note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.20000000000000007,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,2,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,4,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,5,2,0.29622,0.19751,0.74551,0.3039,0.18892,0.20954713073673903,0.0,0.25760434778939584,0.09110433579144299,0.054037024344425186,1.343955653683695,0.19751,2.033531738946979,0.759421678957215,0.4591051217221259
action = 3,3,1,-0.20000000000000007,6,2,0.26053,0.15056,0.90544,0.32216,0.13613,0.21929432277193134,0.09396807968666807,0.07134423592694787,0.25081865959294175,0.16685322891691368,1.3570016138596566,0.6204003984333404,1.2621611796347394,1.5762532979647088,0.9703961445845684
action = 0,0,0,0.7999999999999999,7,2,0.37867,0.31101,0.8637,0.71986,0.24799,0.21718655575334306,0.14170391667134682,0.0,0.1211197754291181,0.1211197754291181,1.4646027787667153,1.0195295833567342,0.8637,1.3254588771455906,0.8535888771455904
action = 4,4,1,-0.20000000000000007,8,2,0.19133,0.27645,0.87176,0.73435,0.29661,0.24128820940941148,0.24935917869611296,0.0,0.0,0.28773251467291633,1.3977710470470575,1.5232458934805648,0.87176,0.73435,1.7352725733645817
action = 0,0,1,-0.20000000000000007,9,2,0.28554,0.34119,0.72801,0.58496,0.47153,0.17615334229017626,0.12429802894656053,0.0,0.10761040841851684,0.09391485505499117,1.1663067114508814,0.9626801447328026,0.72801,1.1230120420925842,0.9411042752749559
action = 2,2,0,0.7999999999999999,10,2,0.48221,0.46903,0.62598,0.54894,0.54818,0.12633289357883004,0.14906374475371267,0.16416455159382004,0.12489995996796796,0.11269427669584645,1.1138744678941501,1.2143487237685633,1.4468027579691003,1.1734397998398398,1.111651383479232
action = 2,2,1,-0.20000000000000007,11,2,0.45678,0.43925,0.49523,0.48376,0.49518,0.025495097567963924,0.0,0.024083189157584593,0.0,0.019748417658131498,0.5842554878398196,0.43925,0.615645945787923,0.48376,0.5939220882906575
action = 2,2,0,0.7999999999999999,12,2,0.44902,0.44892,0.53388,0.49787,0.48851,0.0,0.0291547594742265,0.044384682042344296,0.04878524367060187,0.04207136793592526,0.44902,0.5946937973711325,0.7558034102117215,0.7417962183530094,0.6988668396796263
action = 4,4,0,0.7999999999999999,13,2,0.46927,0.4526,0.51991,0.50708,0.48376,0.0354964786985977,0.03687817782917155,0.0,0.032710854467592254,0.052153619241621194,0.6467523934929885,0.6369908891458578,0.51991,0.6706342723379612,0.744528096208106
action = 1,1,0,0.7999999999999999,14,2,0.48747,0.43835,0.48152,0.5,0.45725,0.048166378315169185,0.07745966692414834,0.044721359549995794,0.055587768438749185,0.057183913821983186,0.7283018915758459,0.8256483346207417,0.705126797749979,0.7779388421937459,0.7431695691099159
action = 3,3,1,-0.20000000000000007,15,2,0.45678,0.36792,0.53646,0.48132,0.41399,0.07007139216541941,0.019748417658131498,0.03361547262794322,0.08018728078691782,0.007745966692414834,0.8071369608270971,0.46666208829065753,0.7045373631397162,0.8822564039345892,0.4527198334620742
action = 3,3,1,-0.20000000000000007,16,2,0.47513,0.39001,0.50624,0.58033,0.50596,0.06685805860178712,0.07874007874011811,0.03974921382870358,0.08567379996241559,0.05630275304103699,0.8094202930089356,0.7837103937005906,0.7049860691435179,1.008698999812078,0.7874737652051849
action = 4,4,0,0.7999999999999999,17,2,0.47513,0.36251,0.51825,0.65534,0.47551,0.057965506984757754,0.07402702209328699,0.048682645778552344,0.0,0.0758946638440411,0.7649575349237887,0.7326451104664349,0.7616632288927617,0.65534,0.8549833192202054
action = 2,2,1,-0.20000000000000007,18,2,0.49381,0.34329,0.53087,0.56124,0.40183,0.08573214099741124,0.05282045058497703,0.08938679992034618,0.07543208866258444,0.0,0.9224707049870562,0.6073922529248852,0.9778039996017308,0.9384004433129222,0.40183
action = 3,3,0,0.7999999999999999,19,2,0.48147,0.40183,0.62788,0.60182,0.4321,0.0656505902486794,0.09828529900244493,0.0,0.05907622195096772,0.0,0.809722951243397,0.8932564950122246,0.62788,0.8972011097548387,0.4321
action = 1,1,1,-0.20000000000000007,20,2,0.48771,0.42765,0.53721,0.53102,0.47503,0.048166378315169185,0.1072846680565308,0.05167204273105525,0.0,0.07752418977325723,0.7285418915758459,0.9640733402826539,0.7955702136552762,0.53102,0.8626509488662861
action = 0,0,1,-0.20000000000000007,21,2,0.48752,0.46898,0.56165,0.48771,0.43853,0.04795831523312719,0.03885871845545089,0.0,0.03420526275297414,0.01341640786499874,0.7273115761656359,0.6632735922772545,0.56165,0.6587363137648707,0.5056120393249937
action = 3,3,1,-0.20000000000000007,22,2,0.53721,0.48137,0.5618,0.50486,0.47597,0.0354964786985977,0.043931765272977596,0.026076809620810597,0.05958187643906493,0.028106938645110394,0.7146923934929885,0.7010288263648881,0.692184048104053,0.8027693821953246,0.616504693225552
action = 0,0,0,0.7999999999999999,23,2,0.53693,0.50005,0.56758,0.58527,0.52478,0.0408656334834051,0.044497190922573975,0.0,0.0,0.02345207879911715,0.7412581674170255,0.7225359546128699,0.56758,0.58527,0.6420403939955858
action = 2,2,1,-0.20000000000000007,24,2,0.45173,0.45379,0.4961,0.50306,0.45526,0.05621387729022079,0.0,0.07155417527999328,0.06252999280345393,0.0,0.732799386451104,0.45379,0.8538708763999664,0.8157099640172696,0.45526
action = 3,3,1,-0.20000000000000007,25,2,0.46903,0.49366,0.60266,0.57704,0.48161,0.030166206257996712,0.04538722287164087,0.0,0.030983866769659335,0.04636809247747852,0.6198610312899836,0.7205961143582044,0.60266,0.7319593338482967,0.7134504623873926
action = 2,2,0,0.7999999999999999,26,2,0.52473,0.50619,0.59098,0.59708,0.50619,0.04312771730569565,0.05890670590009257,0.046151923036857306,0.023664319132398463,0.053103672189407015,0.7403685865284783,0.8007235295004629,0.8217396151842865,0.7154015956619924,0.7717083609470351
action = 3,3,1,-0.20000000000000007,27,2,0.48132,0.47508,0.52473,0.52478,0.46279,0.03987480407475377,0.04415880433163923,0.019493588689617928,0.07211102550927978,0.027928480087537882,0.6806940203737689,0.6958740216581962,0.6221979434480897,0.885335127546399,0.6024324004376894
action = 2,2,1,-0.20000000000000007,28,2,0.5,0.48747,0.54317,0.5964,0.47513,0.053103672189407015,0.06760177512462229,0.06841052550594828,0.01341640786499874,0.044721359549995794,0.7655183609470351,0.8254788756231115,0.8852226275297415,0.6634820393249937,0.698736797749979
action = 2,2,1,-0.20000000000000007,29,2,0.50014,0.46927,0.6059,0.61022,0.48794,0.04743416490252569,0.04571651780264984,0.056480084985771756,0.0,0.05118593556827891,0.7373108245126285,0.6978525890132492,0.8883004249288587,0.61022,0.7438696778413945
action = 4,4,1,-0.20000000000000007,30,2,0.49986,0.50624,0.63132,0.61727,0.47546,0.03754996671103718,0.05805170109479997,0.0,0.0,0.07183313998427188,0.6876098335551859,0.7964985054739999,0.63132,0.61727,0.8346256999213594
action = 2,2,1,-0.20000000000000007,31,2,0.53027,0.51784,0.5855,0.60575,0.48785,0.0396232255123179,0.04312771730569565,0.06276941930590087,0.0,0.0291547594742265,0.7283861275615895,0.7334785865284782,0.8993470965295043,0.60575,0.6336237973711325
action = 3,3,0,0.7999999999999999,32,2,0.52487,0.51848,0.62727,0.60981,0.53731,0.053851648071345036,0.0506951674225463,0.0,0.10583005244258362,0.046583258795408464,0.7941282403567251,0.7719558371127315,0.62727,1.138960262212918,0.7702262939770423
action = 2,2,1,-0.20000000000000007,33,2,0.5374,0.52492,0.59211,0.60426,0.55589,0.030659419433511782,0.04604345773288535,0.044384682042344296,0.0322490309931942,0.0031622776601683794,0.6906970971675589,0.7551372886644268,0.8140334102117215,0.765505154965971,0.5717013883008419
action = 2,2,1,-0.20000000000000007,34,2,0.53121,0.51234,0.62788,0.6221,0.5618,0.010488088481701515,0.0510881590977792,0.10483320084782301,0.0,0.04230839160261236,0.5836504424085075,0.767780795488896,1.1520460042391152,0.6221,0.7733419580130617
action = 0,0,0,0.7999999999999999,35,2,0.53121,0.53102,0.67473,0.61846,0.57305,0.044384682042344296,0.026076809620810597,0.0,0.0,0.0,0.7531334102117214,0.6614040481040531,0.67473,0.61846,0.57305
action = 3,3,1,-0.20000000000000007,36,2,0.5,0.46265,0.65075,0.57982,0.52449,0.02932575659723036,0.0,0.0,0.07556454194925025,0.03987480407475377,0.6466287829861518,0.46265,0.65075,0.9576427097462512,0.7238640203737688
action = 3,3,0,0.7999999999999999,37,2,0.48752,0.50005,0.63362,0.61577,0.53721,0.03178049716414141,0.04358898943540673,0.05347896782848375,0.06156297588648554,0.03807886552931954,0.646422485820707,0.7179949471770337,0.9010148391424186,0.9235848794324277,0.7276043276465977
action = 2,2,1,-0.20000000000000007,38,2,0.50005,0.48756,0.60458,0.597,0.51248,0.03781534080237808,0.028809720581775868,0.07169379331573968,0.0,0.03847076812334269,0.6891267040118904,0.6316086029088793,0.9630489665786983,0.597,0.7048338406167135
action = 1,1,1,-0.20000000000000007,39,2,0.46884,0.47508,0.63958,0.59151,0.53735,0.02846049894151541,0.06572670690061994,0.0,0.0,0.025495097567963924,0.611142494707577,0.8037135345030997,0.63958,0.59151,0.6648254878398197
action = 3,3,0,0.7999999999999999,40,2,0.48147,0.50639,0.62576,0.5495,0.48799,0.022803508501982758,0.039496835316262996,0.054405882034941774,0.0847938677028003,0.03346640106136302,0.5954875425099138,0.703874176581315,0.8977894101747088,0.9734693385140014,0.6553220053068151
action = 4,4,1,-0.20000000000000007,41,2,0.51873,0.52492,0.64536,0.57319,0.52497,0.024899799195977464,0.010954451150103323,0.0,0.0,0.03130495168499706,0.6432289959798874,0.5796922557505166,0.64536,0.57319,0.6814947584249853
action = 3,3,0,0.7999999999999999,42,2,0.5,0.51868,0.64497,0.54936,0.5436,0.04753945729601885,0.045497252664309304,0.0,0.06610597552415363,0.024698178070456937,0.7376972864800942,0.7461662633215466,0.64497,0.8798898776207682,0.6670908903522846
action = 2,2,0,0.7999999999999999,43,2,0.49376,0.51863,0.60913,0.51863,0.52487,0.03286335345030997,0.02345207879911715,0.0565685424949238,0.03193743884534263,0.03794733192202055,0.6580767672515498,0.6358903939955858,0.891972712474619,0.6783171942267132,0.7146066596101027
action = 2,2,0,0.7999999999999999,44,2,0.50624,0.5,0.59239,0.52492,0.51873,0.028982753492378877,0.024899799195977464,0.020493901531919198,0.0,0.026457513110645904,0.6511537674618944,0.6244989959798873,0.6948595076595959,0.52492,0.6510175655532295
action = 3,3,1,-0.20000000000000007,45,2,0.49376,0.50624,0.59144,0.50619,0.50624,0.0170293863659264,0.02097617696340303,0.0,0.027386127875258306,0.027202941017470887,0.578906931829632,0.6111208848170152,0.59144,0.6431206393762916,0.6422547050873545
action = 2,2,1,-0.20000000000000007,46,2,0.5,0.51248,0.57992,0.5495,0.53116,0.0363318042491699,0.04604345773288535,0.09497368056467012,0.05531726674375732,0.05186520991955976,0.6816590212458495,0.7426972886644267,1.0547884028233505,0.8260863337187866,0.7904860495977988
