note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,1,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.36418,0.19252,0.43792,0.49289,0.53951,0.12641202474448388,0.0,0.09038805230781334,0.18713631395322503,0.22580965435516703,0.9962401237224194,0.19252,0.8898602615390667,1.4285715697661252,1.6685582717758352
action = 4,4,1,-0.20000000000000007,6,4,0.43237,0.2004,0.71395,0.77055,0.8161,0.2044504830026087,0.0,0.0,0.09909591313469997,0.19702791680368545,1.4546224150130433,0.2004,0.71395,1.2660295656734997,1.8012395840184272
action = 0,0,1,-0.20000000000000007,7,4,0.40902,0.1738,0.80241,0.83158,0.91033,0.25223005372080465,0.0,0.0,0.07368853370776215,0.10212737145349429,1.6701702686040232,0.1738,0.80241,1.2000226685388107,1.4209668572674714
action = 0,0,0,0.7999999999999999,8,4,0.69194,0.24042,0.76724,0.80516,0.88356,0.144083309234623,0.21097393203900808,0.05949789912257407,0.08774964387392122,0.0,1.4123565461731151,1.2952896601950405,1.0647294956128703,1.243908219369606,0.88356
action = 4,4,0,0.7999999999999999,9,4,0.45744,0.29977,0.67174,0.74307,0.81733,0.0,0.0,0.0,0.0,0.0,0.45744,0.29977,0.67174,0.74307,0.81733
action = 1,1,1,-0.20000000000000007,10,4,0.54568,0.48901,0.57341,0.60722,0.64301,0.11414902540100813,0.14979986648859203,0.10377861051295686,0.058309518948453,0.09110433579144299,1.1164251270050407,1.2380093324429602,1.0923030525647843,0.898767594742265,1.0985316789572148
action = 4,4,0,0.7999999999999999,11,4,0.57953,0.57616,0.61195,0.62615,0.64478,0.0,0.0,0.0,0.0,0.0,0.57953,0.57616,0.61195,0.62615,0.64478
action = 4,4,1,-0.20000000000000007,12,4,0.51244,0.47508,0.51868,0.52492,0.52492,0.02345207879911715,0.011401754250991379,0.012649110640673518,0.023021728866442676,0.033166247903554,0.6297003939955857,0.5320887712549569,0.5819255532033676,0.6400286443322134,0.6907512395177701
action = 3,3,0,0.7999999999999999,13,4,0.5,0.49376,0.5556,0.57414,0.56033,0.040987803063838396,0.05329165037789691,0.0697137002317335,0.07328028384224504,0.07238784428341542,0.704939015319192,0.7602182518894846,0.9041685011586675,0.9405414192112251,0.9222692214170771
action = 1,1,1,-0.20000000000000007,14,4,0.5234,0.5324,0.5535,0.56475,0.58573,0.01816590212458495,0.026457513110645904,0.0,0.0,0.0,0.6142295106229247,0.6646875655532295,0.5535,0.56475,0.58573
action = 4,4,0,0.7999999999999999,15,4,0.50014,0.52464,0.51248,0.52487,0.51244,0.035355339059327376,0.0433589667773576,0.045934736311423405,0.055946402922797456,0.07259476565152614,0.6769166952966369,0.741434833886788,0.742153681557117,0.8046020146139872,0.8754138282576307
action = 0,0,1,-0.20000000000000007,16,4,0.50619,0.53584,0.53102,0.54331,0.56565,0.03,0.0,0.0,0.0,0.0,0.65619,0.53584,0.53102,0.54331,0.56565
action = 4,4,1,-0.20000000000000007,17,4,0.51248,0.50005,0.52492,0.51868,0.51229,0.034351128074635334,0.041109609582188934,0.03286335345030997,0.013038404810405298,0.041352146256270664,0.6842356403731767,0.7055980479109447,0.6892367672515499,0.5838720240520265,0.7190507312813533
action = 4,4,1,-0.20000000000000007,18,4,0.54355,0.51239,0.5434,0.53731,0.53102,0.0,0.03860051813123756,0.0,0.0,0.08502940667792526,0.54355,0.7053925906561878,0.5434,0.53731,0.9561670333896264
action = 3,3,1,-0.20000000000000007,19,4,0.53102,0.50634,0.53111,0.51244,0.49995,0.03301514803843836,0.044721359549995794,0.03847076812334269,0.0469041575982343,0.048887626246321265,0.6960957401921919,0.729946797749979,0.7234638406167134,0.7469607879911715,0.7443881312316063
action = 4,4,1,-0.20000000000000007,20,4,0.56208,0.54345,0.57437,0.56827,0.53731,0.0,0.0,0.0,0.0,0.033763886032268264,0.56208,0.54345,0.57437,0.56827,0.7061294301613412
