note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,3,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.53027,0.5851,0.67201,0.68329,0.65731,0.10143963722332608,0.1276322843170959,0.0,0.0,0.1408190328045183,1.0374681861166304,1.2232614215854793,0.67201,0.68329,1.3614051640225915
action = 4,4,1,-0.20000000000000007,6,4,0.52566,0.68885,0.70373,0.74169,0.75763,0.10044899203078148,0.04415880433163923,0.0864291617453276,0.04929503017546495,0.07576278769950325,1.0279049601539074,0.9096440216581961,1.135875808726638,0.9881651508773247,1.1364439384975162
action = 3,3,0,0.7999999999999999,7,4,0.64925,0.72545,0.74002,0.75761,0.81025,0.02846049894151541,0.053103672189407015,0.09643650760992954,0.11983321743156193,0.06041522986797286,0.791552494707577,0.9909683609470351,1.2222025380496477,1.3567760871578096,1.1123261493398644
action = 3,3,1,-0.20000000000000007,8,4,0.55546,0.63919,0.57423,0.51234,0.72991,0.08294576541331088,0.07183313998427188,0.10348912986396204,0.14166862743741115,0.03911521443121589,0.9701888270665544,0.9983556999213594,1.0916756493198103,1.2206831371870557,0.9254860721560794
action = 4,4,1,-0.20000000000000007,9,4,0.60885,0.60681,0.63589,0.61492,0.66916,0.0,0.04,0.0,0.0,0.08408329203831164,0.60885,0.80681,0.63589,0.61492,1.0895764601915583
action = 1,1,1,-0.20000000000000007,10,4,0.60913,0.62597,0.59709,0.56766,0.70951,0.09246621004453465,0.12099586769803339,0.10353743284435828,0.11515207336387825,0.07848566748139434,1.0714610502226731,1.2309493384901669,1.1147771642217914,1.1434203668193912,1.1019383374069718
action = 4,4,1,-0.20000000000000007,11,4,0.64433,0.71029,0.64536,0.63887,0.74897,0.0,0.0,0.08882567196480981,0.03847076812334269,0.08,0.64433,0.71029,1.089488359824049,0.8312238406167135,1.14897
action = 4,4,1,-0.20000000000000007,12,4,0.6649,0.73095,0.67356,0.65314,0.78744,0.0,0.0,0.06685805860178712,0.0,0.04415880433163923,0.6649,0.73095,1.0078502930089357,0.65314,1.0082340216581962
action = 4,4,1,-0.20000000000000007,13,4,0.62945,0.75032,0.67934,0.62851,0.81715,0.08712060605849802,0.14352700094407325,0.1425482374496437,0.16161683080669537,0.14659467930317252,1.06505303029249,1.4679550047203662,1.3920811872482186,1.436594154033477,1.5501233965158625
action = 0,0,0,0.7999999999999999,14,4,0.65138,0.7996,0.71809,0.70213,0.86692,0.068044103344816,0.0,0.0,0.0,0.0,0.99160051672408,0.7996,0.71809,0.70213,0.86692
action = 3,3,1,-0.20000000000000007,15,4,0.49404,0.7174,0.62806,0.59779,0.83814,0.05431390245600108,0.09115920140062658,0.11229425630903835,0.1284523257866513,0.07668115805072326,0.7656095122800054,1.173196007003133,1.1895312815451917,1.2400516289332566,1.2215457902536162
action = 2,2,0,0.7999999999999999,16,4,0.53097,0.73361,0.65607,0.70724,0.84079,0.05167204273105525,0.0,0.07134423592694787,0.011832159566199232,0.0,0.7893302136552763,0.73361,1.0127911796347395,0.7664007978309961,0.84079
action = 2,2,0,0.7999999999999999,17,4,0.54253,0.71121,0.56794,0.70285,0.84789,0.0720416546173115,0.0,0.08763560920082658,0.0,0.0,0.9027382730865574,0.71121,1.0061180460041328,0.70285,0.84789
