note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.20000000000000007,0,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,1,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,2,2,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.7999999999999999,4,2,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,5,2,0.17205,0.20749,0.46973,0.23715,0.15137,0.03286335345030997,0.0,0.2532587609540882,0.00447213595499958,0.107144761887831,0.33636676725154985,0.20749,1.736023804770441,0.2595106797749979,0.687093809439155
action = 4,4,0,0.7999999999999999,6,2,0.22621,0.24401,0.31447,0.23576,0.24501,0.0,0.0,0.0,0.0,0.15880806024884253,0.22621,0.24401,0.31447,0.23576,1.0390503012442127
action = 0,0,1,-0.20000000000000007,7,2,0.21845,0.2058,0.28541,0.21602,0.16115,0.12649110640673517,0.03872983346207417,0.0,0.0,0.0,0.8509055320336758,0.39944916731037083,0.28541,0.21602,0.16115
action = 4,4,1,-0.20000000000000007,8,2,0.32373,0.30183,0.32015,0.28124,0.24878,0.0,0.06685805860178712,0.07211102550927978,0.0,0.16376812876747418,0.32373,0.6361202930089356,0.6807051275463989,0.28124,1.0676206438373708
action = 3,3,1,-0.20000000000000007,9,2,0.36869,0.34543,0.33681,0.3849,0.35734,0.0,0.0,0.0,0.00447213595499958,0.0,0.36869,0.34543,0.33681,0.4072606797749979,0.35734
action = 1,1,1,-0.20000000000000007,10,2,0.40943,0.3965,0.41038,0.43421,0.3925,0.06663332499583073,0.08729261137118079,0.08414273587185052,0.06841052550594828,0.05813776741499453,0.7425966249791537,0.8329630568559039,0.8310936793592526,0.7762626275297414,0.6831888370749727
action = 3,3,1,-0.20000000000000007,11,2,0.4382,0.42046,0.43225,0.4505,0.42633,0.0,0.0,0.0,0.0,0.0,0.4382,0.42046,0.43225,0.4505,0.42633
action = 3,3,0,0.7999999999999999,12,2,0.46898,0.4756,0.49986,0.47508,0.44495,0.0,0.0,0.027568097504180444,0.03807886552931954,0.0,0.46898,0.4756,0.6377004875209022,0.6654743276465978,0.44495
action = 0,0,0,0.7999999999999999,13,2,0.48737,0.51201,0.55827,0.55722,0.53673,0.054497706373754846,0.028809720581775868,0.0,0.0,0.0,0.7598585318687743,0.6560586029088793,0.55827,0.55722,0.53673
action = 0,0,0,0.7999999999999999,14,2,0.44486,0.45073,0.47527,0.47499,0.46284,0.055677643628300216,0.0322490309931942,0.0396232255123179,0.028809720581775868,0.05196152422706632,0.723248218141501,0.611975154965971,0.6733861275615896,0.6190386029088794,0.7226476211353317
action = 0,0,1,-0.20000000000000007,15,2,0.40771,0.41991,0.41991,0.43835,0.43821,0.08056053624449132,0.01224744871391589,0.0,0.0,0.03687817782917155,0.8105126812224566,0.48114724356957944,0.41991,0.43835,0.6226008891458578
action = 4,4,0,0.7999999999999999,16,2,0.41976,0.4199,0.42572,0.4321,0.40338,0.0,0.0,0.0,0.0,0.02932575659723036,0.41976,0.4199,0.42572,0.4321,0.5500087829861519
action = 4,4,1,-0.20000000000000007,17,2,0.41967,0.43792,0.43182,0.42563,0.40165,0.0,0.0,0.0,0.0,0.0232379000772445,0.41967,0.43792,0.43182,0.42563,0.5178395003862225
action = 0,0,0,0.7999999999999999,18,2,0.43266,0.43871,0.46927,0.47583,0.44641,0.05329165037789691,0.0,0.005477225575051661,0.019748417658131498,0.0,0.6991182518894845,0.43871,0.4966561278752583,0.5745720882906574,0.44641
action = 3,3,1,-0.20000000000000007,19,2,0.39104,0.43206,0.45655,0.46279,0.43653,0.0,0.0,0.0,0.015165750888103102,0.01788854381999832,0.39104,0.43206,0.45655,0.5386187544405154,0.5259727190999915
action = 4,4,0,0.7999999999999999,20,2,0.41967,0.5038,0.46279,0.48756,0.46894,0.0,0.044609416046390925,0.034496376621320685,0.022803508501982758,0.062048368229954284,0.41967,0.7268470802319547,0.6352718831066034,0.6015775425099138,0.7791818411497715
action = 3,3,0,0.7999999999999999,21,2,0.41976,0.46269,0.45645,0.46889,0.40771,0.0,0.009486832980505138,0.0,0.05059644256269407,0.0,0.41976,0.5101241649025257,0.45645,0.7218722128134702,0.40771
action = 4,4,0,0.7999999999999999,22,2,0.45712,0.45073,0.46927,0.47485,0.46804,0.0719027120489902,0.03591656999213594,0.029664793948382652,0.04753945729601885,0.08390470785361212,0.816633560244951,0.6303128499606797,0.6175939697419133,0.7125472864800942,0.8875635392680606
action = 3,3,0,0.7999999999999999,23,2,0.40747,0.41953,0.43182,0.45645,0.38964,0.0,0.0,0.0,0.029664793948382652,0.0,0.40747,0.41953,0.43182,0.6047739697419132,0.38964
action = 0,0,0,0.7999999999999999,24,2,0.45683,0.42596,0.46903,0.44411,0.39041,0.06332456079595025,0.028106938645110394,0.05576737397439474,0.021908902300206645,0.0,0.7734528039797512,0.5664946932255519,0.7478668698719737,0.5536545115010332,0.39041
action = 4,4,0,0.7999999999999999,25,2,0.40169,0.40175,0.41976,0.43182,0.39597,0.06123724356957945,0.023874672772626643,0.033316662497915366,0.05612486080160912,0.06434283176858165,0.7078762178478972,0.5211233638631332,0.5863433124895768,0.7124443040080456,0.7176841588429081
action = 0,0,1,-0.20000000000000007,26,2,0.3965,0.39017,0.397,0.39095,0.35528,0.07993747556684537,0.0,0.042426406871192854,0.0,0.057965506984757754,0.7961873778342269,0.39017,0.6091320343559643,0.39095,0.6451075349237887
action = 4,4,0,0.7999999999999999,27,2,0.3956,0.41399,0.41967,0.43206,0.38495,0.0,0.0,0.03885871845545089,0.06107372593840988,0.07211102550927978,0.3956,0.41399,0.6139635922772544,0.7374286296920494,0.7455051275463989
action = 0,0,1,-0.20000000000000007,28,2,0.39574,0.40151,0.41367,0.39542,0.34308,0.045497252664309304,0.0,0.006324555320336759,0.0,0.04979959839195493,0.6232262633215465,0.40151,0.44529277660168376,0.39542,0.5920779919597746
action = 1,1,1,-0.20000000000000007,29,2,0.43257,0.43857,0.43252,0.43305,0.37055,0.0,0.03987480407475377,0.03687817782917155,0.025495097567963924,0.0,0.43257,0.6379440203737688,0.6169108891458578,0.5605254878398196,0.37055
action = 3,3,0,0.7999999999999999,30,2,0.43792,0.4626,0.4564,0.4564,0.40151,0.0,0.03974921382870358,0.04207136793592526,0.044045431091090485,0.025099800796022267,0.43792,0.6613460691435179,0.6667568396796263,0.6766271554554524,0.5270090039801113
action = 4,4,1,-0.20000000000000007,31,2,0.44416,0.45021,0.44411,0.41953,0.39613,0.04347413023856832,0.04183300132670378,0.041109609582188934,0.04347413023856832,0.09797958971132711,0.6615306511928416,0.6593750066335189,0.6496580479109446,0.6369006511928417,0.8860279485566356
action = 0,0,0,0.7999999999999999,32,2,0.4564,0.46884,0.45645,0.44435,0.40169,0.0758946638440411,0.05576737397439474,0.06,0.07293833011524188,0.07328028384224504,0.8358733192202055,0.7476768698719737,0.7564500000000001,0.8090416505762095,0.7680914192112251
action = 2,2,1,-0.20000000000000007,33,2,0.39691,0.41442,0.42008,0.40223,0.36105,0.0,0.0,0.0,0.0,0.0,0.39691,0.41442,0.42008,0.40223,0.36105
action = 1,1,1,-0.20000000000000007,34,2,0.42586,0.45655,0.4626,0.42563,0.42563,0.0,0.022135943621178655,0.0,0.0,0.0,0.42586,0.5672297181058933,0.4626,0.42563,0.42563
action = 4,4,1,-0.20000000000000007,35,2,0.46274,0.45792,0.51784,0.47542,0.44426,0.010488088481701515,0.0,0.020248456731316585,0.02932575659723036,0.06935416353759881,0.5151804424085076,0.45792,0.6190822836565829,0.6220487829861518,0.7910308176879941
action = 0,0,0,0.7999999999999999,36,2,0.47508,0.54275,0.53102,0.46903,0.43182,0.03591656999213594,0.0,0.0,0.015165750888103102,0.03754996671103718,0.6546628499606797,0.54275,0.53102,0.5448587544405155,0.6195698335551858
action = 0,0,1,-0.20000000000000007,37,2,0.43876,0.53027,0.52449,0.46903,0.42149,0.07893034904268446,0.015811388300841896,0.0,0.028982753492378877,0.05039841267341661,0.8334117452134223,0.6093269415042095,0.52449,0.6139437674618944,0.673482063367083
action = 2,2,1,-0.20000000000000007,38,2,0.43196,0.48766,0.5,0.4626,0.42601,0.0,0.020248456731316585,0.021908902300206645,0.014491376746189439,0.0291547594742265,0.43196,0.5889022836565829,0.6095445115010332,0.5350568837309472,0.5717837973711325
action = 2,2,1,-0.20000000000000007,39,2,0.46279,0.51234,0.51244,0.45035,0.42563,0.0,0.023874672772626643,0.02428991560298224,0.0,0.007071067811865475,0.46279,0.6317133638631333,0.6338895780149112,0.45035,0.46098533905932737
action = 3,3,0,0.7999999999999999,40,2,0.4626,0.52492,0.5374,0.46265,0.41357,0.018973665961010275,0.011401754250991379,0.0,0.02683281572999748,0.0,0.5574683298050513,0.5819287712549569,0.5374,0.5968140786499874,0.41357
action = 2,2,1,-0.20000000000000007,41,2,0.45655,0.54322,0.51873,0.44402,0.42586,0.0,0.0,0.011401754250991379,0.0,0.0216794833886788,0.45655,0.54322,0.5757387712549569,0.44402,0.534257416943394
action = 1,1,1,-0.20000000000000007,42,2,0.46269,0.51248,0.51868,0.46265,0.41976,0.0,0.033316662497915366,0.030166206257996712,0.015491933384829668,0.0,0.46269,0.6790633124895769,0.6695110312899836,0.5401096669241483,0.41976
action = 1,1,0,0.7999999999999999,43,2,0.48752,0.54936,0.54345,0.46889,0.45021,0.02258317958127243,0.0589915248150105,0.0,0.05049752469181039,0.060497933849016694,0.6004358979063622,0.8443176240750525,0.54345,0.7213776234590519,0.7526996692450835
action = 2,2,1,-0.20000000000000007,44,2,0.47508,0.53726,0.52492,0.46269,0.41343,0.03660601043544626,0.0,0.044944410108488465,0.0,0.0,0.6581100521772313,0.53726,0.7496420505424424,0.46269,0.41343
