note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.20000000000000007,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,1,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,5,3,0.45031,0.46898,0.48752,0.53032,0.51868,0.09049861877399014,0.0681175454637056,0.09159694318043589,0.0498998997994986,0.061644140029689765,0.9028030938699507,0.809567727318528,0.9455047159021794,0.779819498997493,0.8269007001484489
action = 2,2,1,-0.20000000000000007,6,3,0.39597,0.42624,0.3887,0.42018,0.46354,0.13921206844235884,0.12206555615733702,0.18119050747762697,0.091706052144883,0.11679041056525145,1.092030342211794,1.036567780786685,1.2946525373881348,0.878710260724415,1.0474920528262572
action = 2,2,0,0.7999999999999999,7,3,0.46884,0.48127,0.46903,0.42633,0.42037,0.05495452665613634,0.043931765272977596,0.057008771254956896,0.05244044240850758,0.04753945729601885,0.7436126332806816,0.700928826364888,0.7540738562747844,0.6885322120425379,0.6580672864800943
action = 1,1,1,-0.20000000000000007,8,3,0.43182,0.45655,0.41991,0.43196,0.43196,0.08130190649671139,0.07791020472312982,0.06496152707564685,0.0,0.0,0.8383295324835569,0.8461010236156491,0.7447176353782343,0.43196,0.43196
action = 0,0,0,0.7999999999999999,9,3,0.45168,0.42656,0.37727,0.46973,0.45697,0.11819475453673907,0.043703546766824315,0.0824621125123532,0.06855654600401044,0.08961026726887941,1.0426537726836953,0.6450777338341216,0.789580562561766,0.8125127300200522,0.9050213363443971
action = 4,4,1,-0.20000000000000007,10,3,0.32845,0.38708,0.34907,0.46274,0.46898,0.0,0.0,0.0,0.0,0.0,0.32845,0.38708,0.34907,0.46274,0.46898
action = 0,0,1,-0.20000000000000007,11,3,0.41999,0.48147,0.45655,0.53721,0.53603,0.11036303729057116,0.0661815684310972,0.06196773353931867,0.06789698078707182,0.05253570214625479,0.9718051864528557,0.8123778421554859,0.7663886676965934,0.8766949039353591,0.7987085107312739
action = 4,4,0,0.7999999999999999,12,3,0.4827,0.49945,0.47828,0.55437,0.49973,0.07681145747868608,0.08167006795638167,0.06985699678629192,0.09338094023943001,0.11027239001672177,0.8667572873934304,0.9078003397819083,0.8275649839314596,1.0212747011971501,1.051091950083609
action = 2,2,0,0.7999999999999999,13,3,0.43392,0.47583,0.43653,0.51248,0.43397,0.07021395872616784,0.06700746227100382,0.08312640976248162,0.04516635916254486,0.033763886032268264,0.7849897936308392,0.8108673113550191,0.8521620488124081,0.7383117958127243,0.6027894301613413
action = 3,3,1,-0.20000000000000007,14,3,0.40866,0.46284,0.3636,0.50619,0.4332,0.0,0.04722287581247038,0.0,0.05504543577809154,0.0,0.40866,0.6989543790623518,0.3636,0.7814171788904577,0.4332
action = 1,1,0,0.7999999999999999,15,3,0.46889,0.51858,0.40747,0.55519,0.49381,0.0498998997994986,0.05329165037789691,0.0,0.01870828693386971,0.054221766846903836,0.7183894989974929,0.7850382518894846,0.40747,0.6487314346693485,0.7649188342345192
action = 2,2,0,0.7999999999999999,16,3,0.46274,0.42577,0.43248,0.49995,0.45173,0.062048368229954284,0.03209361307176243,0.10084641788382967,0.04381780460041329,0.03660601043544626,0.7729818411497714,0.5862380653588122,0.9367120894191483,0.7190390230020665,0.6347600521772313
action = 3,3,1,-0.20000000000000007,17,3,0.43815,0.4092,0.34128,0.48752,0.45073,0.060497933849016694,0.0,0.0,0.06058052492344384,0.0,0.7406396692450834,0.4092,0.34128,0.7904226246172192,0.45073
action = 4,4,0,0.7999999999999999,18,3,0.46279,0.46307,0.41004,0.56775,0.50043,0.0,0.017320508075688773,0.06188699378706321,0.0,0.054589376255824724,0.46279,0.5496725403784438,0.719474968935316,0.56775,0.7733768812791237
action = 0,0,0,0.7999999999999999,19,3,0.46265,0.4383,0.37907,0.53092,0.42032,0.06572670690061994,0.05079370039680117,0.0,0.030331501776206204,0.0,0.7912835345030997,0.6922685019840059,0.37907,0.682577508881031,0.42032
action = 3,3,0,0.7999999999999999,20,3,0.40151,0.40826,0.37233,0.56775,0.44549,0.0,0.0,0.0,0.0,0.016431676725154984,0.40151,0.40826,0.37233,0.56775,0.5276483836257749
action = 2,2,0,0.7999999999999999,21,3,0.40137,0.43792,0.41343,0.45655,0.43792,0.044384682042344296,0.019235384061671346,0.08820430828479978,0.028982753492378877,0.0656505902486794,0.6232934102117215,0.5340969203083568,0.8544515414239988,0.6014637674618943,0.766172951243397
