note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.96011,0.96815,0.96875,0.9615,0.9706,0.19570385790780928,0.17558473737771174,0.17398275776639477,0.1924058211177614,0.16890825912311097,1.3515177158156186,1.3193194747554235,1.3167155155327896,1.3463116422355228,1.308416518246222
action = 3,3,1,-0.4,6,2,0.96894,0.97234,0.97524,0.96256,0.97706,0.17349351572897473,0.16401219466856726,0.15537052487521563,0.18984203960134857,0.14973309587395833,1.3159270314579494,1.3003643893371346,1.2859810497504314,1.342244079202697,1.2765261917479167
action = 0,0,0,0.6,7,2,0.97495,0.98027,0.9812,0.98096,0.97857,0.15626899884494044,0.13906832852953974,0.13583077707206126,0.1366747965061591,0.14481022063376603,1.287487997689881,1.2584066570590795,1.2528615541441224,1.2543095930123183,1.268190441267532
action = 0,0,0,0.6,8,2,0.75401,0.84044,0.84949,0.85928,0.86756,0.4306738905482895,0.3661966684720111,0.3575751669229842,0.34773553169039256,0.33896902513356586,1.615357781096579,1.5728333369440222,1.5646403338459685,1.554751063380785,1.5454980502671316
action = 3,3,0,0.6,9,2,0.47842,0.68541,0.71317,0.72276,0.71277,0.4995297788921097,0.4643490066749363,0.4522830971858223,0.44763824680203546,0.4524709935454426,1.4774795577842195,1.6141080133498726,1.6177361943716446,1.618036493604071,1.6177119870908854
action = 4,4,0,0.6,10,2,0.51868,0.58601,0.60983,0.58009,0.63309,0.4996498774141749,0.49254441424099005,0.4877909388252308,0.49354837655492295,0.4819647289999549,1.5179797548283498,1.57109882848198,1.5854118776504615,1.567186753109846,1.59701945799991
action = 2,2,1,-0.4,11,2,0.53102,0.55519,0.5729,0.5488,0.54955,0.49903907662626984,0.49694064031833823,0.4946615004222584,0.4976143084759521,0.49753391844174805,1.5290981532525398,1.5490712806366764,1.5622230008445168,1.5440286169519042,1.544617836883496
action = 2,2,0,0.6,12,2,0.5001,0.58024,0.59128,0.5679,0.50642,0.5,0.49351798346159587,0.491599430430915,0.49536854966782057,0.499959998399872,1.5001,1.5672759669231917,1.5744788608618299,1.558637099335641,1.506339996799744
action = 1,1,1,-0.4,13,2,0.51868,0.59144,0.5739,0.58573,0.56156,0.4996498774141749,0.4915689168366934,0.4945098583446037,0.4925951684700125,0.49619552597741146,1.5179797548283498,1.5745778336733869,1.5629197166892075,1.5709203369400249,1.5539510519548227
action = 1,1,1,-0.4,14,2,0.48799,0.53745,0.5001,0.53731,0.53731,0.4998599803945101,0.4985980344927164,0.5,0.498608062510024,0.498608062510024,1.48770996078902,1.5346460689854329,1.5001,1.534526125020048,1.534526125020048
