note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,5,4,0.50068,0.7567,0.7505,0.7219,0.75244,0.5,0.4290804120441762,0.4327239304683761,0.4480624956409541,0.4315900832966392,1.50068,1.6148608240883524,1.6159478609367521,1.6180249912819082,1.6156201665932786
action = 1,1,0,0.6,6,4,0.45064,0.71191,0.66779,0.55362,0.65472,0.4975540171679855,0.4528796749689701,0.4710095540432274,0.49711165747747255,0.4754576742466147,1.445748034335971,1.6176693499379402,1.6098091080864547,1.547843314954945,1.6056353484932293
action = 1,1,0,0.6,7,4,0.41558,0.56603,0.56028,0.49281,0.56018,0.4928184249802355,0.4956208228071133,0.49635672655863144,0.49994999749975,0.49636679985671883,1.401216849960471,1.5572716456142266,1.552993453117263,1.4927099949995,1.5529135997134378
action = 4,4,0,0.6,8,4,0.37811,0.45148,0.5,0.40365,0.51868,0.4849123632162826,0.4976444513907495,0.5,0.4906322451694344,0.4996498774141749,1.3479347264325652,1.446768902781499,1.5,1.3849144903388688,1.5179797548283498
action = 2,2,0,0.6,9,4,0.27744,0.39784,0.40452,0.4031,0.37734,0.447738763119746,0.48944866942305604,0.4907952730008715,0.4905201321046874,0.4847164119358865,1.172917526239492,1.3767373388461122,1.3861105460017429,1.3841402642093747,1.346772823871773
action = 2,2,0,0.6,10,4,0.37734,0.42457,0.4322,0.41696,0.41672,0.4847164119358865,0.49427725013397084,0.49537864306003343,0.493051721424842,0.49301115606038776,1.346772823871773,1.4131245002679416,1.4229572861200668,1.403063442849684,1.4027423121207754
action = 4,4,1,-0.4,11,4,0.36755,0.4092,0.40316,0.42051,0.4267,0.48214105819770214,0.49168079075758087,0.49053032526032475,0.49363954460719617,0.4946008491703183,1.3318321163954043,1.3925615815151617,1.3842206505206496,1.4077890892143923,1.4159016983406367
