note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.91821,0.96833,0.9744,0.9597,0.97307,0.2740437921208944,0.17512852423291872,0.15792403236999744,0.1966468916611702,0.16186414056238646,1.4662975842417887,1.3185870484658375,1.290248064739995,1.3529937833223404,1.296798281124773
action = 0,0,0,0.6,6,2,0.96089,0.9736,0.97855,0.96191,0.97389,0.1938556163746617,0.16031219541881397,0.1448792600754159,0.1914157778240864,0.15946786510140532,1.3486012327493233,1.2942243908376279,1.268308520150832,1.3447415556481728,1.2928257302028108
action = 0,0,1,-0.4,7,2,0.68821,0.81735,0.87144,0.80249,0.8009,0.4632278057284558,0.3863806413370111,0.334708828685471,0.39812058474788764,0.3993244295056339,1.6146656114569116,1.5901112826740222,1.540857657370942,1.5987311694957753,1.5995488590112679
action = 0,0,0,0.6,8,2,0.71298,0.84664,0.86679,0.83989,0.84903,0.4523715287239019,0.36033317915507035,0.3398087697514589,0.3667151483099655,0.3580223456713282,1.6177230574478036,1.5673063583101405,1.5464075395029178,1.5733202966199311,1.5650746913426563
action = 3,3,0,0.6,9,2,0.5729,0.69567,0.75717,0.72899,0.73292,0.4946615004222584,0.4601195496824711,0.42878899239602686,0.4444772210136308,0.44243643611257877,1.5622230008445168,1.6159090993649423,1.6147479847920536,1.6179444420272615,1.6177928722251576
action = 2,2,0,0.6,10,2,0.47394,0.52742,0.61203,0.42415,0.55053,0.4993195369700649,0.49924943665466465,0.48728841562261666,0.4942165517260627,0.49744346412431634,1.4725790739401299,1.5259188733093292,1.5866068312452333,1.4125831034521255,1.5454169282486325
action = 4,4,0,0.6,11,2,0.48166,0.53125,0.51367,0.49419,0.54271,0.49965988432132513,0.49901903771299144,0.49980996388627547,0.499969999099946,0.49817667548772293,1.4809797686426502,1.529288075425983,1.513289927772551,1.4941299981998921,1.5390633509754459
action = 1,1,1,-0.4,12,2,0.51234,0.54275,0.53698,0.48771,0.4939,0.49984997749324744,0.49816663878666145,0.49862811793961237,0.49984997749324744,0.499959998399872,1.512039954986495,1.5390832775733227,1.5342362358792248,1.4874099549864948,1.4938199967997439
action = 2,2,0,0.6,13,2,0.5434,0.57925,0.58436,0.5434,0.53745,0.49811645224786544,0.4936800583373811,0.49282857060036606,0.49811645224786544,0.4985980344927164,1.5396329044957309,1.5666101166747621,1.570017141200732,1.5396329044957309,1.5346460689854329
action = 1,1,1,-0.4,14,2,0.52403,0.5434,0.53683,0.4817,0.5061,0.4994196632092093,0.49811645224786544,0.49863814535191747,0.49966989102806664,0.499959998399872,1.5228693264184185,1.5396329044957309,1.534106290703835,1.4810397820561332,1.5060199967997439
action = 1,1,0,0.6,15,2,0.51248,0.57414,0.57372,0.51873,0.53102,0.4998399743918047,0.4944694126030446,0.4945300799749192,0.4996498774141749,0.49903907662626984,1.5121599487836095,1.5630788252060892,1.5627801599498383,1.51802975482835,1.5290981532525398
action = 2,2,1,-0.4,16,2,0.47133,0.48013,0.50343,0.47866,0.50137,0.4991793264949982,0.4996098477812462,0.499989999899998,0.49953978820510386,0.5,1.4696886529899964,1.4793496955624923,1.5034099997999961,1.4777395764102077,1.50137
action = 2,2,0,0.6,17,2,0.52487,0.53707,0.55556,0.50639,0.51248,0.49937961512260387,0.49862811793961237,0.49690039243293016,0.499959998399872,0.4998399743918047,1.5236292302452077,1.5343262358792247,1.5493607848658604,1.506309996799744,1.5121599487836095
action = 1,1,0,0.6,18,2,0.47041,0.48996,0.48996,0.439,0.47597,0.49911922423405014,0.4998999899979995,0.4998999899979995,0.49626605767471144,0.4994196632092093,1.4686484484681004,1.489759979995999,1.489759979995999,1.431532115349423,1.4748093264184186
action = 4,4,1,-0.4,19,2,0.47041,0.46145,0.47752,0.44563,0.48284,0.49911922423405014,0.4985077732593545,0.4994897396343592,0.49703118614429015,0.49970991585118657,1.4686484484681004,1.458465546518709,1.4764994792687185,1.4396923722885804,1.4822598317023732
action = 2,2,1,-0.4,20,2,0.53102,0.54936,0.56794,0.53116,0.5434,0.49903907662626984,0.4975540171679855,0.4953584560699454,0.49902905727021546,0.49811645224786544,1.5290981532525398,1.544468034335971,1.5586569121398908,1.5292181145404309,1.5396329044957309
action = 4,4,0,0.6,21,2,0.51248,0.50629,0.5495,0.48752,0.54969,0.4998399743918047,0.499959998399872,0.49754396790635497,0.4998399743918047,0.4975238687741524,1.5121599487836095,1.506209996799744,1.54458793581271,1.4871999487836094,1.5447377375483047
action = 2,2,1,-0.4,22,2,0.50084,0.52464,0.53721,0.46349,0.50043,0.5,0.49938962744534454,0.49861809032565196,0.4986682263790225,0.5,1.50084,1.523419254890689,1.534446180651304,1.460826452758045,1.5004300000000002
action = 2,2,0,0.6,23,2,0.53121,0.56199,0.56818,0.49395,0.51868,0.49902905727021546,0.4961451400548029,0.49532817404222024,0.499959998399872,0.4996498774141749,1.529268114540431,1.5542802801096058,1.5588363480844405,1.493869996799744,1.5179797548283498
action = 2,2,1,-0.4,24,2,0.50624,0.53111,0.54331,0.47513,0.50629,0.499959998399872,0.49902905727021546,0.49811645224786544,0.49937961512260387,0.499959998399872,1.5061599967997439,1.5291681145404308,1.5395429044957307,1.4738892302452078,1.506209996799744
action = 2,2,1,-0.4,25,2,0.53731,0.53721,0.58587,0.50005,0.52492,0.498608062510024,0.49861809032565196,0.49257486740596096,0.5,0.49937961512260387,1.534526125020048,1.534446180651304,1.571019734811922,1.5000499999999999,1.5236792302452078
action = 2,2,0,0.6,26,2,0.54355,0.53735,0.5679,0.48766,0.54355,0.49809637621649083,0.4985980344927164,0.49536854966782057,0.49984997749324744,0.49809637621649083,1.5397427524329816,1.5345460689854327,1.558637099335641,1.4873599549864949,1.5397427524329816
action = 2,2,1,-0.4,27,2,0.53731,0.53731,0.59197,0.48752,0.51853,0.498608062510024,0.498608062510024,0.49146719117353094,0.4998399743918047,0.49965988432132513,1.534526125020048,1.534526125020048,1.5749043823470619,1.4871999487836094,1.5178497686426504
action = 2,2,1,-0.4,28,2,0.57437,0.57423,0.62228,0.50619,0.54974,0.49443907612566385,0.4944593006507209,0.484819554061096,0.499959998399872,0.4975238687741524,1.5632481522513277,1.563148601301442,1.591919108122192,1.506109996799744,1.5447877375483048
action = 2,2,1,-0.4,29,2,0.53735,0.58047,0.62079,0.51244,0.54965,0.4985980344927164,0.4934774564253163,0.48519068416448397,0.49984997749324744,0.49753391844174805,1.5345460689854327,1.5674249128506328,1.5911713683289679,1.512139954986495,1.5447178368834962
action = 2,2,1,-0.4,30,2,0.5556,0.57992,0.65994,0.52473,0.56748,0.49690039243293016,0.493568637577389,0.4737298808392817,0.49938962744534454,0.49542910693660297,1.5494007848658602,1.567057275154778,1.6073997616785634,1.5235092548906892,1.5583382138732058
action = 2,2,1,-0.4,31,2,0.56218,0.57423,0.62784,0.53116,0.58024,0.4961149060449605,0.4944593006507209,0.4833839054002522,0.49902905727021546,0.49351798346159587,1.554409812089921,1.563148601301442,1.5946078108005044,1.5292181145404309,1.5672759669231917
action = 0,0,1,-0.4,32,2,0.60815,0.59239,0.58963,0.51244,0.56165,0.48815980989835694,0.49138579548049616,0.49190446226884343,0.49984997749324744,0.4961854492022111,1.5844696197967139,1.5751615909609922,1.5734389245376867,1.512139954986495,1.5540208984044221
action = 2,2,1,-0.4,33,2,0.58633,0.62175,0.64465,0.55546,0.56794,0.49249365478146007,0.484953606028453,0.47862302493716286,0.4969104547099004,0.4953584560699454,1.5713173095629203,1.591657212056906,1.6018960498743255,1.5492809094198008,1.5586569121398908
action = 2,2,1,-0.4,34,2,0.58047,0.60426,0.61483,0.53731,0.55589,0.4934774564253163,0.48900920236739925,0.4866312772520895,0.498608062510024,0.49687020437937307,1.5674249128506328,1.5822784047347986,1.588092554504179,1.534526125020048,1.549630408758746
action = 2,2,0,0.6,35,2,0.56827,0.60426,0.65861,0.5061,0.54317,0.49531807962157004,0.48900920236739925,0.4741729642229721,0.499959998399872,0.49813652747013043,1.5589061592431401,1.5822784047347986,1.6069559284459443,1.5060199967997439,1.539443054940261
action = 2,2,1,-0.4,36,2,0.57437,0.58643,0.62788,0.51873,0.53097,0.49443907612566385,0.49247334953274374,0.4833735615442781,0.4996498774141749,0.49903907662626984,1.5632481522513277,1.5713766990654876,1.5946271230885563,1.51802975482835,1.5290481532525397
action = 2,2,0,0.6,37,2,0.56818,0.59253,0.62788,0.52487,0.53111,0.49532817404222024,0.49136544445046193,0.4833735615442781,0.49937961512260387,0.49902905727021546,1.5588363480844405,1.5752608889009239,1.5946271230885563,1.5236292302452077,1.5291681145404308
action = 2,2,1,-0.4,38,2,0.57992,0.59831,0.6449,0.51244,0.54941,0.493568637577389,0.4902448367907611,0.47853944456021597,0.49984997749324744,0.4975540171679855,1.567057275154778,1.5787996735815222,1.6019788891204318,1.512139954986495,1.544518034335971
action = 2,2,1,-0.4,39,2,0.59215,0.60395,0.63664,0.51868,0.5374,0.49143666936849556,0.48908077042549936,0.480967774388264,0.4996498774141749,0.4985980344927164,1.5750233387369912,1.5821115408509987,1.598575548776528,1.5179797548283498,1.5345960689854328
action = 2,2,0,0.6,40,2,0.57414,0.58629,0.63863,0.53111,0.56194,0.4944694126030446,0.49249365478146007,0.4803956702552595,0.49902905727021546,0.4961451400548029,1.5630788252060892,1.57127730956292,1.5994213405105189,1.5291681145404308,1.5542302801096057
action = 2,2,1,-0.4,41,2,0.58047,0.58024,0.61537,0.51244,0.56194,0.4934774564253163,0.49351798346159587,0.4865079649913247,0.49984997749324744,0.4961451400548029,1.5674249128506328,1.5672759669231917,1.5883859299826493,1.512139954986495,1.5542302801096057
action = 2,2,0,0.6,42,2,0.5617,0.58657,0.65972,0.53735,0.56818,0.4961753722223625,0.49245304344678387,0.47380375684454,0.4985980344927164,0.49532817404222024,1.5540507444447251,1.5714760868935678,1.60732751368908,1.5345460689854327,1.5588363480844405
action = 2,2,0,0.6,43,2,0.55579,0.58024,0.62157,0.51868,0.55579,0.49688026726767887,0.49351798346159587,0.4849948453334324,0.4996498774141749,0.49688026726767887,1.5495505345353577,1.5672759669231917,1.5915596906668648,1.5179797548283498,1.5495505345353577
action = 2,2,0,0.6,44,2,0.57428,0.56827,0.60413,0.51853,0.5556,0.4944491884915982,0.49531807962157004,0.48903987567477564,0.49965988432132513,0.49690039243293016,1.5631783769831964,1.5589061592431401,1.5822097513495512,1.5178497686426504,1.5494007848658602
action = 2,2,1,-0.4,45,2,0.55574,0.54946,0.61004,0.50005,0.54345,0.49688026726767887,0.49754396790635497,0.4877396846679589,0.5,0.498106414333323,1.5495005345353579,1.5445479358127099,1.585519369335918,1.5000499999999999,1.5396628286666458
action = 2,2,1,-0.4,46,2,0.5496,0.54955,0.57939,0.48132,0.53111,0.49753391844174805,0.49753391844174805,0.4936598018878993,0.4996498774141749,0.49902905727021546,1.544667836883496,1.544617836883496,1.5667096037757986,1.4806197548283497,1.5291681145404308
action = 2,2,0,0.6,47,2,0.55584,0.54969,0.62475,0.48756,0.52487,0.49687020437937307,0.4975238687741524,0.48419004533344134,0.49984997749324744,0.49937961512260387,1.5495804087587461,1.5447377375483047,1.5931300906668828,1.4872599549864949,1.5236292302452077
action = 2,2,1,-0.4,48,2,0.5908,0.59453,0.5963,0.52478,0.54271,0.49168079075758087,0.4909786146055651,0.49064243599590934,0.49938962744534454,0.49817667548772293,1.5741615815151617,1.5764872292111303,1.5775848719918186,1.523559254890689,1.5390633509754459
action = 2,2,1,-0.4,49,2,0.5617,0.57929,0.59134,0.49376,0.53651,0.4961753722223625,0.4936699302165365,0.4915892594432877,0.499959998399872,0.4986682263790225,1.5540507444447251,1.566629860433073,1.5745185188865753,1.4936799967997438,1.5338464527580449
action = 2,2,0,0.6,50,2,0.57414,0.56794,0.62767,0.49995,0.53069,0.4944694126030446,0.4953584560699454,0.4834252786108728,0.5,0.49905911473491793,1.5630788252060892,1.5586569121398908,1.5945205572217456,1.4999500000000001,1.5288082294698357
action = 2,2,0,0.6,51,2,0.54965,0.51244,0.56184,0.46284,0.54936,0.49753391844174805,0.49984997749324744,0.4961652950378533,0.49861809032565196,0.4975540171679855,1.5447178368834962,1.512139954986495,1.5541705900757066,1.4600761806513038,1.544468034335971
action = 2,2,0,0.6,52,2,0.56603,0.54298,0.5672,0.46931,0.54326,0.4956208228071133,0.4981465647778774,0.4954593827954013,0.49905911473491793,0.4981264899601305,1.5572716456142266,1.5392731295557547,1.5581187655908026,1.467428229469836,1.539512979920261
action = 2,2,1,-0.4,53,2,0.55589,0.52492,0.57954,0.45026,0.50581,0.49687020437937307,0.49937961512260387,0.4936294156551046,0.4975238687741524,0.499969999099946,1.549630408758746,1.5236792302452078,1.5667988313102093,1.4453077375483048,1.5057499981998919
action = 2,2,1,-0.4,54,2,0.57428,0.5436,0.59267,0.48132,0.5061,0.4944491884915982,0.49809637621649083,0.4913349163249036,0.4996498774141749,0.499959998399872,1.5631783769831964,1.5397927524329815,1.5753398326498074,1.4806197548283497,1.5060199967997439
action = 2,2,0,0.6,55,2,0.56199,0.53712,0.59849,0.46889,0.50639,0.4961451400548029,0.49861809032565196,0.49020403915104577,0.49902905727021546,0.499959998399872,1.5542802801096058,1.534356180651304,1.5788980783020916,1.4669481145404308,1.506309996799744
action = 2,2,1,-0.4,56,2,0.53721,0.51863,0.54922,0.46279,0.49381,0.49861809032565196,0.4996498774141749,0.4975741150823664,0.49861809032565196,0.499959998399872,1.534446180651304,1.5179297548283497,1.5443682301647328,1.460026180651304,1.493729996799744
action = 2,2,1,-0.4,57,2,0.57372,0.54979,0.57399,0.47513,0.52478,0.4945300799749192,0.49751381890355567,0.49448963588734596,0.49937961512260387,0.49938962744534454,1.5627801599498383,1.5448176378071112,1.562969271774692,1.4738892302452078,1.523559254890689
action = 2,2,1,-0.4,58,2,0.57968,0.52497,0.59174,0.4626,0.53069,0.49360915712737746,0.49937961512260387,0.49150788396525236,0.4985980344927164,0.49905911473491793,1.5668983142547548,1.5237292302452077,1.5747557679305046,1.4597960689854328,1.5288082294698357
action = 2,2,1,-0.4,59,2,0.53731,0.54355,0.59098,0.47513,0.5557,0.498608062510024,0.49809637621649083,0.4916502822128754,0.49937961512260387,0.4968903299521938,1.534526125020048,1.5397427524329816,1.5742805644257507,1.4738892302452078,1.5494806599043875
action = 2,2,1,-0.4,60,2,0.54969,0.5374,0.59197,0.47503,0.54941,0.4975238687741524,0.4985980344927164,0.49146719117353094,0.49937961512260387,0.4975540171679855,1.5447377375483047,1.5345960689854328,1.5749043823470619,1.4737892302452078,1.544518034335971
action = 2,2,0,0.6,61,2,0.5434,0.50019,0.58545,0.46279,0.54275,0.49811645224786544,0.5,0.4926459174701441,0.49861809032565196,0.49816663878666145,1.5396329044957309,1.50019,1.5707418349402882,1.460026180651304,1.5390832775733227
