note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,4,0.54203,0.56928,0.54635,0.55446,0.53373,0.49822685596021415,0.49517673612559787,0.49784535751576514,0.49702112631154827,0.49885869742844013,1.5384837119204282,1.5596334722511958,1.5420407150315303,1.5485022526230965,1.5314473948568803
action = 4,4,0,0.6,6,4,0.52937,0.54996,0.53084,0.52291,0.56135,0.49913925912514634,0.49749371855331,0.4990490957811666,0.4994797293184179,0.49622575507524797,1.5276485182502926,1.5449474371066199,1.5289381915623332,1.5218694586368358,1.553801510150496
action = 4,4,0,0.6,7,4,0.43939,0.43449,0.45173,0.45744,0.49513,0.49631643132179293,0.49569143627865914,0.49766454565299306,0.4981867119865804,0.499979999599984,1.4320228626435858,1.4258728725573182,1.4470590913059862,1.4538134239731608,1.495089999199968
action = 2,2,0,0.6,8,4,0.4148,0.40365,0.43039,0.3924,0.38935,0.4926865129065337,0.4906322451694344,0.49512624652708526,0.48828270499783216,0.48760639864546484,1.4001730258130674,1.3849144903388688,1.4206424930541706,1.3689654099956643,1.3645627972909296
action = 2,2,0,0.6,9,4,0.37843,0.36099,0.39587,0.36081,0.38508,0.4849948453334324,0.4802915781064665,0.48903987567477564,0.4802395235713112,0.4866107273786717,1.3484196906668648,1.321573156212933,1.3739497513495513,1.3212890471426224,1.3583014547573433
action = 1,1,0,0.6,10,4,0.37287,0.38421,0.36691,0.36806,0.36042,0.4835700569720999,0.48640518089346046,0.4819647289999549,0.48227585467240636,0.4801249837281955,1.3400101139441998,1.357020361786921,1.3308394579999099,1.3326117093448127,1.320669967456391
action = 3,3,0,0.6,11,4,0.34886,0.33819,0.35549,0.36638,0.36092,0.476613050597652,0.47309618472357184,0.4786648096528509,0.481809090823326,0.48027075696944116,1.302086101195304,1.2843823694471437,1.3128196193057018,1.329998181646652,1.3214615139388823
action = 0,0,0,0.6,12,4,0.34519,0.29554,0.31069,0.31093,0.31698,0.47542612465029727,0.45628938186199336,0.46277424301704606,0.4628714724413247,0.46529560496527367,1.2960422493005945,1.2081187637239867,1.2362384860340923,1.2366729448826494,1.2475712099305474
action = 4,4,1,-0.4,13,4,0.25009,0.26588,0.296,0.29526,0.3232,0.4330704330706496,0.44180312357429075,0.4564865824972296,0.45615786740995706,0.4676964827748868,1.1162308661412992,1.1494862471485816,1.2089731649944593,1.207575734819914,1.2585929655497736
action = 4,4,1,-0.4,14,4,0.31647,0.34447,0.3901,0.37194,0.40869,0.46510213931995625,0.47519469694010685,0.48777043780860685,0.4833218389437829,0.4915892594432877,1.2466742786399125,1.2948593938802138,1.3656408756172138,1.3385836778875657,1.3918685188865754
action = 4,4,0,0.6,15,4,0.30486,0.30537,0.37843,0.36656,0.40845,0.4603476946830515,0.46056487056656853,0.4849948453334324,0.48186097580111215,0.4915485733882258,1.2255553893661029,1.226499741133137,1.3484196906668648,1.3302819516022244,1.3915471467764515
action = 4,4,0,0.6,16,4,0.27144,0.29554,0.34886,0.3387,0.35117,0.4447021475099935,0.45628938186199336,0.476613050597652,0.4732652533199538,0.47733635939450497,1.160844295019987,1.2081187637239867,1.302086101195304,1.2852305066399077,1.3058427187890098
action = 4,4,0,0.6,17,4,0.27722,0.28073,0.32945,0.33081,0.35671,0.447627076928999,0.4493550934394758,0.47001063817747785,0.47051036120366146,0.4790302704422759,1.1724741538579981,1.1794401868789515,1.2694712763549556,1.2718307224073229,1.3147705408845518
