note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.20000000000000007,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,1,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,5,3,0.45655,0.46898,0.49376,0.53032,0.53083,0.498106414333323,0.49903907662626984,0.499959998399872,0.4990791520390328,0.4990490957811666,1.4527628286666459,1.4670581532525397,1.4936799967997438,1.5284783040780656,1.5289281915623332
action = 1,1,1,-0.20000000000000007,6,3,0.42586,0.44426,0.39318,0.42086,0.43239,0.4944694126030446,0.49688026726767887,0.4884567534593006,0.4937003139557438,0.4954089220028239,1.4147988252060892,1.4380205345353576,1.370093506918601,1.4082606279114875,1.4232078440056477
action = 1,1,0,0.7999999999999999,7,3,0.47508,0.50005,0.45655,0.45683,0.44411,0.49937961512260387,0.5,0.498106414333323,0.49813652747013043,0.49687020437937307,1.4738392302452077,1.5000499999999999,1.4527628286666459,1.4531030549402608,1.437850408758746
action = 2,2,1,-0.20000000000000007,8,3,0.42628,0.46884,0.48161,0.43206,0.45031,0.4945300799749192,0.49902905727021546,0.49965988432132513,0.4953584560699454,0.4975238687741524,1.4153401599498383,1.466898114540431,1.4809297686426501,1.4227769121398908,1.4453577375483047
action = 4,4,0,0.7999999999999999,9,3,0.45526,0.41658,0.43525,0.45173,0.48824,0.4979959839195493,0.49299087212645226,0.49579229522048845,0.49766454565299306,0.4998599803945101,1.4512519678390987,1.4025617442529046,1.426834590440977,1.4470590913059862,1.4879599607890202
action = 1,1,1,-0.20000000000000007,10,3,0.42572,0.42596,0.39327,0.40183,0.39058,0.4944491884915982,0.49448963588734596,0.4884772256717809,0.49026523433749614,0.48788318273947506,1.4146183769831964,1.414939271774692,1.370224451343562,1.3823604686749924,1.36634636547895
action = 3,3,1,-0.20000000000000007,11,3,0.5,0.44282,0.48799,0.5,0.48132,0.5,0.49671923659145717,0.4998599803945101,0.5,0.4996498774141749,1.5,1.4362584731829142,1.48770996078902,1.5,1.4806197548283497
action = 3,3,1,-0.20000000000000007,12,3,0.48202,0.45758,0.47742,0.51257,0.47646,0.49967989753441155,0.498196748283246,0.4994897396343592,0.4998399743918047,0.4994496971667918,1.4813797950688232,1.4539734965664919,1.4763994792687185,1.5122499487836094,1.4753593943335837
action = 3,3,0,0.7999999999999999,13,3,0.55505,0.55113,0.53683,0.57929,0.47709,0.496960763038693,0.49738315210710543,0.49863814535191747,0.4936699302165365,0.4994797293184179,1.548971526077386,1.5458963042142109,1.534106290703835,1.566629860433073,1.4760494586368358
action = 3,3,1,-0.20000000000000007,14,3,0.49381,0.5,0.48756,0.5,0.45031,0.499959998399872,0.5,0.49984997749324744,0.5,0.4975238687741524,1.493729996799744,1.5,1.4872599549864949,1.5,1.4453577375483047
action = 3,3,0,0.7999999999999999,15,3,0.51248,0.51248,0.51873,0.5374,0.50624,0.4998399743918047,0.4998399743918047,0.4996498774141749,0.4985980344927164,0.499959998399872,1.5121599487836095,1.5121599487836095,1.51802975482835,1.5345960689854328,1.5061599967997439
action = 1,1,0,0.7999999999999999,16,3,0.47508,0.49376,0.48127,0.49376,0.48147,0.49937961512260387,0.499959998399872,0.4996498774141749,0.499959998399872,0.49965988432132513,1.4738392302452077,1.4936799967997438,1.4805697548283496,1.4936799967997438,1.4807897686426503
action = 3,3,1,-0.20000000000000007,17,3,0.4564,0.46903,0.46903,0.48752,0.47522,0.49809637621649083,0.49903907662626984,0.49903907662626984,0.4998399743918047,0.49938962744534454,1.4525927524329816,1.4671081532525396,1.4671081532525396,1.4871999487836094,1.473999254890689
action = 3,3,1,-0.20000000000000007,18,3,0.50634,0.43455,0.46978,0.52497,0.4512,0.499959998399872,0.49570152309630844,0.4990891703894205,0.49937961512260387,0.4976143084759521,1.506259996799744,1.4259530461926169,1.467958340778841,1.5237292302452077,1.4464286169519043
action = 3,3,1,-0.20000000000000007,19,3,0.51244,0.50624,0.5436,0.54965,0.48147,0.49984997749324744,0.499959998399872,0.49809637621649083,0.49753391844174805,0.49965988432132513,1.512139954986495,1.5061599967997439,1.5397927524329815,1.5447178368834962,1.4807897686426503
action = 2,2,0,0.7999999999999999,20,3,0.47551,0.4766,0.50639,0.49001,0.46354,0.4993996395673509,0.4994496971667918,0.499959998399872,0.4998999899979995,0.4986682263790225,1.4743092791347019,1.4754993943335837,1.506309996799744,1.489809979995999,1.460876452758045
