note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.4512,0.24252,0.25749,0.34831,0.56061,0.4976143084759521,0.4286023798347368,0.4372527872981486,0.4764346754802803,0.49631643132179293,1.4464286169519043,1.0997247596694737,1.131995574596297,1.3011793509605605,1.553242862643586
action = 0,0,1,-0.20000000000000007,6,4,0.70223,0.20232,0.21919,0.41536,0.82356,0.45727453460694706,0.4017337426704409,0.4136907057210737,0.4927879868665631,0.38119548790613983,1.6167790692138941,1.0057874853408817,1.0465714114421474,1.4009359737331262,1.5859509758122796
action = 4,4,1,-0.20000000000000007,7,4,0.64837,0.21949,0.15976,0.40479,0.74002,0.47748298399000566,0.4139082023830888,0.36638777272174355,0.4908563944780591,0.43862284482229147,1.6033359679800112,1.0473064047661775,0.8925355454434871,1.3865027889561183,1.617265689644583
action = 0,0,0,0.7999999999999999,8,4,0.77928,0.18954,0.1936,0.44549,0.88697,0.4147288270665544,0.39193111639674644,0.3951202348652876,0.49702112631154827,0.3166228039797513,1.6087376541331087,0.9734022327934928,0.9838404697305752,1.4395322526230965,1.5202156079595026
action = 4,4,1,-0.20000000000000007,9,4,0.41108,0.20875,0.26559,0.3826,0.70664,0.49202642205475106,0.4064111218950584,0.4416446535394717,0.4860246907308311,0.45530209751328843,1.3951328441095021,1.021572243790117,1.1488793070789434,1.3546493814616622,1.617244195026577
action = 4,4,1,-0.20000000000000007,10,4,0.55739,0.20175,0.27057,0.36715,0.79794,0.496699104086166,0.4012978943378597,0.4442521806361788,0.4820269701998012,0.4015345564207395,1.550788208172332,1.0043457886757194,1.1590743612723575,1.3312039403996023,1.601009112841479
action = 4,4,1,-0.20000000000000007,11,4,0.52403,0.20807,0.28998,0.3667,0.85992,0.4994196632092093,0.40593102862432184,0.45375103305667525,0.4819024797612064,0.34707347925187254,1.5228693264184185,1.0199320572486437,1.1974820661133505,1.330504959522413,1.554066958503745
action = 4,4,1,-0.20000000000000007,12,4,0.52408,0.1826,0.22376,0.40321,0.87583,0.4994196632092093,0.3863418175657406,0.41676132258164267,0.49054051820415406,0.32977264895682296,1.5229193264184184,0.9552836351314812,1.0572826451632853,1.384291036408308,1.535375297913646
action = 4,4,1,-0.20000000000000007,13,4,0.41671,0.21344,0.26673,0.40831,0.86514,0.49301115606038776,0.4097316194779212,0.44224427639032254,0.49151805663678316,0.3415699049974983,1.4027323121207755,1.0329032389558424,1.151218552780645,1.3913461132735663,1.5482798099949966
action = 4,4,1,-0.20000000000000007,14,4,0.46918,0.19126,0.24505,0.33255,0.90371,0.4990490957811666,0.3932937833223404,0.4301162633521313,0.4711263100273641,0.2949915253019991,1.4672781915623332,0.9778475666446808,1.1052825267042627,1.2748026200547282,1.4936930506039983
action = 4,4,0,0.7999999999999999,15,4,0.45868,0.18979,0.22108,0.35123,0.90505,0.49828706585662047,0.39213518077316145,0.41496987842492855,0.47735730852266206,0.2931552489722809,1.4552541317132408,0.9740603615463229,1.0510197568498572,1.3059446170453242,1.4913604979445618
