note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,1,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.3668,0.19503,0.4437,0.49845,0.52867,0.4819336053856382,0.39621963606060717,0.49681988688054746,0.5,0.4991793264949982,1.3306672107712765,0.9874692721212144,1.437339773761095,1.49845,1.5270286529899963
action = 2,2,0,0.7999999999999999,6,4,0.4444,0.19425,0.71927,0.7736,0.81162,0.49690039243293016,0.39561344769863427,0.4493550934394758,0.41849731181932337,0.3910115087820306,1.4382007848658604,0.9854768953972686,1.6179801868789516,1.6105946236386468,1.5936430175640612
action = 4,4,1,-0.20000000000000007,7,4,0.42168,0.38067,0.54208,0.65087,0.71712,0.49383195522363676,0.48555123313611304,0.49822685596021415,0.47669696873380685,0.45039982238007154,1.4093439104472736,1.3517724662722261,1.5385337119204283,1.6042639374676138,1.6179196447601432
action = 4,4,0,0.7999999999999999,8,4,0.4199,0.34257,0.54317,0.63886,0.76923,0.49353824573177707,0.4745734927279441,0.49813652747013043,0.48033321767289844,0.42131935630825224,1.406976491463554,1.291716985455888,1.539443054940261,1.5995264353457967,1.6118687126165043
action = 4,4,0,0.7999999999999999,9,4,0.46927,0.42276,0.55171,0.61072,0.61933,0.49905911473491793,0.49399392708817785,0.49732283277565287,0.4875858898696721,0.48555123313611304,1.467388229469836,1.4107478541763556,1.5463556655513058,1.5858917797393444,1.590432466272226
action = 3,3,1,-0.20000000000000007,10,4,0.39918,0.36897,0.42424,0.47476,0.46035,0.48973462201482143,0.48252461077130565,0.49422666864506615,0.4993595898748716,0.4984275273297012,1.378649244029643,1.3340192215426114,1.4126933372901322,1.4734791797497433,1.4572050546594024
action = 4,4,0,0.7999999999999999,11,4,0.47508,0.42652,0.51825,0.56071,0.58791,0.49937961512260387,0.49457052075512953,0.49966989102806664,0.49629628247650615,0.4922093050725474,1.4738392302452077,1.415661041510259,1.5175897820561333,1.5533025649530123,1.5723286101450948
action = 4,4,1,-0.20000000000000007,12,4,0.46279,0.43234,0.52606,0.58824,0.5885,0.49861809032565196,0.4953988292275225,0.4993195369700649,0.49214835161768045,0.49210771178675916,1.460026180651304,1.423137658455045,1.5246990739401298,1.572536703235361,1.5727154235735183
action = 4,4,1,-0.20000000000000007,13,4,0.44481,0.3742,0.57914,0.59662,0.62157,0.49694064031833823,0.48392148123430107,0.4937003139557438,0.490581287861655,0.4849948453334324,1.4386912806366765,1.342042962468602,1.5665406279114875,1.57778257572331,1.5915596906668648
action = 3,3,1,-0.20000000000000007,14,4,0.4566,0.40376,0.53637,0.6203,0.5963,0.49811645224786544,0.4906526266107214,0.4986782529848279,0.4853143311298359,0.49064243599590934,1.4528329044957309,1.385065253221443,1.5337265059696557,1.5909286622596719,1.5775848719918186
action = 3,3,0,0.7999999999999999,15,4,0.4444,0.35394,0.49381,0.62115,0.55476,0.49690039243293016,0.478194521089483,0.499959998399872,0.48509792825779,0.4969909455915671,1.4382007848658604,1.310329042178966,1.493729996799744,1.59134585651558,1.548741891183134
action = 4,4,1,-0.20000000000000007,16,4,0.46279,0.42694,0.49986,0.55456,0.57372,0.49861809032565196,0.494631175725914,0.5,0.49701106627518865,0.4945300799749192,1.460026180651304,1.4162023514518278,1.49986,1.5485821325503775,1.5627801599498383
action = 4,4,1,-0.20000000000000007,17,4,0.45035,0.41381,0.50624,0.53097,0.54355,0.49753391844174805,0.4925139591930365,0.499959998399872,0.49903907662626984,0.49809637621649083,1.445417836883496,1.3988379183860729,1.5061599967997439,1.5290481532525397,1.5397427524329816
action = 4,4,1,-0.20000000000000007,18,4,0.40872,0.36491,0.5061,0.54355,0.61515,0.491599430430915,0.48140419607643636,0.499959998399872,0.49809637621649083,0.48655934889795305,1.39191886086183,1.3277183921528728,1.5060199967997439,1.5397427524329816,1.5882686977959062
