note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.7999999999999999,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,1,2,,,,,,,,,,,,,,,
action = 3,3,0,0.7999999999999999,2,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,2,,,,,,,,,,,,,,,
action = 3,3,0,0.7999999999999999,5,2,0.38284,0.43182,0.43929,0.46238,0.35257,0.486076125725179,0.49532817404222024,0.49629628247650615,0.4985779778530135,0.4777656329205775,1.354992251450358,1.4224763480844405,1.4318825649530122,1.459535955706027,1.308101265841155
action = 3,3,1,-0.20000000000000007,6,2,0.36985,0.42326,0.40678,0.44929,0.40862,0.48276288175459386,0.4940748931083222,0.49123314220439157,0.49742336093110867,0.4915790882452182,1.3353757635091879,1.4114097862166444,1.3892462844087832,1.4441367218622174,1.3917781764904364
action = 2,2,1,-0.20000000000000007,7,2,0.34925,0.45282,0.48836,0.46284,0.31422,0.4767389222624895,0.49776500479644004,0.4998599803945101,0.49861809032565196,0.4642090046519994,1.302727844524979,1.44835000959288,1.4880799607890203,1.4600761806513038,1.2426380093039988
action = 3,3,1,-0.20000000000000007,8,2,0.45168,0.50014,0.48756,0.52354,0.47041,0.49766454565299306,0.5,0.49984997749324744,0.4994496971667918,0.49911922423405014,1.447009091305986,1.50014,1.4872599549864949,1.5224393943335834,1.4686484484681004
action = 1,1,0,0.7999999999999999,9,2,0.53069,0.56184,0.48756,0.48132,0.48845,0.49905911473491793,0.4961652950378533,0.49984997749324744,0.4996498774141749,0.4998699830956046,1.5288082294698357,1.5541705900757066,1.4872599549864949,1.4806197548283497,1.4881899661912092
action = 2,2,1,-0.20000000000000007,10,2,0.48752,0.46265,0.5,0.45678,0.46898,0.4998399743918047,0.4985980344927164,0.5,0.4981264899601305,0.49903907662626984,1.4871999487836094,1.4598460689854327,1.5,1.453032979920261,1.4670581532525397
action = 2,2,1,-0.20000000000000007,11,2,0.52487,0.49395,0.53669,0.5,0.51868,0.49937961512260387,0.499959998399872,0.49864817256257943,0.5,0.4996498774141749,1.5236292302452077,1.493869996799744,1.5339863451251587,1.5,1.5179797548283498
action = 4,4,0,0.7999999999999999,12,2,0.55598,0.52497,0.5556,0.54927,0.57428,0.4968601412872641,0.49937961512260387,0.49690039243293016,0.4975640662266519,0.4944491884915982,1.5497002825745283,1.5237292302452077,1.5494007848658602,1.5443981324533038,1.5631783769831964
action = 2,2,1,-0.20000000000000007,13,2,0.4945,0.45683,0.56484,0.55364,0.4766,0.499969999099946,0.49813652747013043,0.4957822102496216,0.49711165747747255,0.4994496971667918,1.494439998199892,1.4531030549402608,1.556404420499243,1.5478633149549452,1.4754993943335837
action = 2,2,1,-0.20000000000000007,14,2,0.54895,0.4939,0.5903,0.52999,0.5061,0.4975942121849891,0.499959998399872,0.49178247223747207,0.4990991885387112,0.499959998399872,1.5441384243699783,1.4938199967997439,1.5738649444749442,1.5281883770774223,1.5060199967997439
action = 2,2,1,-0.20000000000000007,15,2,0.55514,0.50624,0.65576,0.54855,0.50084,0.49695070178036777,0.499959998399872,0.4751210372105196,0.4976344039553536,0.5,1.5490414035607354,1.5061599967997439,1.6060020744210393,1.5438188079107071,1.50084
action = 2,2,1,-0.20000000000000007,16,2,0.58517,0.50028,0.7029,0.58441,0.54426,0.4926966612430005,0.5,0.4569792117810174,0.4928184249802355,0.4980361432667312,1.570563322486001,1.50028,1.616858423562035,1.570046849960471,1.5403322865334623
action = 2,2,1,-0.20000000000000007,17,2,0.60364,0.51229,0.74611,0.60243,0.55546,0.4891421061409455,0.49984997749324744,0.4352355683994588,0.4893975888784088,0.4969104547099004,1.581924212281891,1.511989954986495,1.6165811367989176,1.5812251777568176,1.5492809094198008
action = 2,2,1,-0.20000000000000007,18,2,0.60981,0.5001,0.73751,0.5556,0.51248,0.4877909388252308,0.5,0.43998863621689144,0.49690039243293016,0.4998399743918047,1.5853918776504616,1.5001,1.6174872724337828,1.5494007848658602,1.5121599487836095
action = 2,2,1,-0.20000000000000007,19,2,0.60413,0.5,0.74754,0.56789,0.53102,0.48903987567477564,0.5,0.43443066190129814,0.49536854966782057,0.49903907662626984,1.5822097513495512,1.5,1.6164013238025963,1.558627099335641,1.5290981532525398
action = 2,2,1,-0.20000000000000007,20,2,0.60981,0.5061,0.77144,0.59725,0.53712,0.4877909388252308,0.499959998399872,0.4199047511043427,0.4904487740834918,0.49861809032565196,1.5853918776504616,1.5060199967997439,1.6112495022086855,1.5781475481669835,1.534356180651304
action = 2,2,1,-0.20000000000000007,21,2,0.61537,0.51234,0.72791,0.57914,0.53027,0.4865079649913247,0.49984997749324744,0.44503932410518515,0.4937003139557438,0.4990791520390328,1.5883859299826493,1.512039954986495,1.6179886482103703,1.5665406279114875,1.5284283040780657
action = 2,2,0,0.7999999999999999,22,2,0.60928,0.5,0.74486,0.59557,0.56061,0.4879139268354614,0.5,0.43593577508619313,0.49078508534795556,0.49631643132179293,1.5851078536709229,1.5,1.6167315501723862,1.5771401706959112,1.553242862643586
action = 2,2,0,0.7999999999999999,23,2,0.64978,0.53111,0.71931,0.54979,0.57954,0.47704297500330095,0.49902905727021546,0.44933283877321945,0.49751381890355567,0.4936294156551046,1.603865950006602,1.5291681145404308,1.617975677546439,1.5448176378071112,1.5667988313102093
action = 2,2,1,-0.20000000000000007,24,2,0.60444,0.50629,0.67784,0.5557,0.56179,0.48896830163109756,0.499959998399872,0.4673007596826695,0.4968903299521938,0.4961652950378533,1.582376603262195,1.506209996799744,1.612441519365339,1.5494806599043875,1.5541205900757067
action = 2,2,1,-0.20000000000000007,25,2,0.62171,0.52478,0.70525,0.58558,0.57367,0.4849639161834621,0.49938962744534454,0.4559276258355047,0.49262561849745495,0.49454019048000536,1.5916378323669242,1.523559254890689,1.6171052516710094,1.57083123699491,1.5627503809600107
action = 2,2,1,-0.20000000000000007,26,2,0.65093,0.54969,0.73779,0.58024,0.56208,0.47667599058479965,0.4975238687741524,0.43984088031923546,0.49351798346159587,0.4961350622562368,1.6042819811695992,1.5447377375483047,1.617471760638471,1.5672759669231917,1.5543501245124736
