note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,4,0.51239,0.70654,0.45729,0.45064,0.63719,0.14293355099485916,0.0,0.07739509028355739,0.045276925690687087,0.05089204259999789,1.2270577549742958,0.70654,0.844265451417787,0.6770246284534354,0.8916502129999895
action = 4,4,0,0.6,6,4,0.57085,0.61513,0.4512,0.45278,0.59393,0.12029131306956459,0.10867382389517725,0.03577708763999664,0.0,0.15827191791344414,1.172306565347823,1.1584991194758862,0.6300854381999832,0.45278,1.3852895895672206
action = 1,1,0,0.6,7,4,0.68053,0.66778,0.61114,0.59439,0.62025,0.0,0.09412757300600075,0.0535723809439155,0.0,0.04277849927241487,0.68053,1.1384178650300036,0.8790019047195775,0.59439,0.8341424963620743
action = 3,3,1,-0.4,8,4,0.65643,0.67861,0.67281,0.69185,0.65993,0.0,0.0,0.0,0.0,0.0,0.65643,0.67861,0.67281,0.69185,0.65993
action = 1,1,1,-0.4,9,4,0.5739,0.60709,0.57813,0.57837,0.57767,0.0,0.0,0.0,0.0,0.0,0.5739,0.60709,0.57813,0.57837,0.57767
action = 1,1,0,0.6,10,4,0.55574,0.57371,0.52492,0.52497,0.53116,0.050199601592044535,0.05805170109479997,0.01,0.05735852159879995,0.009486832980505138,0.8067380079602227,0.8639685054739998,0.5749200000000001,0.8117626079939998,0.5785941649025257
action = 3,3,1,-0.4,11,4,0.57414,0.56603,0.52478,0.53102,0.53721,0.0,0.0,0.03162277660168379,0.03911521443121589,0.028635642126552705,0.57414,0.56603,0.682893883008419,0.7265960721560796,0.6803882106327634
action = 1,1,0,0.6,12,4,0.55983,0.5374,0.53698,0.56753,0.54208,0.025099800796022267,0.04722287581247038,0.03974921382870358,0.0,0.03872983346207417,0.6853290039801114,0.7735143790623519,0.7357260691435179,0.56753,0.7357291673103709
action = 1,1,1,-0.4,13,4,0.5435,0.54979,0.48756,0.53116,0.53111,0.11562871615649808,0.12271919165313958,0.09889388252060893,0.10227414140436478,0.07886697661252141,1.1216435807824903,1.1633859582656978,0.9820294126030447,1.042530707021824,0.925444883062607
action = 0,0,0,0.6,14,4,0.66786,0.66091,0.5821,0.62111,0.62913,0.0,0.0,0.0,0.0,0.0,0.66786,0.66091,0.5821,0.62111,0.62913
action = 2,2,1,-0.4,15,4,0.5534,0.58864,0.53226,0.54203,0.55098,0.011401754250991379,0.0,0.034785054261852175,0.03146426544510455,0.023874672772626643,0.6104087712549569,0.58864,0.7061852713092609,0.6993513272255227,0.6703533638631333
action = 2,2,0,0.6,16,4,0.47592,0.53584,0.53082,0.53721,0.51863,0.035071355833500364,0.0498998997994986,0.060083275543199206,0.039496835316262996,0.05,0.6512767791675018,0.785339498997493,0.831236377715996,0.734694176581315,0.76863
action = 3,3,0,0.6,17,4,0.46622,0.54285,0.53048,0.52482,0.51272,0.01816590212458495,0.029664793948382652,0.01224744871391589,0.04381780460041329,0.03193743884534263,0.5570495106229247,0.6911739697419133,0.5917172435695794,0.7439090230020664,0.6724071942267131
action = 1,1,0,0.6,18,4,0.48752,0.50619,0.48752,0.48127,0.47513,0.0291547594742265,0.04847679857416329,0.0,0.011832159566199232,0.0,0.6332937973711326,0.7485739928708165,0.48752,0.5404307978309961,0.47513
action = 1,1,0,0.6,19,4,0.445,0.4939,0.46987,0.43844,0.45655,0.0,0.06041522986797286,0.0382099463490856,0.0,0.0,0.445,0.7959761493398643,0.6609197317454281,0.43844,0.45655
action = 3,3,0,0.6,20,4,0.52487,0.50624,0.48771,0.48756,0.48756,0.03492849839314596,0.0458257569495584,0.045497252664309304,0.0500999001995014,0.04012480529547776,0.6995124919657297,0.735368784747792,0.7151962633215465,0.7380595009975071,0.6881840264773889
