note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,5,3,0.56129,0.60286,0.57767,0.58539,0.49932,0.18226354544998843,0.1586190404711868,0.18965758619153625,0.14956603892595405,0.1103177229641729,1.472607727249942,1.395955202355934,1.5259579309576812,1.3332201946297704,1.0509086148208646
action = 0,0,0,0.6,6,3,0.59253,0.66163,0.74968,0.65053,0.49466,0.18305736805712028,0.14774978849392645,0.024899799195977464,0.08455767262643882,0.15228263197095065,1.5078168402856014,1.4003789424696325,0.8741789959798874,1.073318363132194,1.2560731598547532
action = 2,2,1,-0.4,7,3,0.29308,0.43649,0.53855,0.44633,0.37353,0.1221065108829173,0.11571516754514077,0.12206555615733702,0.08215838362577492,0.13069047402163633,0.9036125544145865,1.0150658377257038,1.1488777807866852,0.8571219181288746,1.0269823701081817
action = 3,3,1,-0.4,8,3,0.33313,0.49404,0.67283,0.55718,0.39736,0.0,0.12239281024635393,0.10348912986396204,0.16562004709575467,0.0,0.33313,1.1060040512317697,1.1902756493198101,1.3852802354787734,0.39736
action = 2,2,1,-0.4,9,3,0.48682,0.65455,0.75054,0.72294,0.50556,0.1294990347454374,0.0,0.13091982279242514,0.07127411872482185,0.020248456731316585,1.134315173727187,0.65455,1.4051391139621257,1.0793105936241094,0.606802283656583
action = 3,3,1,-0.4,10,3,0.37921,0.58587,0.79687,0.72885,0.46302,0.11224972160321824,0.14949916387726053,0.05244044240850758,0.13069047402163633,0.033763886032268264,0.9404586080160913,1.3333658193863025,1.0590722120425378,1.3823023701081816,0.6318394301613413
action = 1,1,0,0.6,11,3,0.4027,0.63155,0.82886,0.79669,0.47365,0.11636150566231085,0.1583035059624391,0.06284902544988268,0.06935416353759881,0.05882176467941097,0.9845075283115543,1.4230675298121955,1.1431051272494135,1.1434608176879941,0.7677588233970549
action = 2,2,1,-0.4,12,3,0.43866,0.53097,0.79095,0.76997,0.54302,0.14296852800529214,0.14976648490233052,0.1033440854621105,0.0,0.09219544457292887,1.1535026400264607,1.2798024245116526,1.3076704273105526,0.76997,1.0039972228646443
action = 2,2,1,-0.4,13,3,0.42652,0.46876,0.8406,0.79967,0.59807,0.12501999840025596,0.13209844813622906,0.06730527468185536,0.06457553716385177,0.03146426544510455,1.0516199920012799,1.1292522406811454,1.1771263734092767,1.122547685819259,0.7553913272255227
action = 1,1,0,0.6,14,3,0.39047,0.49429,0.86462,0.80259,0.58783,0.14744490496453241,0.16938122682280937,0.0,0.0,0.08148619514985345,1.1276945248226622,1.341196134114047,0.86462,0.80259,0.9952609757492672
action = 0,0,1,-0.4,15,3,0.35869,0.33249,0.8713,0.81321,0.50064,0.1533297101021195,0.11063453348751465,0.0,0.0,0.06985699678629192,1.1253385505105975,0.8856626674375732,0.8713,0.81321,0.8499249839314595
action = 3,3,0,0.6,16,3,0.56165,0.45691,0.80988,0.7406,0.51111,0.12712198865656563,0.12087183294713455,0.1058772874605314,0.13405222862750174,0.08972179222463181,1.1972599432828281,1.0612691647356727,1.339266437302657,1.4108611431375087,0.959718961123159
action = 2,2,0,0.6,17,3,0.62507,0.59547,0.74997,0.68859,0.582,0.01673320053068151,0.06730527468185536,0.06188699378706321,0.0,0.0,0.7087360026534075,0.9319963734092769,1.059404968935316,0.68859,0.582
action = 2,2,1,-0.4,18,3,0.56748,0.49399,0.66163,0.65556,0.5,0.10188228501560023,0.10922453936730518,0.12393546707863734,0.09049861877399014,0.10871982339941506,1.076891425078001,1.040112696836526,1.2813073353931868,1.1080530938699507,1.0435991169970753
action = 0,0,1,-0.4,19,3,0.61401,0.60332,0.72412,0.69784,0.59197,0.06992853494818836,0.0,0.0,0.0,0.0,0.9636526747409417,0.60332,0.72412,0.69784,0.59197
action = 2,2,1,-0.4,20,3,0.66152,0.56695,0.72082,0.68051,0.59183,0.0,0.0170293863659264,0.0,0.0,0.019748417658131498,0.66152,0.6520969318296319,0.72082,0.68051,0.6905720882906574
action = 1,1,1,-0.4,21,3,0.60403,0.53069,0.70945,0.65903,0.57813,0.0,0.05329165037789691,0.0,0.0,0.0,0.60403,0.7971482518894846,0.70945,0.65903,0.57813
action = 2,2,0,0.6,22,3,0.56165,0.57399,0.62989,0.60798,0.54855,0.10899541274750969,0.07409453421137081,0.14869431730903504,0.0920326029187483,0.0817312669668102,1.1066270637375486,0.944462671056854,1.3733615865451752,1.0681430145937414,0.9572063348340509
