note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.49536,0.76279,0.75921,0.72133,0.75546,0.22785960589801782,0.0,0.0,0.0,0.06534523701081817,1.6346580294900892,0.76279,0.75921,0.72133,1.0821861850540908
action = 0,0,0,0.6,6,4,0.18644,0.81512,0.83679,0.734,0.85026,0.2157081361469706,0.0,0.0,0.10478549517943789,0.0,1.264980680734853,0.81512,0.83679,1.2579274758971895,0.85026
action = 3,3,0,0.6,7,4,0.07795,0.87582,0.87791,0.74071,0.86737,0.11144505372604026,0.0,0.0,0.14549914089093446,0.0,0.6351752686302012,0.87582,0.87791,1.4682057044546724,0.86737
action = 4,4,0,0.6,8,4,0.16905,0.73716,0.66499,0.35581,0.65338,0.23458473948660855,0.20302709178826356,0.1808867048735202,0.19674857051577274,0.2522498761149349,1.3419736974330427,1.7522954589413178,1.569423524367601,1.3395528525788638,1.9146293805746741
action = 2,2,0,0.6,9,4,0.16591,0.62698,0.52901,0.37316,0.36464,0.0,0.0,0.08348652585896721,0.07622335600063802,0.0,0.16591,0.62698,0.946442629294836,0.7542767800031901,0.36464
action = 1,1,0,0.6,10,4,0.28177,0.4526,0.43343,0.37843,0.40817,0.12660963628413122,0.09402127418834527,0.05224940191045252,0.0,0.06356099432828281,0.9148181814206562,0.9227063709417264,0.6946770095522625,0.37843,0.7259749716414141
action = 4,4,1,-0.4,11,4,0.29448,0.44411,0.42586,0.42719,0.43252,0.1131370849898476,0.0775886589650833,0.07713624310270757,0.07536577472566709,0.10143963722332608,0.8601654249492381,0.8320532948254165,0.8115412155135379,0.8040188736283355,0.9397181861166304
