action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,1,-0.4,action = 2,0,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,1,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,2,2,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,3,2,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,4,2,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,2,0.93511,0.97449,0.9786,0.95566,0.97974,0.14233762678926468,0.03741657386773942,0.06284902544988268,0.1298075498574717,0.0,2.358486267892647,1.348655738677394,1.6070902544988268,2.253735498574717,0.97974
3,0,0.6,action = 3,6,2,0.97112,0.97837,0.98321,0.9674,0.98149,0.0670820393249937,0.01788854381999832,0.044384682042344296,0.11063453348751465,0.02258317958127243,1.641940393249937,1.157255438199983,1.427056820423443,2.0737453348751465,1.2073217958127243
3,1,-0.4,action = 3,7,2,0.8679,0.8652,0.91779,0.56884,0.77473,0.017320508075688773,0.06862943974709396,0.0,0.25057932875638406,0.1642254547870092,1.0411050807568878,1.5514943974709396,0.91779,3.0746332875638407,2.416984547870092
4,0,0.6,action = 4,8,2,0.82456,0.80218,0.84978,0.71547,0.75904,0.15658863304850706,0.14057026712644463,0.1088577052853862,0.15636495771111888,0.18289341158171882,2.3904463304850707,2.2078826712644464,1.938357052853862,2.2791195771111887,2.5879741158171883
2,1,-0.4,action = 2,9,2,0.704,0.69362,0.71383,0.6333,0.60303,0.058566201857385286,0.0,0.10454664030948102,0.0,0.0,1.2896620185738528,0.69362,1.7592964030948102,0.6333,0.60303
2,0,0.6,action = 2,10,2,0.7523,0.7204,0.78028,0.62707,0.5618,0.12837445228704972,0.12953763931769022,0.1596558799418299,0.11480418110852932,0.12549900398011132,2.036044522870497,2.0157763931769024,2.376838799418299,1.7751118110852933,1.8167900398011132
0,0,0.6,action = 0,11,2,0.57286,0.5626,0.55017,0.51086,0.48585,0.1298075498574717,0.1147170431975999,0.12243365550370536,0.09230384607371461,0.06663332499583073,1.8709354985747169,1.709770431975999,1.7745065550370536,1.433898460737146,1.1521832499583073
1,1,-0.4,action = 1,12,2,0.55254,0.56938,0.59178,0.54203,0.52449,0.08056053624449132,0.08105553651663777,0.06789698078707182,0.06212889826803627,0.06603029607687672,1.3581453624449131,1.3799353651663777,1.2707498078707182,1.1633189826803627,1.184792960768767
4,1,-0.4,action = 4,13,2,0.60496,0.63973,0.62326,0.5969,0.54275,0.0,0.0,0.043703546766824315,0.0,0.06913754406977442,0.60496,0.63973,1.0602954676682432,0.5969,1.2341254406977442
