action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,0,0.6,action = 3,0,3,,,,,,,,,,,,,,,
1,0,0.6,action = 1,1,3,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,2,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,3,3,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,3,,,,,,,,,,,,,,,
0,0,0.6,action = 0,5,3,0.33773,0.41381,0.38368,0.36616,0.50624,0.15604486534327236,0.0823407554009556,0.10904127658827184,0.13326664999166146,0.13813037319865606,1.8981786534327236,1.237217554009556,1.4740927658827183,1.6988264999166147,1.8875437319865607
4,0,0.6,action = 4,6,3,0.22685,0.40856,0.34606,0.28702,0.53073,0.0,0.10261578825892241,0.09492101980067429,0.059833101206606364,0.11256109452204167,0.22685,1.4347178825892242,1.295270198006743,0.8853510120660637,1.6563409452204167
0,0,0.6,action = 0,7,3,0.25356,0.32872,0.28929,0.28124,0.36082,0.11515207336387825,0.0,0.0,0.10119288512538814,0.0904433524367601,1.4050807336387825,0.32872,0.28929,1.2931688512538813,1.265253524367601
0,0,0.6,action = 0,8,3,0.20167,0.33241,0.296,0.25766,0.38463,0.19606121493043951,0.11962441222426132,0.15029970059850417,0.13053735097664576,0.12292273996295397,2.162282149304395,1.5286541222426133,1.7989970059850418,1.5630335097664576,1.6138573996295398
2,0,0.6,action = 2,9,3,0.10804,0.29554,0.25693,0.20689,0.35123,0.13989281611290838,0.10742439201596628,0.14233762678926468,0.0,0.11300442469213319,1.5069681611290837,1.3697839201596627,1.6803062678926466,0.20689,1.4812742469213318
4,0,0.6,action = 4,10,3,0.1132,0.25384,0.17519,0.20001,0.29823,0.12469963913339925,0.0,0.0,0.05118593556827891,0.16257306049896458,1.3601963913339925,0.25384,0.17519,0.7118693556827891,1.9239606049896458
0,0,0.6,action = 0,11,3,0.10203,0.2285,0.15844,0.15309,0.19134,0.16343194302216443,0.09137833441248533,0.06228964600958975,0.0,0.0,1.7363494302216445,1.1422833441248532,0.7813364600958975,0.15309,0.19134
4,0,0.6,action = 4,12,3,0.05416,0.20522,0.12824,0.14361,0.22776,0.0,0.05128352561983234,0.0,0.0,0.05468089245796926,0.05416,0.7180552561983233,0.12824,0.14361,0.7745689245796926
1,1,-0.4,action = 1,13,3,0.06717,0.20109,0.13068,0.13686,0.18956,0.0,0.0,0.0,0.0,0.0,0.06717,0.20109,0.13068,0.13686,0.18956
4,0,0.6,action = 4,14,3,0.08764,0.38599,0.20356,0.20926,0.29572,0.0,0.10644247272588138,0.0,0.0,0.14117365193264642,0.08764,1.450414727258814,0.20356,0.20926,1.7074565193264641
1,0,0.6,action = 1,15,3,0.09088,0.3796,0.1997,0.18954,0.22061,0.0,0.11610340218959994,0.1019803902718557,0.04183300132670378,0.10319883720275147,0.09088,1.5406340218959993,1.219503902718557,0.6078700132670378,1.2525983720275147
0,0,0.6,action = 0,16,3,0.12541,0.28263,0.20218,0.17651,0.20887,0.1521840990379744,0.0,0.12202458768625281,0.06782329983125268,0.11836384583140241,1.6472509903797439,0.28263,1.4224258768625282,0.8547429983125268,1.3925084583140244
1,1,-0.4,action = 1,17,3,0.07779,0.29877,0.17919,0.16074,0.16649,0.0,0.0,0.0,0.0,0.0,0.07779,0.29877,0.17919,0.16074,0.16649
1,1,-0.4,action = 1,18,3,0.11002,0.39574,0.21524,0.19137,0.20625,0.0,0.0,0.0,0.0,0.0,0.11002,0.39574,0.21524,0.19137,0.20625
1,1,-0.4,action = 1,19,3,0.13887,0.48147,0.22748,0.21584,0.22061,0.0,0.0031622776601683794,0.0,0.0,0.0,0.13887,0.5130927766016838,0.22748,0.21584,0.22061
4,0,0.6,action = 4,20,3,0.16607,0.51853,0.26941,0.27229,0.27515,0.12153188881935473,0.06395310782127793,0.10363397126425292,0.11764352935882194,0.16501515081955354,1.3813888881935472,1.1580610782127794,1.305749712642529,1.4487252935882193,1.9253015081955354
1,0,0.6,action = 1,21,3,0.13459,0.54271,0.21644,0.22538,0.18502,0.07713624310270757,0.04669047011971501,0.0,0.0,0.0,0.9059524310270757,1.0096147011971501,0.21644,0.22538,0.18502
3,1,-0.4,action = 3,22,3,0.1434,0.46363,0.22413,0.26111,0.23251,0.11392980294900891,0.04764451699828638,0.10148891565092219,0.17626684316683044,0.11340194001867869,1.2826980294900892,0.9400751699828638,1.239019156509222,2.0237784316683043,1.366529400186787
3,1,-0.4,action = 3,23,3,0.14885,0.46269,0.30342,0.39833,0.25706,0.0,0.0161245154965971,0.0,0.05049752469181039,0.0,0.14885,0.623935154965971,0.30342,0.903305246918104,0.25706
0,0,0.6,action = 0,24,3,0.21121,0.49376,0.35044,0.47522,0.30743,0.15953056133543816,0.0340587727318528,0.10158740079360234,0.049091750834534306,0.0,1.8065156133543816,0.834347727318528,1.3663140079360234,0.9661375083453431,0.30743
2,0,0.6,action = 2,25,3,0.13256,0.53027,0.37602,0.53637,0.31115,0.17618172436436194,0.0523450093132096,0.19055183021949698,0.10094552986635912,0.17812916661793488,1.8943772436436195,1.053720093132096,2.28153830219497,1.5458252986635912,2.0924416661793486
3,1,-0.4,action = 3,26,3,0.07999,0.49492,0.21256,0.49419,0.24677,0.0,0.03714835124201342,0.0,0.04806245936279166,0.0,0.07999,0.8664035124201342,0.21256,0.9748145936279167,0.24677
3,0,0.6,action = 3,27,3,0.08033,0.50581,0.2285,0.55367,0.27651,0.0,0.045607017003965515,0.0,0.0500999001995014,0.0,0.08033,0.9618801700396551,0.2285,1.054669001995014,0.27651
