action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,1,-0.4,action = 3,0,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,1,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,2,3,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,3,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,4,3,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,3,0.55546,0.5791,0.57886,0.57908,0.45521,0.1606237840420901,0.14028542333400146,0.154434452114805,0.09539392014169457,0.12712198865656563,2.161697840420901,1.9819542333400144,2.12320452114805,1.5330192014169457,1.7264298865656564
4,0,0.6,action = 4,6,3,0.66157,0.59807,0.65075,0.64472,0.49395,0.0458257569495584,0.11366617790706257,0.0760920495189872,0.0,0.17688979620091147,1.119827569495584,1.7347317790706258,1.411670495189872,0.64472,2.262847962009115
1,1,-0.4,action = 1,7,3,0.57954,0.53073,0.6099,0.53707,0.25186,0.11983321743156193,0.1346476884316994,0.10597169433391164,0.08378544026261364,0.0,1.7778721743156192,1.877206884316994,1.6696169433391166,1.3749244026261365,0.25186
0,0,0.6,action = 0,8,3,0.63176,0.65894,0.64694,0.58922,0.30045,0.1834393632784414,0.11743083070471741,0.12837445228704972,0.14781745499094484,0.0,2.466153632784414,1.8332483070471741,1.930684522870497,2.0673945499094484,0.30045
1,1,-0.4,action = 1,9,3,0.54799,0.58125,0.57968,0.57372,0.46279,0.05300943312279428,0.08348652585896721,0.05949789912257407,0.07049822692805827,0.0,1.078084331227943,1.4161152585896721,1.1746589912257406,1.2787022692805827,0.46279
4,0,0.6,action = 4,10,3,0.57235,0.63888,0.63208,0.62412,0.49381,0.0,0.0,0.0,0.0,0.12124355652982141,0.57235,0.63888,0.63208,0.62412,1.7062455652982143
1,0,0.6,action = 1,11,3,0.52449,0.61269,0.5617,0.58386,0.31845,0.06789698078707182,0.12996153277027783,0.1070980858839223,0.06457553716385177,0.0,1.2034598078707184,1.9123053277027784,1.632680858839223,1.2296153716385176,0.31845
4,1,-0.4,action = 4,12,3,0.5414,0.56623,0.57866,0.58088,0.44263,0.10421132376090422,0.08876936408468859,0.08342661445845684,0.08018728078691782,0.170850812113961,1.5835132376090422,1.4539236408468859,1.4129261445845684,1.3827528078691782,2.15113812113961
2,1,-0.4,action = 2,13,3,0.56368,0.59341,0.5849,0.60351,0.52651,0.03209361307176243,0.015491933384829668,0.06434283176858165,0.0,0.0608276253029822,0.8846161307176242,0.7483293338482967,1.2283283176858164,0.60351,1.134786253029822
4,0,0.6,action = 4,14,3,0.59849,0.62335,0.63886,0.63633,0.54827,0.0,0.0,0.0,0.0,0.03911521443121589,0.59849,0.62335,0.63886,0.63633,0.939422144312159
2,1,-0.4,action = 2,15,3,0.51234,0.52487,0.57385,0.5556,0.40779,0.05576737397439474,0.0483735464897913,0.06949820141557622,0.059413803110051795,0.0,1.0700137397439473,1.008605464897913,1.268832014155762,1.1497380311005179,0.40779
4,1,-0.4,action = 4,16,3,0.53102,0.56804,0.63285,0.59722,0.46274,0.043931765272977596,0.03178049716414141,0.0,0.03146426544510455,0.06228964600958975,0.970337652729776,0.8858449716414141,0.63285,0.9118626544510455,1.0856364600958974
0,0,0.6,action = 0,17,3,0.54927,0.5679,0.62021,0.60896,0.51858,0.05966573556070519,0.03646916505762094,0.02,0.01673320053068151,0.037682887362833546,1.145927355607052,0.9325916505762093,0.8202100000000001,0.776292005306815,0.8954088736283354
2,1,-0.4,action = 2,18,3,0.51229,0.56143,0.60309,0.58548,0.49306,0.047010637094172636,0.026267851073127395,0.057879184513951125,0.019748417658131498,0.03646916505762094,0.9823963709417264,0.824108510731274,1.1818818451395112,0.782964176581315,0.8577516505762094
2,1,-0.4,action = 2,19,3,0.54345,0.58643,0.64536,0.61054,0.51853,0.055946402922797456,0.05890670590009257,0.09132360045464699,0.07880355321938218,0.06196773353931867,1.1029140292279744,1.1754970590009257,1.55859600454647,1.3985755321938216,1.1382073353931867
2,1,-0.4,action = 2,20,3,0.57305,0.63208,0.70637,0.66831,0.5768,0.0,0.0,0.04381780460041329,0.0,0.0,0.57305,0.63208,1.1445480460041328,0.66831,0.5768
1,1,-0.4,action = 1,21,3,0.52497,0.58548,0.74479,0.64441,0.50639,0.07956129712366435,0.08360621986431392,0.0,0.013038404810405298,0.04505552130427524,1.3205829712366435,1.4215421986431394,0.74479,0.7747940481040531,0.9569452130427524
3,1,-0.4,action = 3,22,3,0.55505,0.64536,0.69408,0.63299,0.53097,0.05882176467941097,0.034496376621320685,0.13531444860028807,0.1424078649513432,0.07273238618387273,1.1432676467941096,0.990323766213207,2.0472244860028805,2.057068649513432,1.2582938618387274
2,0,0.6,action = 2,23,3,0.55481,0.65402,0.75207,0.73946,0.57067,0.08160882305241265,0.04516635916254486,0.08252272414311103,0.0,0.05,1.3708982305241266,1.1056835916254486,1.5772972414311104,0.73946,1.07067
3,1,-0.4,action = 3,24,3,0.57977,0.63245,0.66471,0.67678,0.5875,0.0,0.0,0.0,0.0,0.0,0.57977,0.63245,0.66471,0.67678,0.5875
3,1,-0.4,action = 3,25,3,0.51868,0.57995,0.58009,0.60935,0.5129,0.035355339059327376,0.05907622195096772,0.07238784428341542,0.10597169433391164,0.041109609582188934,0.8722333905932738,1.170712219509677,1.3039684428341543,1.6690669433391165,0.9239960958218894
2,1,-0.4,action = 2,26,3,0.52473,0.60426,0.60913,0.68746,0.5122,0.06220932405998316,0.10059821071967434,0.12553883861180173,0.06066300355241241,0.06016643582596529,1.1468232405998315,1.6102421071967434,1.8645183861180172,1.294090035524124,1.113864358259653
0,0,0.6,action = 0,27,3,0.5434,0.64536,0.69437,0.71057,0.56175,0.05958187643906493,0.0,0.0,0.0,0.0372827037646145,1.1392187643906493,0.64536,0.69437,0.71057,0.934577037646145
