action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,0,0.6,action = 2,0,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,1,2,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,2,2,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,2,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,2,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,2,0.31357,0.36177,0.36249,0.4209,0.33105,0.03834057902536163,0.0,0.0,0.0,0.0,0.6969757902536163,0.36177,0.36249,0.4209,0.33105
4,0,0.6,action = 4,6,2,0.42071,0.44449,0.43853,0.46322,0.4328,0.0,0.0,0.0,0.0,0.013784048752090222,0.42071,0.44449,0.43853,0.46322,0.5706404875209022
4,0,0.6,action = 4,7,2,0.45722,0.4653,0.45384,0.49538,0.41465,0.0523450093132096,0.0807465169527454,0.04347413023856832,0.0565685424949238,0.16480291259562133,0.980670093132096,1.272765169527454,0.8885813023856832,1.061065424949238,2.062679125956213
1,0,0.6,action = 1,8,2,0.44449,0.43825,0.42076,0.49376,0.25833,0.04919349550499537,0.10464224768228175,0.007071067811865475,0.07092249290598858,0.041352146256270664,0.9364249550499537,1.4846724768228174,0.49147067811865475,1.2029849290598857,0.6718514625627066
4,1,-0.4,action = 4,9,2,0.40747,0.33797,0.38964,0.40817,0.2796,0.09412757300600075,0.10024968827881711,0.08099382692526634,0.07726577508832742,0.15228263197095065,1.3487457300600074,1.3404668827881712,1.1995782692526635,1.1808277508832743,1.8024263197095067
4,0,0.6,action = 4,10,2,0.4261,0.39017,0.4261,0.45031,0.39615,0.09246621004453465,0.06892024376045111,0.06848357467305573,0.07622335600063802,0.11357816691600547,1.3507621004453465,1.079372437604511,1.1109357467305572,1.21254356000638,1.5319316691600546
3,0,0.6,action = 3,11,2,0.39587,0.34439,0.40803,0.43206,0.30609,0.0,0.0458257569495584,0.06,0.07463243262818116,0.0,0.39587,0.8026475694955839,1.00803,1.1783843262818117,0.30609
0,1,-0.4,action = 0,12,2,0.38407,0.34439,0.38439,0.37311,0.32276,0.0659545297913646,0.026076809620810597,0.03834057902536163,0.060083275543199206,0.0,1.0436152979136462,0.605158096208106,0.7677957902536163,0.9739427554319922,0.32276
