x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-3.3,0,x1 = -3.3,0.99999,1e-05,0.99993,7e-05,0.003556,0.996444,0.0016300000000000002,0.9983700000000001,0.0035559807400000003,0.99644401926,0.03733,0.9626699999999999,0.03405,0.01744,0.22991,0.03405,0.03405,0.2,True,0.15634,0.07357
9.2,0,x1 = 9.2,0.0,1.0,0.0,1.0,0.018184,0.9818159999999999,0.007678000000000002,0.9923219999999999,0.007678000000000002,0.9923219999999999,0.03733,0.9626699999999999,0.13112,0.06497,0.22991,0.06497,0.06497,0.2,True,0.15634,0.07357
-6.4,0,x1 = -6.4,0.99999,1e-05,0.9999499999999999,5e-05,0.00467,0.99533,0.00349,0.99651,0.0046699882,0.9953300118,0.03733,0.9626699999999999,0.04288,0.03351,0.22991,0.04288,0.04288,0.2,True,0.15634,0.07357
2.5,0,x1 = 2.5,0.678898,0.321102,0.668358,0.331642,0.03159,0.9684100000000001,0.007498,0.9925019999999998,0.023854010616,0.9761459893839999,0.03733,0.9626699999999999,0.2023,0.06371,0.22991,0.16256,0.15634,0.2,True,0.15634,0.07357
-17.7,0,x1 = -17.7,0.9999400000000002,6.000000000000001e-05,0.9997399999999999,0.00026,0.005986000000000001,0.994014,0.0027700000000000003,0.9972300000000001,0.0059858070400000025,0.99401419296,0.03733,0.9626699999999999,0.05281,0.02752,0.22991,0.05281,0.0528,0.2,True,0.15634,0.07357
11.0,0,x1 = 11.0,4e-05,0.99996,0.00034,0.9996600000000001,0.021982,0.9780179999999999,0.007908000000000002,0.9920919999999999,0.00790856296,0.9920914370399998,0.03733,0.9626699999999999,0.15243,0.06658,0.22991,0.06658,0.06661,0.2,True,0.15634,0.07357
12.7,0,x1 = 12.7,1e-05,0.99999,4e-05,0.99996,0.015189999999999999,0.9848100000000001,0.005846,0.994154,0.00584609344,0.99415390656,0.03733,0.9626699999999999,0.11351,0.05178,0.22991,0.05178,0.05178,0.2,True,0.15634,0.07357
-11.3,0,x1 = -11.3,0.9999800000000001,2e-05,0.9998400000000001,0.00016,0.0056419999999999994,0.9943580000000001,0.003556,0.996444,0.0056419582800000005,0.9943580417200002,0.03733,0.9626699999999999,0.05026,0.03405,0.22991,0.05026,0.05026,0.2,True,0.15634,0.07357
14.9,0,x1 = 14.9,0.00016,0.9998400000000001,0.00117,0.9988300000000001,0.012964,0.9870360000000001,0.00467,0.99533,0.00467132704,0.99532867296,0.03733,0.9626699999999999,0.09986,0.04288,0.22991,0.04289,0.04295,0.2,True,0.15634,0.07357
-7.2,0,x1 = -7.2,1.0,0.0,0.9999800000000001,2e-05,0.007498,0.9925019999999998,0.0029100000000000003,0.99709,0.007498,0.9925019999999998,0.03733,0.9626699999999999,0.06371,0.02871,0.22991,0.06371,0.06371,0.2,True,0.15634,0.07357
