x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-3.7,0,x1 = -3.7,1.0,0.0,0.99997,3.0000000000000004e-05,0.095274,0.9047260000000001,0.00247,0.99753,0.095274,0.9047260000000001,0.27816,0.72184,0.45383,0.02495,0.85293,0.45383,0.45382,3.5,True,0.45382,0.39911
9.2,0,x1 = 9.2,0.0,1.0,0.0,1.0,0.041882,0.958118,0.02787,0.9721299999999999,0.02787,0.9721299999999999,0.27816,0.72184,0.25086,0.18359,0.85293,0.18359,0.18359,3.5,True,0.45382,0.39911
-6.9,0,x1 = -6.9,1.0,0.0,1.0,0.0,0.009676,0.9903239999999999,0.0070680000000000005,0.992932,0.009676,0.9903239999999999,0.27816,0.72184,0.07864,0.06066,0.85293,0.07864,0.07864,3.5,True,0.45382,0.39911
2.2,0,x1 = 2.2,0.0,1.0,1e-05,0.99999,0.021858,0.9781419999999998,0.0070680000000000005,0.992932,0.0070680000000000005,0.992932,0.27816,0.72184,0.15175,0.06066,0.85293,0.06066,0.06066,3.5,True,0.45382,0.39911
-18.4,0,x1 = -18.4,0.99999,1e-05,0.9999400000000002,6.000000000000001e-05,0.001382,0.9986180000000001,0.001726,0.9982740000000001,0.0013820034400000001,0.9986179965600002,0.27816,0.72184,0.01512,0.01833,0.85293,0.01512,0.01512,3.5,True,0.45382,0.39911
11.0,0,x1 = 11.0,2e-05,0.9999800000000001,0.0001,0.9999,0.035466,0.9645340000000001,0.018987999999999998,0.981012,0.01898832956,0.98101167044,0.27816,0.72184,0.2211,0.13572,0.85293,0.13572,0.13573,3.5,True,0.45382,0.39911
12.7,0,x1 = 12.7,0.0,1.0,4e-05,0.99996,0.005514,0.994486,0.00407,0.9959299999999999,0.00407,0.9959299999999999,0.27816,0.72184,0.0493,0.03818,0.85293,0.03818,0.03818,3.5,True,0.45382,0.39911
-11.9,0,x1 = -11.9,1.0,0.0,0.99996,4e-05,0.00499,0.99501,0.0038900000000000002,0.99611,0.00499,0.99501,0.27816,0.72184,0.04534,0.03674,0.85293,0.04534,0.04534,3.5,True,0.45382,0.39911
15.0,0,x1 = 15.0,4e-05,0.99996,0.0002,0.9998000000000001,0.009676,0.9903239999999999,0.00317,0.9968299999999999,0.0031702602399999997,0.9968297397599999,0.27816,0.72184,0.07864,0.03088,0.85293,0.03088,0.03089,3.5,True,0.45382,0.39911
-7.7,0,x1 = -7.7,1.0,0.0,0.99999,1e-05,0.0070680000000000005,0.992932,0.0038900000000000002,0.99611,0.0070680000000000005,0.992932,0.27816,0.72184,0.06066,0.03674,0.85293,0.06066,0.06066,3.5,True,0.45382,0.39911
