x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
1.3,0,x1 = 1.3,1.0,0.0,0.9999400000000002,6.000000000000001e-05,0.9999600000000001,4e-05,0.158172,0.8418279999999999,0.9999600000000001,4e-05,0.9999499999999999,5e-05,0.00064,0.62992,0.00079,0.00064,0.00068,0.5,True,9e-05,0.0007
5.7,0,x1 = 5.7,0.8519500000000001,0.14805,0.8370200000000001,0.16297999999999999,0.9821300000000001,0.01787,0.9880720000000001,0.011928,0.9830097131000002,0.016990286900000002,0.9999499999999999,5e-05,0.12931,0.09332,0.00079,0.12419,0.12344,0.5,True,9e-05,0.0007
0.2,0,x1 = 0.2,0.9999499999999999,5e-05,0.9998400000000001,0.00016,0.999996,4.000000000000001e-06,0.00343,0.9965700000000002,0.9999461716999999,5.3828300000000015e-05,0.9999499999999999,5e-05,8e-05,0.03302,0.00079,0.00084,9e-05,0.5,True,9e-05,0.0007
3.3,0,x1 = 3.3,0.99142,0.00858,0.908548,0.091452,0.99978,0.00022,0.963662,0.036337999999999995,0.99947010756,0.00052989244,0.9999499999999999,5e-05,0.00299,0.22524,0.00079,0.00653,0.02332,0.5,True,9e-05,0.0007
-3.7,0,x1 = -3.7,0.9997399999999999,0.00026,0.9968299999999999,0.00317,0.9998440000000001,0.00015599999999999997,0.925804,0.074196,0.9998247495999999,0.00017525039999999995,0.9999499999999999,5e-05,0.0022,0.38139,0.00079,0.00244,0.0034,0.5,True,9e-05,0.0007
6.3,0,x1 = 6.3,0.98201,0.01799,0.93991,0.06009,0.9985339999999999,0.001466,0.9943160000000001,0.005684,0.99845811818,0.0015418818200000001,0.9999499999999999,5e-05,0.01591,0.05057,0.00079,0.01663,0.01799,0.5,True,9e-05,0.0007
6.9,0,x1 = 6.9,0.9241399999999999,0.07586,0.746332,0.253668,0.994836,0.005164,0.9890700000000001,0.010929999999999999,0.9943985912399999,0.005601408759999999,0.9999499999999999,5e-05,0.04666,0.0869,0.00079,0.04996,0.05687,0.5,True,9e-05,0.0007
-1.5,0,x1 = -1.5,0.9999400000000002,6.000000000000001e-05,0.99753,0.00247,0.9999399999999999,6.000000000000001e-05,0.15049800000000002,0.849502,0.99988903348,0.00011096652000000003,0.9999499999999999,5e-05,0.00093,0.61109,0.00079,0.00162,0.00244,0.5,True,9e-05,0.0007
7.7,0,x1 = 7.7,0.98201,0.01799,0.93991,0.06009,0.9918060000000001,0.008194000000000002,0.9906520000000001,0.009348,0.9917852395400001,0.008214760460000001,0.9999499999999999,5e-05,0.06857,0.07644,0.00079,0.06871,0.06904,0.5,True,9e-05,0.0007
-0.1,0,x1 = -0.1,0.9999400000000002,6.000000000000001e-05,0.99909,0.00091,0.9999879999999999,1.2000000000000002e-05,0.017627999999999998,0.9823720000000001,0.9999290584,7.094160000000003e-05,0.9999499999999999,5e-05,0.00021,0.12791,0.00079,0.00108,0.00033,0.5,True,9e-05,0.0007
