z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
5.7,x1 = 5.7,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.041938733845516454,0.9580612661544837,0.1785440648337293,0.8214559351662707,0.026540517342139903,0.9734594826578602,0.032915353663963996,0.9670846463360363,0.25111,0.67688,0.17673,0.21134,0.19771,0.013630000000000003,4.241764577782585e-06,4.220376544304401e-06
14.4,x1 = 14.4,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.05478891861249926,0.945211081387501,0.3658448704525671,0.6341551295474328,0.02967395403292663,0.9703260459670734,0.04809239501253161,0.9519076049874686,0.3064,0.94743,0.19275,0.21134,0.2341,-0.022760000000000002,0.0026148439828007734,0.002936287880558927
9.5,x1 = 9.5,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.03139893308037954,0.9686010669196206,0.5217415161902447,0.47825848380975533,0.021879815009297164,0.9781201849907027,0.03757493911412241,0.9624250608858775,0.20136,0.99864,0.15187,0.21134,0.17846,0.03287999999999999,0.00024566589803828214,0.0002550440014557681
10.8,x1 = 10.8,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.04567691118399779,0.9543230888160021,0.43982815155268806,0.5601718484473119,0.024456782304843168,0.9755432176951567,0.04342966344635253,0.9565703365536473,0.26774,0.98953,0.16578,0.21134,0.20341,0.007929999999999993,0.001301763126603045,0.0014153476641924987
4.3,x1 = 4.3,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.09525083973907421,0.9047491602609258,0.08465959938913033,0.9153404006108697,0.027366642620739633,0.9726333573792603,0.032823844864063326,0.9671761551359366,0.45376,0.41839,0.18101,0.21134,0.20362,0.007720000000000005,5.873232411400336e-06,5.838381928267747e-06
0.6,x1 = 0.6,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.44788459330502495,0.552115406694975,0.03328677350449192,0.9667132264955081,0.030578278234645227,0.9694217217653549,0.0317913715370491,0.968208628462951,0.99215,0.21062,0.19728,0.21134,0.20325,0.008090000000000014,4.323970277914134e-05,4.2542781313225286e-05
8.8,x1 = 8.8,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.03177173001493652,0.9682282699850637,0.5831064392736826,0.41689356072631745,0.02113167801304726,0.978868321986953,0.03898658840302857,0.9610134115969718,0.2032,0.97998,0.14775,0.21134,0.17419,0.03714999999999999,0.00043128146348222346,0.00045305948180557505
11.1,x1 = 11.1,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.04889506641975747,0.9511049335802424,0.36765175170422193,0.6323482482957781,0.028376108279045548,0.9716238917209544,0.044965013398925495,0.9550349866010743,0.28168,0.94885,0.18618,0.21134,0.22347,-0.012130000000000002,0.0016927538895408403,0.0018608555018453706
10.1,x1 = 10.1,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.054188820879785306,0.9458111791202148,0.415964368225412,0.584035631774588,0.02446547437904613,0.9755345256209539,0.045680337812320934,0.9543196621876793,0.30393,0.97953,0.16583,0.21134,0.20992,0.0014200000000000046,0.0018892504732824621,0.0020872755350427197
10.7,x1 = 10.7,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.0452474060778926,0.9547525939221074,0.41882356681140703,0.581176433188593,0.02468955174186387,0.9753104482581362,0.04252309357082573,0.9574769064291744,0.26585,0.9809,0.16702,0.21134,0.20385,0.007489999999999997,0.001091508592171787,0.0011788162451795547
9.1,x1 = 9.1,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.032871758383285835,0.9671282416167142,0.5186841179651045,0.48131588203489556,0.02200952582864025,0.9779904741713598,0.03833609301646714,0.9616639069835329,0.2086,0.99899,0.15258,0.21134,0.1804,0.030939999999999995,0.0003398459485971809,0.00035509118753975985
1.9,x1 = 1.9,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.36832402449597335,0.6316759755040268,0.039436583032538906,0.9605634169674611,0.030238323224753984,0.969761676775246,0.03362626329551689,0.9663737367044832,0.94938,0.2397,0.19559,0.21134,0.21184,-0.0005000000000000004,5.560645623268654e-07,5.570789628982198e-07
8.0,x1 = 8.0,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.030564065326373846,0.9694359346736263,0.5412206187171196,0.45877938128288037,0.022009526411278575,0.9779904735887216,0.037878728154692225,0.962121271845308,0.19721,0.99509,0.15258,0.21134,0.17833,0.03301000000000001,0.0002815674949600746,0.0002930706698629137
8.4,x1 = 8.4,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.033228351274607715,0.9667716487253923,0.6901692680932558,0.30983073190674426,0.014630687600837657,0.9853693123991624,0.03707772085298959,0.9629222791470105,0.21033,0.89298,0.11012,0.21134,0.13613,0.07521,0.0001918452541775995,0.00019832076956378866
12.6,x1 = 12.6,8.4,x1 = 8.4,0.033436333062027035,0.9665636669379729,0.052923164208080055,0.9470768357919201,0.3856460902734019,0.6143539097265981,0.02876193241734682,0.9712380675826532,0.04764937130682519,0.952350628693175,0.29869,0.96193,0.18814,0.21134,0.22909,-0.017749999999999988,0.002474544483854981,0.002770638089379728
