z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
11.5,x1 = 11.5,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.047425268240824776,0.9525747317591753,0.16619406490473693,0.8338059350952631,0.02636624552640644,0.9736337544735937,0.03299761736795336,0.9670023826320467,0.27536,0.64892,0.17583,0.1601,0.19827,-0.03817000000000001,0.0016041478179709603,0.0017928855812758583
11.2,x1 = 11.2,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.048702819378752,0.9512971806212482,0.170494338282158,0.8295056617178421,0.026098142395843744,0.9739018576041563,0.033130644243073805,0.9668693557569265,0.28086,0.65883,0.17443,0.1601,0.19802,-0.03792000000000001,0.00164437801906161,0.0018402242767751043
3.8,x1 = 3.8,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.10913263674490456,0.8908673632550954,0.06513391129580026,0.9348660887041997,0.019317004898155424,0.9806829951018445,0.02431712470082489,0.9756828752991751,0.49729,0.3475,0.13759,0.1601,0.1605,-0.00040000000000001146,1.8128472616277887e-05,1.835770151594439e-05
1.3,x1 = 1.3,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.45096641825142464,0.5490335817485754,0.026109873041902147,0.9738901269580978,0.021487522552806167,0.9785124774471937,0.023572047396776503,0.9764279526032235,0.99305,0.17449,0.14971,0.1601,0.16088,-0.0007800000000000029,6.794429196459585e-07,6.811075045255884e-07
9.0,x1 = 9.0,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.031152462945600416,0.9688475370543994,0.21088051788007062,0.7891194821199295,0.021314837091107174,0.9786851629088928,0.02722027493764287,0.972779725062357,0.20014,0.74316,0.14876,0.1601,0.16728,-0.00718000000000002,0.00028978880047855326,0.0003043899146578273
6.8,x1 = 6.8,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.031273887475908785,0.9687261125240912,0.2423356544079808,0.7576643455920191,0.018474491973035197,0.9815255080269647,0.025475500777251824,0.9745244992227481,0.20074,0.7989,0.13279,0.1601,0.15362,0.006479999999999986,8.954913672507003e-05,9.206249325636497e-05
-0.8,x1 = -0.8,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.7179054489169167,0.2820945510830834,0.023649037413945154,0.9763509625860548,0.02549050906031943,0.9745094909396805,0.024168506531361336,0.9758314934686387,0.85829,0.16147,0.17125,0.1601,0.16423,-0.004129999999999995,1.280492463066234e-05,1.2941026362304738e-05
14.4,x1 = 14.4,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.05478891790453368,0.9452110820954663,0.16303791297502343,0.8369620870249765,0.02728772610024304,0.9727122738997569,0.03472533194445049,0.9652746680555495,0.3064,0.64153,0.1806,0.1601,0.20585,-0.04575000000000001,0.0021566154641429833,0.0024501156171773536
2.3,x1 = 2.3,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.7845808489033143,0.21541915109668577,0.024726337743101758,0.9752736622568984,0.07554336346923887,0.924456636530761,0.035673298286284655,0.9643267017137155,0.75171,0.16721,0.38628,0.1601,0.2144,-0.054300000000000015,0.0024860708892086598,0.0028488462387446373
7.3,x1 = 7.3,7.0,x1 = 7.0,0.023395411244319663,0.9766045887556801,0.028549111755249906,0.97145088824475,0.29369395498163664,0.7063060450183635,0.019487202339631658,0.9805127976603684,0.027315561564852424,0.9726844384351475,0.18706,0.87345,0.13855,0.1601,0.15953,0.0005699999999999872,0.0003037003770128251,0.0003193635986209692
