x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-4.0,0,x1 = -4.0,0.99996,4e-05,0.9998000000000001,0.0002,0.057558,0.9424420000000001,0.002158,0.9978420000000001,0.057555784,0.9424442160000001,0.06009,0.93991,0.31767,0.02222,0.3278,0.31766,0.31761,4.2,True,0.17935,0.14845
10.4,0,x1 = 10.4,0.0,1.0,0.0,1.0,0.16298,0.8370200000000001,0.027045999999999997,0.9729540000000002,0.027045999999999997,0.9729540000000002,0.06009,0.93991,0.64139,0.17935,0.3278,0.17935,0.17935,4.2,True,0.17935,0.14845
-7.7,0,x1 = -7.7,1.0,0.0,0.9999800000000001,2e-05,0.140488,0.8595119999999999,0.005282,0.994718,0.140488,0.8595119999999999,0.06009,0.93991,0.58552,0.04756,0.3278,0.58552,0.58551,4.2,True,0.17935,0.14845
2.6,0,x1 = 2.6,1.0,0.0,1.0,0.0,0.34421999999999997,0.65578,0.18243,0.8175700000000001,0.34421999999999997,0.65578,0.06009,0.93991,0.9288,0.68536,0.3278,0.9288,0.9288,4.2,True,0.17935,0.14845
-20.6,0,x1 = -20.6,0.9999499999999999,5e-05,0.9998400000000001,0.00016,0.07017399999999999,0.9298259999999999,0.009426,0.990574,0.07017096259999998,0.9298290373999998,0.06009,0.93991,0.36657,0.07696,0.3278,0.36656,0.36652,4.2,True,0.17935,0.14845
12.4,0,x1 = 12.4,0.0,1.0,2e-05,0.9999800000000001,0.198538,0.8014620000000001,0.034460000000000005,0.9655400000000001,0.034460000000000005,0.9655400000000001,0.06009,0.93991,0.71899,0.21629,0.3278,0.21629,0.2163,4.2,True,0.17935,0.14845
14.3,0,x1 = 14.3,0.0001,0.9999,0.00043,0.99957,0.12496999999999998,0.87503,0.021982,0.9780179999999999,0.0219922988,0.9780077012,0.06009,0.93991,0.54348,0.15243,0.3278,0.15249,0.1526,4.2,True,0.17935,0.14845
-13.3,0,x1 = -13.3,0.9999800000000001,2e-05,0.9999499999999999,5e-05,0.07270599999999999,0.9272940000000001,0.005986000000000001,0.994014,0.0727046656,0.9272953344000001,0.06009,0.93991,0.37594,0.05281,0.3278,0.37594,0.37592,4.2,True,0.17935,0.14845
16.9,0,x1 = 16.9,0.0002,0.9998000000000001,0.00055,0.9994499999999998,0.190484,0.809516,0.021982,0.9780179999999999,0.022015700400000004,0.9779842996000001,0.06009,0.93991,0.70248,0.15243,0.3278,0.15261,0.15273,4.2,True,0.17935,0.14845
-8.6,0,x1 = -8.6,0.99999,1e-05,0.9999499999999999,5e-05,0.102826,0.897174,0.007498,0.9925019999999998,0.10282504672000001,0.8971749532800001,0.06009,0.93991,0.47789,0.06371,0.3278,0.47789,0.47787,4.2,True,0.17935,0.14845
