z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-12.0,x1 = -12.0,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.9107897098953741,0.08921029010462586,0.8101834735614591,0.18981652643854083,0.6930583077171392,0.306941692282861,0.799734703537935,0.20026529646206503,0.43383,0.70109,0.88961,0.73277,0.71791,0.014859999999999984,8.464057561632932e-05,8.410071152224492e-05
0.6,x1 = 0.6,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.444666130123314,0.555333869876686,0.8196552413604904,0.18034475863950955,0.8258497166033061,0.17415028339669386,0.8230952432689386,0.17690475673106137,0.99115,0.68083,0.66711,0.73277,0.67321,0.05956000000000006,0.002696291823502641,0.0025954048773297184
1.4,x1 = 1.4,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.4485985185253519,0.5514014814746482,0.7967591387033272,0.20324086129667265,0.8362710112379643,0.16372898876203565,0.8185460437547636,0.18145395624523636,0.99236,0.72836,0.64316,0.73277,0.68138,0.05139000000000005,0.0018822296653410418,0.0018238210476671235
-4.9,x1 = -4.9,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.9284549315259177,0.07154506847408229,0.8161112701785376,0.18388872982146248,0.6549046938348304,0.3450953061651697,0.8045777346355547,0.1954222653644454,0.37166,0.68851,0.92961,0.73277,0.70576,0.02700999999999998,0.0003181837736714703,0.00031421678217945746
6.9,x1 = 6.9,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.030510571102758417,0.9694894288972418,0.7322810874199469,0.2677189125800533,0.8332472243583249,0.1667527756416753,0.8301666898582958,0.16983331014170455,0.19695,0.83817,0.65022,0.73277,0.65595,0.07682,0.004282307414251882,0.004078060759850448
-5.3,x1 = -5.3,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.9388241611026558,0.06117583889734424,0.8134910733897325,0.18650892661026758,0.6626984826293524,0.33730151737064756,0.8042662101504623,0.19573378984953774,0.33209,0.69411,0.92221,0.73277,0.70806,0.02471000000000001,0.00029855890418789034,0.0002949550835485322
-1.3,x1 = -1.3,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.6700446855576395,0.3299553144423603,0.8509619162031177,0.14903808379688227,0.6932438829922897,0.3067561170077102,0.7989220129618082,0.20107798703819163,0.91488,0.60743,0.88939,0.73277,0.70046,0.03231000000000006,6.023192778037943e-05,5.990828789152747e-05
5.8,x1 = 5.8,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.04599095395731748,0.9540090460426824,0.7510304561568819,0.24896954384311823,0.8306401194262311,0.16935988057376888,0.8269787950682529,0.17302120493174708,0.26912,0.80964,0.65624,0.73277,0.6633,0.06947000000000003,0.00351773083490102,0.0033664423147221935
-0.4,x1 = -0.4,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.7121109420304963,0.2878890579695037,0.8471631282444069,0.1528368717555933,0.7585094424295075,0.2414905575704925,0.821640702149631,0.17835929785036897,0.86598,0.61689,0.79751,0.73277,0.66889,0.06388000000000005,0.0024189043047715686,0.0023333805530776214
-4.6,x1 = -4.6,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.9554524781256621,0.044547521874337914,0.8021295985564649,0.19787040144353513,0.6388903531523872,0.36110964684761276,0.7948576947010765,0.20514230529892372,0.26277,0.71765,0.9436,0.73277,0.72772,0.005049999999999999,3.684578441350483e-07,3.683040577920132e-07
3.7,x1 = 3.7,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.1035154974801021,0.896484502519898,0.7525448593038921,0.24745514069610772,0.820029302932251,0.17997069706774918,0.8130436171778935,0.18695638282210664,0.48004,0.80722,0.68001,0.73277,0.69318,0.039590000000000014,0.001102462976578747,0.0010765156856903622
-8.4,x1 = -8.4,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.9225749844688664,0.07742501553113353,0.8188508814566436,0.1811491185433564,0.6705471042767912,0.3294528957232087,0.8073684592051678,0.19263154079483222,0.39304,0.68258,0.91437,0.73277,0.70053,0.032240000000000046,0.0005227818944517279,0.0005143883475143152
3.3,x1 = 3.3,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.15509109169722543,0.8449089083027745,0.7721636162112888,0.22783638378871118,0.8278242283006592,0.1721757716993409,0.8191917632071829,0.18080823679281713,0.62244,0.77422,0.66266,0.73277,0.67996,0.052810000000000024,0.0019882721208603037,0.00192479170810771
5.2,x1 = 5.2,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.04710904063491976,0.9528909593650804,0.7529191064643607,0.2470808935356394,0.8258919116328769,0.1741080883671231,0.8224542327889492,0.17754576721105084,0.27399,0.80662,0.66702,0.73277,0.6736,0.059170000000000056,0.002572043316507299,0.0024781466385285257
4.5,x1 = 4.5,-2.0,x1 = -2.0,0.7945109802801963,0.20548901971980382,0.07058941628388946,0.9294105837161105,0.760832103900967,0.23916789609903302,0.8329608012102512,0.16703919878974877,0.8278692785698714,0.1721307214301285,0.36812,0.79365,0.65089,0.73277,0.66097,0.07180000000000009,0.0037229842810441033,0.0035580268607056965
