x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-4.2,0,x1 = -4.2,1.0,0.0,0.9999,0.0001,0.9999399999999999,6.000000000000001e-05,0.8642920000000001,0.135708,0.9999399999999999,6.000000000000001e-05,0.99997,3.0000000000000004e-05,0.00093,0.57289,0.00049,0.00093,0.00099,0.5,True,0.00027,0.00022
11.1,0,x1 = 11.1,0.0002,0.9998000000000001,0.00247,0.99753,0.999076,0.0009240000000000001,0.982194,0.017806,0.9821973764000002,0.0178026236,0.99997,3.0000000000000004e-05,0.01065,0.12894,0.00049,0.12892,0.12865,0.5,True,0.00027,0.00022
-8.1,0,x1 = -8.1,1.0,0.0,0.99999,1e-05,0.9996659999999998,0.000334,0.8607560000000001,0.139244,0.9996659999999998,0.000334,0.99997,3.0000000000000004e-05,0.00434,0.58226,0.00049,0.00434,0.00435,0.5,True,0.00027,0.00022
2.8,0,x1 = 2.8,0.9999800000000001,2e-05,0.9997399999999999,0.00026,0.999986,1.3999999999999998e-05,0.9891019999999999,0.010898,0.9999857823200001,1.4217679999999998e-05,0.99997,3.0000000000000004e-05,0.00025,0.08669,0.00049,0.00025,0.00027,0.5,True,0.00027,0.00022
-21.9,0,x1 = -21.9,0.99999,1e-05,0.99993,7e-05,0.99957,0.00043,0.9077379999999998,0.09226199999999998,0.99956908168,0.00043091832,0.99997,3.0000000000000004e-05,0.00543,0.44398,0.00049,0.00544,0.00546,0.5,True,0.00027,0.00022
13.3,0,x1 = 13.3,0.00043,0.99957,0.00522,0.9947800000000001,0.998814,0.001186,0.9773820000000001,0.022618,0.9773912157600001,0.02260878424,0.99997,3.0000000000000004e-05,0.01324,0.1559,0.00049,0.15585,0.15516,0.5,True,0.00027,0.00022
15.3,0,x1 = 15.3,7e-05,0.99993,0.00055,0.9994499999999998,0.9974779999999999,0.002522,0.9773820000000001,0.022618,0.97738340672,0.02261659328,0.99997,3.0000000000000004e-05,0.0254,0.1559,0.00049,0.15589,0.15583,0.5,True,0.00027,0.00022
-14.1,0,x1 = -14.1,1.0,0.0,0.99993,7e-05,0.9996659999999998,0.000334,0.925804,0.074196,0.9996659999999998,0.000334,0.99997,3.0000000000000004e-05,0.00434,0.38139,0.00049,0.00434,0.00437,0.5,True,0.00027,0.00022
18.1,0,x1 = 18.1,0.00071,0.99929,0.00669,0.9933099999999999,0.9974779999999999,0.002522,0.982194,0.017806,0.98220485164,0.01779514836,0.99997,3.0000000000000004e-05,0.0254,0.12894,0.00049,0.12888,0.12825,0.5,True,0.00027,0.00022
-9.1,0,x1 = -9.1,1.0,0.0,0.99999,1e-05,0.9998400000000001,0.00015999999999999999,0.8871100000000001,0.11289,0.9998400000000001,0.00015999999999999999,0.99997,3.0000000000000004e-05,0.00225,0.50857,0.00049,0.00225,0.00226,0.5,True,0.00027,0.00022
