x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-3.5,0,x1 = -3.5,1.0,0.0,0.99999,1e-05,0.99992,8e-05,0.9968319999999998,0.003168,0.99992,8e-05,0.99999,1e-05,0.0012,0.03086,0.00018,0.0012,0.0012,2.8,False,0.0005,-0.00032
12.3,0,x1 = 12.3,0.0,1.0,0.0,1.0,0.9996659999999998,0.000334,0.9971679999999999,0.002832,0.9971679999999999,0.002832,0.99999,1e-05,0.00434,0.02805,0.00018,0.02805,0.02805,2.8,False,0.0005,-0.00032
-7.5,0,x1 = -7.5,1.0,0.0,1.0,0.0,0.9998380000000001,0.00016199999999999998,0.9959279999999999,0.004072,0.9998380000000001,0.00016199999999999998,0.99999,1e-05,0.00227,0.03819,0.00018,0.00227,0.00227,2.8,False,0.0005,-0.00032
3.8,0,x1 = 3.8,0.9999499999999999,5e-05,0.99957,0.00043,0.99997,3.0000000000000004e-05,0.99684,0.0031599999999999996,0.9999698435,3.0156500000000002e-05,0.99999,1e-05,0.00049,0.0308,0.00018,0.0005,0.0005,2.8,False,0.0005,-0.00032
-21.7,0,x1 = -21.7,1.0,0.0,0.99997,3.0000000000000004e-05,0.9995660000000001,0.00043400000000000003,0.989086,0.010913999999999998,0.9995660000000001,0.00043400000000000003,0.99999,1e-05,0.00547,0.08679,0.00018,0.00547,0.00547,2.8,False,0.0005,-0.00032
14.6,0,x1 = 14.6,0.0,1.0,1e-05,0.99999,0.9975339999999999,0.0024659999999999994,0.991428,0.008572,0.991428,0.008572,0.99999,1e-05,0.02492,0.07117,0.00018,0.07117,0.07117,2.8,False,0.0005,-0.00032
16.6,0,x1 = 16.6,1e-05,0.99999,3.0000000000000004e-05,0.99997,0.9980779999999999,0.001922,0.9947479999999999,0.005252000000000001,0.9947480333,0.005251966700000001,0.99999,1e-05,0.02011,0.04733,0.00018,0.04733,0.04733,2.8,False,0.0005,-0.00032
-13.6,0,x1 = -13.6,1.0,0.0,0.9999499999999999,5e-05,0.999738,0.00026199999999999997,0.9947919999999998,0.005208,0.999738,0.00026199999999999997,0.99999,1e-05,0.0035,0.047,0.00018,0.0035,0.0035,2.8,False,0.0005,-0.00032
19.5,0,x1 = 19.5,1e-05,0.99999,3.0000000000000004e-05,0.99997,0.9975180000000001,0.0024820000000000003,0.989034,0.010966,0.98903408484,0.01096591516,0.99999,1e-05,0.02506,0.08713,0.00018,0.08713,0.08713,2.8,False,0.0005,-0.00032
-8.5,0,x1 = -8.5,1.0,0.0,0.99999,1e-05,0.9999040000000001,9.6e-05,0.997522,0.0024779999999999997,0.9999040000000001,9.6e-05,0.99999,1e-05,0.00142,0.02502,0.00018,0.00142,0.00142,2.8,False,0.0005,-0.00032
