x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
1.8,0,x1 = 1.8,1.0,0.0,0.9998400000000001,0.00016,0.996748,0.0032519999999999992,0.308008,0.691992,0.996748,0.0032519999999999992,0.99929,0.00071,0.03156,0.89086,0.00845,0.03156,0.0317,-2.7,True,0.00357,0.00488
5.9,0,x1 = 5.9,0.8519500000000001,0.14805,0.6137640000000001,0.386236,0.971984,0.028016000000000003,0.9214439999999999,0.078556,0.9645015530000001,0.035498447,0.99929,0.00071,0.18434,0.39707,0.00845,0.22126,0.2665,-2.7,True,0.00357,0.00488
0.7,0,x1 = 0.7,0.99999,1e-05,0.9947800000000001,0.00522,0.9994500000000001,0.00055,0.38693200000000005,0.613068,0.9994438748200001,0.0005561251800000001,0.99929,0.00071,0.00675,0.96279,0.00845,0.00682,0.01174,-2.7,True,0.00357,0.00488
3.7,0,x1 = 3.7,0.9985000000000002,0.0015,0.715364,0.284636,0.9989080000000001,0.001092,0.9485959999999999,0.051404000000000005,0.9988325320000002,0.0011674680000000003,0.99929,0.00071,0.01232,0.29233,0.00845,0.01306,0.09202,-2.7,True,0.00357,0.00488
-3.0,0,x1 = -3.0,0.9997399999999999,0.00026,0.99807,0.00193,0.9997580000000001,0.00024200000000000003,0.024246,0.975754,0.99950436688,0.0004956331199999999,0.99929,0.00071,0.00326,0.16466,0.00845,0.00616,0.00357,-2.7,True,0.00357,0.00488
6.5,0,x1 = 6.5,0.95257,0.04743,0.8001520000000001,0.19984799999999997,0.9708080000000001,0.029192000000000003,0.93742,0.06258,0.9692244071600001,0.030775592840000005,0.99929,0.00071,0.19032,0.3376,0.00845,0.19827,0.21975,-2.7,True,0.00357,0.00488
7.1,0,x1 = 7.1,0.9770199999999999,0.02298,0.7601540000000001,0.239846,0.971984,0.028016000000000003,0.9393479999999998,0.060652,0.9712340247199999,0.028765975279999998,0.99929,0.00071,0.18434,0.33003,0.00845,0.18817,0.21928,-2.7,True,0.00357,0.00488
-0.9,0,x1 = -0.9,0.9999,0.0001,0.97069,0.029309999999999996,0.9998100000000001,0.00019,0.01433,0.98567,0.9997114520000001,0.000288548,0.99929,0.00071,0.00262,0.10829,0.00845,0.00381,0.00572,-2.7,True,0.00357,0.00488
7.8,0,x1 = 7.8,0.99142,0.00858,0.86249,0.13751,0.9673679999999999,0.032632,0.9349640000000001,0.06503600000000001,0.9670899736799998,0.03291002632,0.99929,0.00071,0.20742,0.34712,0.00845,0.20878,0.22663,-2.7,True,0.00357,0.00488
0.5,0,x1 = 0.5,0.9999800000000001,2e-05,0.9947800000000001,0.00522,0.999652,0.000348,0.32808000000000004,0.6719200000000001,0.9996385685600001,0.00036143144000000003,0.99929,0.00071,0.0045,0.91295,0.00845,0.00465,0.00924,-2.7,True,0.00357,0.00488
