z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-7.9,x1 = -7.9,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9173225989558658,0.08267740104413424,0.9624332974236676,0.03756670257633248,0.6671159618126461,0.33288403818735385,0.93801722763207,0.06198277236793008,0.41154,0.23102,0.91785,0.3261,0.28781,0.03828999999999999,4.692064841775633e-05,4.7482493790488266e-05
-7.0,x1 = -7.0,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9132457285057747,0.08675427149422524,0.962263472843504,0.037736527156495954,0.6947446193098681,0.3052553806901318,0.939055069594223,0.06094493040577688,0.42554,0.23182,0.88762,0.3261,0.28871,0.03738999999999998,1.4503968151160715e-05,1.4600644197238551e-05
-5.9,x1 = -5.9,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9406024920177558,0.059397507982244115,0.9658255901962421,0.03417440980375777,0.6132651433799613,0.3867348566200387,0.9448843782422485,0.055115621757751365,0.32505,0.21491,0.96266,0.3261,0.25932,0.06678,0.00019340535728289664,0.00018866695845778068
-6.6,x1 = -6.6,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9292862791422543,0.07071372085774576,0.9659555033297614,0.03404449667023844,0.6756217667975702,0.32437823320242987,0.9454249245290378,0.05457507547096213,0.36858,0.21429,0.90908,0.3261,0.26342,0.06268000000000001,0.00024362355134184208,0.00023692062302613053
-11.9,x1 = -11.9,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9210814499010496,0.07891855009895032,0.9568585056997858,0.043141494300214175,0.6832590455772507,0.3167409544227492,0.9352664329990596,0.06473356700094021,0.39836,0.25651,0.9008,0.3261,0.30736,0.01873999999999998,0.0002179051266700538,0.00022351023546753057
-6.2,x1 = -6.2,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9265055776827111,0.07349442231728887,0.9664454106901248,0.03355458930987528,0.6616492893932806,0.3383507106067195,0.9440445958308629,0.05595540416913715,0.37883,0.21192,0.92323,0.3261,0.2642,0.06190000000000001,0.0001273407541460634,0.00012481158057733822
-9.7,x1 = -9.7,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9224244210195408,0.07757557898045923,0.9606197213259422,0.03938027867405779,0.6853225496189526,0.3146774503810474,0.9392633838390896,0.06073661616091042,0.39358,0.23944,0.8985,0.3261,0.29057,0.035530000000000006,1.0202008266425476e-05,1.0259053670544664e-05
-3.7,x1 = -3.7,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.884905212134575,0.11509478786542493,0.9668725611328363,0.03312743886716383,0.7623531068138687,0.23764689318613114,0.9433334379236422,0.05666656207635783,0.51509,0.20984,0.79111,0.3261,0.27674,0.049360000000000015,8.250221148583658e-05,8.118430735563854e-05
-8.8,x1 = -8.8,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.9228557411476063,0.07714425885239387,0.9627258766318547,0.03727412336814509,0.6783611503570135,0.32163884964298656,0.9407887705796184,0.059211229420381595,0.39204,0.22965,0.90615,0.3261,0.28184,0.04426000000000002,1.8092101896065738e-06,1.8049426308024055e-06
0.6,x1 = 0.6,-5.4,x1 = -5.4,0.9403392794144765,0.05966072058552363,0.44788459330502495,0.552115406694975,0.9508108840545166,0.0491891159454835,0.9568243707751674,0.043175629224832826,0.9541310227209436,0.045868977279056616,0.99215,0.28294,0.25667,0.3261,0.26844,0.05765999999999999,0.0019923179799907105,0.0018341336433420584
