x1,label,note,p(u=0|z),p(u=1|z),"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-4.0,0,x1 = -4.0,0.99996,4e-05,0.9998000000000001,0.0002,0.0036420000000000003,0.9963580000000001,0.001286,0.998714,0.00364190576,0.99635809424,0.07586,0.9241399999999999,0.03475,0.0142,0.38742,0.03475,0.03475,0.8,True,0.26657,0.12085
10.4,0,x1 = 10.4,0.0,1.0,0.0,1.0,0.021196,0.978804,0.0028359999999999995,0.997164,0.0028359999999999995,0.997164,0.07586,0.9241399999999999,0.1481,0.02808,0.38742,0.02808,0.02808,0.8,True,0.26657,0.12085
-7.7,0,x1 = -7.7,1.0,0.0,0.99997,3.0000000000000004e-05,0.001686,0.998314,0.000782,0.9992179999999999,0.001686,0.998314,0.07586,0.9241399999999999,0.01796,0.0092,0.38742,0.01796,0.01796,0.8,True,0.26657,0.12085
2.6,0,x1 = 2.6,1.0,0.0,1.0,0.0,0.04541,0.9545899999999999,0.007678000000000002,0.9923219999999999,0.04541,0.9545899999999999,0.07586,0.9241399999999999,0.26657,0.06497,0.38742,0.26657,0.26657,0.8,True,0.26657,0.12085
-20.6,0,x1 = -20.6,0.9999499999999999,5e-05,0.9998000000000001,0.0002,0.0027700000000000003,0.9972300000000001,0.002062,0.9979380000000001,0.0027699646,0.9972300354,0.07586,0.9241399999999999,0.02752,0.02137,0.38742,0.02752,0.02752,0.8,True,0.26657,0.12085
12.4,0,x1 = 12.4,0.0,1.0,1e-05,0.99999,0.021196,0.978804,0.0028359999999999995,0.997164,0.0028359999999999995,0.997164,0.07586,0.9241399999999999,0.1481,0.02808,0.38742,0.02808,0.02808,0.8,True,0.26657,0.12085
14.3,0,x1 = 14.3,0.0001,0.9999,0.00034,0.9996600000000001,0.020582,0.9794180000000001,0.0028359999999999995,0.997164,0.0028377745999999997,0.9971622254000001,0.07586,0.9241399999999999,0.1447,0.02808,0.38742,0.0281,0.02812,0.8,True,0.26657,0.12085
-13.3,0,x1 = -13.3,0.9999800000000001,2e-05,0.99993,7e-05,0.0028359999999999995,0.997164,0.0016300000000000002,0.9983700000000001,0.0028359758799999996,0.9971640241200002,0.07586,0.9241399999999999,0.02808,0.01744,0.38742,0.02808,0.02808,0.8,True,0.26657,0.12085
16.9,0,x1 = 16.9,0.0002,0.9998000000000001,0.00071,0.99929,0.035726,0.964274,0.003556,0.996444,0.0035624340000000006,0.9964375660000001,0.07586,0.9241399999999999,0.22234,0.03405,0.38742,0.0341,0.03418,0.8,True,0.26657,0.12085
-8.6,0,x1 = -8.6,0.99999,1e-05,0.9999400000000002,6.000000000000001e-05,0.005738,0.994262,0.002062,0.9979380000000001,0.00573796324,0.99426203676,0.07586,0.9241399999999999,0.05098,0.02137,0.38742,0.05097,0.05098,0.8,True,0.26657,0.12085
