z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
6.4,x1 = 6.4,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.03245289226444643,0.9675471077355535,0.3581921473085078,0.6418078526914922,0.026411107492363667,0.9735888925076365,0.037178361832903004,0.9628216381670971,0.20655,0.94117,0.17606,0.22617,0.20089,0.025279999999999997,5.825448736985822e-06,5.858172470083324e-06
6.8,x1 = 6.8,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.03127388748929509,0.968726112510705,0.338091304387521,0.661908695612479,0.028016017249477276,0.9719839827505228,0.037713276892643324,0.9622867231073567,0.20074,0.92298,0.18434,0.22617,0.20744,0.018729999999999997,1.9343299577719627e-05,1.9541183082168005e-05
7.1,x1 = 7.1,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.031200855443888786,0.9687991445561112,0.2855610349520775,0.7144389650479225,0.02827429311062893,0.971725706889371,0.0363018595504531,0.9636981404495467,0.20038,0.86292,0.18566,0.22617,0.20679,0.01938000000000001,7.710242956810234e-07,7.694471083493054e-07
3.9,x1 = 3.9,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.11303140281779185,0.8869685971822081,0.09056159873376912,0.9094384012662309,0.027531291504481727,0.9724687084955184,0.03465569555064449,0.9653443044493555,0.50899,0.43834,0.18186,0.22617,0.21085,0.01532,5.185405252626572e-05,5.0982668857924756e-05
5.3,x1 = 5.3,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.048620018276982195,0.9513799817230177,0.18814615981821597,0.8118538401817841,0.025752402945840913,0.9742475970541591,0.03364799037304359,0.9663520096269563,0.28051,0.69758,0.17262,0.22617,0.19814,0.02803,0.00012471804574140394,0.00012146435045079593
5.7,x1 = 5.7,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.043108828478598156,0.9568911715214018,0.22266017761986984,0.7773398223801302,0.025429185231312913,0.9745708147686871,0.033931582252854905,0.966068417747145,0.25637,0.765,0.17092,0.22617,0.19653,0.02964,0.0001008759284754834,9.850979385551874e-05
11.5,x1 = 11.5,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.04633983035577609,0.9536601696442238,0.19649986888938614,0.8035001311106138,0.037271828303385296,0.9627281716966147,0.0446504286920232,0.9553495713079768,0.27064,0.71487,0.22964,0.22617,0.25213,-0.02596000000000001,0.0008212611794747235,0.0008755659095912981
-1.6,x1 = -1.6,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.831203254746303,0.16879674525369712,0.030746737358683163,0.9692532626413168,0.061414481164751844,0.938585518835248,0.03592335269742179,0.9640766473025782,0.65494,0.19812,0.33303,0.22617,0.22089,0.005280000000000007,5.360700292250664e-06,5.331774238045441e-06
-1.5,x1 = -1.5,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.7020554409023163,0.29794455909768364,0.03358673436216654,0.9664132656378335,0.04385250594407737,0.9561474940559226,0.03664536514993649,0.9633546348500635,0.87876,0.21207,0.25969,0.22617,0.22626,-8.999999999997899e-05,1.746831136892606e-07,1.7485313224665307e-07
11.7,x1 = 11.7,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.047213688808582496,0.9527863111914175,0.19968469872337882,0.8003153012766212,0.03528681209367189,0.9647131879063281,0.043048642753795496,0.9569513572462045,0.27444,0.7213,0.22025,0.22617,0.24391,-0.017739999999999978,0.0005419375373235573,0.0005711033881599242
5.4,x1 = 5.4,6.2,x1 = 6.2,0.03653436285658464,0.9634656371434154,0.0476280301654297,0.9523719698345703,0.20478626900038863,0.7952137309996113,0.024794041987716422,0.9752059580122836,0.033366717205418846,0.9666332827945812,0.27623,0.7314,0.16757,0.22617,0.19442,0.03175,0.0001510106167802944,0.0001466743398550979
