z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-9.3,x1 = -9.3,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9245376927532281,0.07546230724677197,0.976934237107718,0.023065762892282057,0.34857984355456456,0.6514201564454354,0.9295171648015509,0.07048283519844918,0.38598,0.15832,0.93279,0.38707,0.21676,0.17031000000000002,0.00020802155519241208,0.0002034585923263322
-2.3,x1 = -2.3,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.8102654820630125,0.18973451793698753,0.9492743800045543,0.0507256199954456,0.8241348478907025,0.17586515210929743,0.9255310912040725,0.07446890879592745,0.70092,0.28947,0.67095,0.38707,0.36185,0.02522000000000002,1.2079423312318484e-05,1.2015869324840615e-05
-11.9,x1 = -11.9,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9205135286910652,0.07948647130893483,0.9717180672049566,0.02828193279504355,0.4344952552897235,0.5655047447102766,0.929016121579151,0.07098387842084901,0.40037,0.1857,0.98758,0.38707,0.24944,0.13763000000000003,0.00016968185149847468,0.00016632225720949328
-12.2,x1 = -12.2,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9119060459843897,0.0880939540156102,0.9701772997701893,0.02982270022981069,0.4598532342444261,0.5401467657555739,0.9252208350087034,0.07477916499129651,0.43008,0.1935,0.99534,0.38707,0.26414,0.12293000000000004,6.963026820589824e-06,6.935222482821676e-06
-9.4,x1 = -9.4,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9263594176847845,0.07364058231521567,0.9766081976095615,0.02339180239043855,0.36037190418681864,0.6396280958131813,0.9312281981181407,0.06877180188185944,0.37937,0.16008,0.94299,0.38707,0.21773,0.16934000000000002,0.00037017064046381085,0.0003593179198101062
-7.6,x1 = -7.6,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9231453691939213,0.07685463080607877,0.9662385715082014,0.03376142849179868,0.4563875642254729,0.5436124357745271,0.92705416057738,0.07294583942262016,0.391,0.21292,0.9945,0.38707,0.27299,0.11408000000000001,5.7985409126123585e-05,5.731579540383183e-05
-15.6,x1 = -15.6,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9083650819862801,0.09163491801372001,0.9656901497567627,0.0343098502432371,0.5035249871437784,0.49647501285622164,0.9233396829719244,0.07666031702807552,0.4419,0.21557,0.99996,0.38707,0.28745,0.09962000000000004,5.711663256308423e-06,5.732274142589101e-06
-6.8,x1 = -6.8,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9276975678160116,0.07230243218398821,0.9628495309170196,0.037150469082980114,0.5209426558365847,0.47905734416341517,0.9308985890498782,0.06910141095012141,0.37446,0.22907,0.99873,0.38707,0.28472,0.10235000000000005,0.0003351154815627094,0.00032577081049469693
-14.8,x1 = -14.8,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.9043267009274679,0.09567329907253223,0.9662883790100366,0.03371162098996338,0.49742477792939166,0.5025752220706083,0.9214306514796238,0.07856934852037638,0.45513,0.21268,0.99998,0.38707,0.288,0.09907000000000005,5.500665613338484e-05,5.562125431761867e-05
-8.3,x1 = -8.3,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.923108798735865,0.07689120126413505,0.9738915620865571,0.026108437913442917,0.3958942892452923,0.6041057107547078,0.9294486574503984,0.0705513425496018,0.39113,0.17448,0.9685,0.38707,0.23553,0.15154000000000004,0.00020253879192871221,0.00019815537772895683
-8.0,x1 = -8.0,-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.921463077360656,0.07853692263934406,0.9763087084660029,0.023691291533997204,0.41879735224337267,0.5812026477566273,0.9325234822117906,0.0674765177882097,0.397,0.16169,0.98089,0.38707,0.22603,0.16104000000000002,0.000526067583260792,0.0005076540465555768
