z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.11,1.3,x1 = 0.11; x2 = 1.3,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.7603197546133048,0.23968024538669513,0.9324366162466949,0.06756338375330503,0.22350710454777264,0.7764928954522272,0.7625202169208272,0.23747978307917267,0.79451,0.18223,0.35676,0.76652,0.063,0.17355,0.7793,0.1775,0.45497,0.32433,0.0895,0.088,0.00012628574490502684,0.00012713017396872878,80080
0.18,1.36,x1 = 0.18; x2 = 1.36,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.7741998967418436,0.2258001032581564,0.926264279205039,0.07373572079496096,0.25439176207108816,0.7456082379289117,0.7745553954598754,0.2254446045401245,0.77062,0.17481,0.37971,0.81816,0.0683,0.18968,0.7793,0.1775,0.47871,0.30058999999999997,0.09571,0.08178999999999999,7.982821113134038e-05,7.939421632694593e-05,80110
0.19,1.22,x1 = 0.19; x2 = 1.22,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.8276868158228169,0.17231318417718305,0.9007484689441541,0.09925153105584586,0.35174253102465514,0.6482574689753449,0.8061475076490643,0.1938524923509356,0.66297,0.14262,0.46662,0.93561,0.0894,0.22802,0.7793,0.1775,0.54743,0.23187000000000002,0.11329,0.06420999999999999,0.004162960767125981,0.003990002673677391,80140
0.18,1.33,x1 = 0.18; x2 = 1.33,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.7715392671786192,0.22846073282138088,0.9308982093761994,0.06910179062380084,0.24029933628642705,0.759700663713573,0.7731234847444902,0.22687651525551,0.77532,0.17627,0.36256,0.79554,0.06433,0.18256,0.7793,0.1775,0.46148,0.31782,0.09134,0.08615999999999999,4.236234089593019e-05,4.219501078216604e-05,80170
-0.01,1.37,x1 = -0.01; x2 = 1.37,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.5856003144951164,0.4143996855048836,0.8591484382477141,0.1408515617522859,0.3914473438391807,0.6085526561608192,0.665333251814528,0.33466674818547193,0.97875,0.24267,0.58646,0.96573,0.12101,0.23822,0.7793,0.1775,0.74363,0.03566999999999998,0.16958,0.007919999999999983,0.025852338966660837,0.027877089284251103,80200
0.03,1.34,x1 = 0.03; x2 = 1.34,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.6931166042335549,0.3068833957664451,0.9034765408291457,0.09652345917085435,0.2367366349671031,0.7632633650328968,0.6988651344252023,0.30113486557479785,0.88954,0.21271,0.45788,0.78957,0.08721,0.18069,0.7793,0.1775,0.55967,0.21963,0.1159,0.06159999999999999,0.012388746346020961,0.013111556331698249,80230
0.06,1.29,x1 = 0.06; x2 = 1.29,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.7426905733151643,0.2573094266848356,0.8940261228452352,0.10597387715476478,0.3187778117805865,0.6812221882194134,0.7460093097237703,0.25399069027622945,0.82266,0.1911,0.48765,0.90305,0.09474,0.21716,0.7793,0.1775,0.59454,0.18476000000000004,0.12624,0.05126,0.0014569678414772004,0.001489033364651355,80260
0.13,1.29,x1 = 0.13; x2 = 1.29,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.8262446273741679,0.17375537262583207,0.9147477508473605,0.08525224915263939,0.32775075653781977,0.6722492434621802,0.8127538693708628,0.1872461306291371,0.66622,0.14356,0.42042,0.91261,0.07798,0.22033,0.7793,0.1775,0.50594,0.27336000000000005,0.10271,0.07479,0.00588512533821383,0.005591055255930871,80290
0.01,1.32,x1 = 0.01; x2 = 1.32,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.6729310992901759,0.3270689007098241,0.904354898852303,0.09564510114769684,0.21875783723441025,0.7812421627655899,0.6801174215790533,0.31988257842094664,0.9119,0.22009,0.45504,0.75789,0.0865,0.1709,0.7793,0.1775,0.55409,0.22521000000000002,0.1141,0.0634,0.01937106342590522,0.02072835548446031,80320
0.03,1.33,x1 = 0.03; x2 = 1.33,0.1,1.3,x1 = 0.1; x2 = 1.3,0.769260807974449,0.2307391920255512,0.6812506601509563,0.31874933984904386,0.9077961194980932,0.0922038805019066,0.23290519827663295,0.7670948017233671,0.6926750838886399,0.3073249161113602,0.90302,0.21715,0.44378,0.78304,0.0837,0.17866,0.7793,0.1775,0.55192,0.22738000000000003,0.11397,0.06352999999999999,0.014537740890350342,0.015444539402749521,80350
