z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.67,1.26,x1 = -0.67; x2 = 1.26,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5540401485642772,0.44595985143572286,0.8978866978549247,0.10211330214507523,0.18274553978934802,0.817254460210652,0.5789624532484293,0.4210375467515706,0.99156,0.24708,0.47566,0.68605,0.09169,0.14935,0.99242,0.24738,0.56949,0.4229299999999999,0.1174,0.12997999999999998,0.0015723039066276243,0.0015646113344094867,43280
-0.62,1.28,x1 = -0.62; x2 = 1.28,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5507245121505686,0.44927548784943133,0.8933030804070503,0.10669691959294969,0.20124572239070124,0.7987542776092986,0.5823786732644665,0.4176213267355334,0.99256,0.24743,0.48987,0.72441,0.09531,0.16075,0.99242,0.24738,0.59524,0.39718,0.12471,0.12266999999999999,0.0019857827800556158,0.0019745772280643156,43310
-0.73,1.3,x1 = -0.73; x2 = 1.3,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5303296911361277,0.46967030886387223,0.9406915457773722,0.059308454222627885,0.11358624528505981,0.8864137547149401,0.552224743832202,0.447775256167798,0.99734,0.24908,0.32469,0.51064,0.05579,0.10068,0.99242,0.24738,0.41203,0.58039,0.07687,0.17051,2.1210362531796055e-06,2.12073344949275e-06,43340
-0.64,1.27,x1 = -0.64; x2 = 1.27,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5420213591172449,0.4579786408827551,0.8965666037354465,0.10343339626455335,0.18293711365122345,0.8170628863487766,0.5697395397728205,0.43026046022717945,0.9949,0.24823,0.47979,0.68646,0.09273,0.14947,0.99242,0.24738,0.57444,0.41798,0.11872,0.12866,0.0006987408221374516,0.0006966235009295864,43370
-0.64,1.38,x1 = -0.64; x2 = 1.38,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.533491899807293,0.466508100192707,0.9034624624328819,0.09653753756711803,0.1628526469214133,0.8371473530785867,0.5579619844145554,0.4420380155854445,0.99676,0.24888,0.45792,0.64109,0.08722,0.13633,0.99242,0.24738,0.54337,0.44904999999999995,0.11013,0.13724999999999998,9.2585962116018e-05,9.249378825134779e-05,43400
-0.64,1.39,x1 = -0.64; x2 = 1.39,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5338304523165831,0.46616954768341695,0.9039358276096803,0.09606417239031984,0.16873747314064103,0.8312625268593589,0.5612087432492558,0.4387912567507442,0.9967,0.24886,0.45639,0.65481,0.08684,0.14027,0.99242,0.24738,0.54889,0.44353,0.11175,0.13562999999999997,0.0002030554096522797,0.00020274712972158555,43430
-0.62,1.38,x1 = -0.62; x2 = 1.38,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5272742510174685,0.4727257489825315,0.9078144224623316,0.0921855775376683,0.16348586475384047,0.8365141352461596,0.5559511475304977,0.44404885246950226,0.99785,0.24926,0.44372,0.64258,0.08369,0.13676,0.99242,0.24738,0.53773,0.4546899999999999,0.10878,0.1386,4.567782442500921e-05,4.564647196430953e-05,43460
-0.6,1.31,x1 = -0.6; x2 = 1.31,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5421387994204567,0.4578612005795433,0.9185025045901323,0.0814974954098677,0.13224207014511685,0.8677579298548832,0.5585043581069442,0.44149564189305585,0.99487,0.24822,0.40743,0.56356,0.07486,0.11475,0.99242,0.24738,0.47892,0.5135,0.09312,0.15426,0.00010805316042074992,0.0001079363721039027,43490
-0.73,1.18,x1 = -0.73; x2 = 1.18,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5948129238428288,0.4051870761571713,0.8894269248132052,0.11057307518679468,0.22050649315875764,0.7794935068412423,0.6183890109293467,0.3816109890706533,0.9739,0.24101,0.50164,0.76109,0.09835,0.17188,0.99242,0.24738,0.60677,0.38564999999999994,0.12814,0.11923999999999998,0.00938525377952984,0.00923897793576315,43520
-0.78,1.28,x1 = -0.78; x2 = 1.28,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5508619360758883,0.44913806392411165,0.9123587718626911,0.08764122813730893,0.15404151725160714,0.8459584827483928,0.5717696282864212,0.42823037171357875,0.99252,0.24741,0.42855,0.61986,0.07996,0.13031,0.99242,0.24738,0.51447,0.47795,0.10257,0.14481,0.0008607735314697315,0.0008578299075573427,43550
-0.72,1.29,x1 = -0.72; x2 = 1.29,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5745966172708604,0.4254033827291396,0.9034385907780402,0.0965614092219598,0.18243174319461347,0.8175682568053866,0.5967198388451773,0.40328016115482274,0.98388,0.24444,0.458,0.68537,0.08724,0.14915,0.99242,0.24738,0.55472,0.4377,0.11358,0.13379999999999997,0.004259483091782271,0.004220492886945995,43580
-0.76,1.22,x1 = -0.76; x2 = 1.22,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5573857680396498,0.44261423196035016,0.9090683837154223,0.09093161628457758,0.16408827817535127,0.8359117218246487,0.579329586476063,0.42067041352393675,0.99048,0.24671,0.43957,0.644,0.08266,0.13716,0.99242,0.24738,0.53005,0.46236999999999995,0.10678,0.1406,0.0016143975660421056,0.0016063714101146598,43610
-0.71,1.29,x1 = -0.71; x2 = 1.29,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5756047580534075,0.4243952419465925,0.9201242747735824,0.07987572522641753,0.16089167621455144,0.8391083237854486,0.5979095724143824,0.40209042758561764,0.98344,0.24428,0.40174,0.63644,0.0735,0.13501,0.99242,0.24738,0.50135,0.49107,0.0996,0.14778,0.004487578594779135,0.004445074880650685,43640
-0.75,1.26,x1 = -0.75; x2 = 1.26,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5631299031847334,0.4368700968152666,0.914836025230041,0.08516397476995892,0.15225061503011322,0.8477493849698867,0.5816852632460888,0.4183147367539112,0.98847,0.24601,0.42012,0.61544,0.07791,0.12907,0.99242,0.24738,0.50545,0.48697,0.10026,0.14711999999999997,0.001897901771101624,0.001887486220333922,43670
-0.76,1.28,x1 = -0.76; x2 = 1.28,-0.7,1.3,x1 = -0.7; x2 = 1.3,0.551200488629221,0.4487995113707789,0.5599324544498738,0.4400675455501263,0.9113791044232492,0.08862089557675074,0.15671348918346173,0.8432865108165384,0.5792752594136,0.4207247405864001,0.98961,0.24641,0.43185,0.62639,0.08077,0.13215,0.99242,0.24738,0.51746,0.47495999999999994,0.10338,0.144,0.0016081332006099014,0.0016001570412599968,43700
