z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.94,0.09,x1 = 0.94; x2 = 0.09,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8465191221999604,0.15348087780003974,0.8763150410665432,0.12368495893345695,0.48245407445138266,0.5175459255486172,0.8158649141792764,0.1841350858207239,0.61848,0.12992,0.53986,0.99911,0.10839,0.24969,0.78041,0.17784,0.61035,0.1700600000000001,0.13008,0.04776,0.006995953357698301,0.006613553382148016,114120
0.92,0.05,x1 = 0.92; x2 = 0.05,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8320563293571454,0.16794367064285456,0.8815255124711958,0.11847448752880423,0.49113046269829114,0.5088695373017089,0.8159611348115342,0.18403886518846574,0.65298,0.13974,0.52496,0.99977,0.10444,0.24992,0.78041,0.17784,0.6047,0.17571000000000003,0.12887,0.048969999999999986,0.007026251314761513,0.0066413008399060225,114150
0.94,0.12,x1 = 0.94; x2 = 0.12,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8445071782182634,0.15549282178173668,0.899473714080137,0.10052628591986301,0.40817391155595334,0.5918260884440466,0.8230801214448418,0.17691987855515834,0.62342,0.13131,0.47066,0.97553,0.09042,0.24157,0.78041,0.17784,0.54916,0.23125000000000007,0.11392,0.06392,0.009477402315100074,0.008866970883407287,114180
0.95,0.0,x1 = 0.95; x2 = 0.0,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.7643893551149037,0.2356106448850964,0.8329077980042643,0.16709220199573577,0.4546825422504547,0.5453174577495452,0.7437939015842787,0.25620609841572134,0.78766,0.1801,0.65101,0.99407,0.13917,0.24795,0.78041,0.17784,0.73184,0.04857,0.1648,0.013039999999999996,0.0016532259860050358,0.0016917320185019583,114210
0.88,0.07,x1 = 0.88; x2 = 0.07,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8542840118790803,0.14571598812091965,0.8510418233468761,0.14895817665312383,0.5975814319486603,0.4024185680513397,0.8141085919647699,0.18589140803522988,0.59901,0.12448,0.60723,0.97235,0.12677,0.24048,0.78041,0.17784,0.66043,0.11998000000000009,0.14334,0.0345,0.006455839286389806,0.006117880924728758,114240
0.95,0.04,x1 = 0.95; x2 = 0.04,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8268728563215191,0.17312714367848084,0.8738868633098518,0.1261131366901483,0.4993581042097663,0.5006418957902337,0.8090457690214081,0.1909542309785919,0.66481,0.14315,0.54668,1.0,0.11021,0.25,0.78041,0.17784,0.62516,0.15525,0.13441,0.043429999999999996,0.005033212118166076,0.004802593416135349,114270
0.9,0.06,x1 = 0.9; x2 = 0.06,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8223505088719317,0.17764949112806813,0.8914328391504187,0.10856716084958132,0.38444689047260283,0.6155531095273974,0.8013670433587237,0.1986329566412762,0.67491,0.14609,0.49558,0.96112,0.09678,0.23665,0.78041,0.17784,0.57828,0.20213000000000003,0.12163,0.056209999999999996,0.003240877023504174,0.00312331032413532,114300
0.94,0.1,x1 = 0.94; x2 = 0.1,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.8329079009678111,0.16709209903218886,0.8657958939823537,0.13420410601764635,0.270191743238769,0.729808256761231,0.7662751462423238,0.23372485375767613,0.65101,0.13917,0.56886,0.84174,0.11619,0.19719,0.78041,0.17784,0.61446,0.16595000000000004,0.12972,0.048119999999999996,1.536463490877174e-05,1.540064505989834e-05,114330
0.79,0.18,x1 = 0.79; x2 = 0.18,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.7794080390127196,0.22059196098728046,0.8771256210338434,0.1228743789661566,0.6339184434443711,0.3660815565556289,0.8234760728032,0.17652392719680007,0.76125,0.17193,0.53757,0.94762,0.10778,0.23207,0.78041,0.17784,0.62802,0.15239000000000003,0.1352,0.04264000000000001,0.009626157785145487,0.009000877971454664,114360
1.03,0.13,x1 = 1.03; x2 = 0.13,0.9,0.1,x1 = 0.9; x2 = 0.1,0.7686183729710707,0.23138162702892914,0.7498800890586342,0.25011991094136565,0.876916380373966,0.12308361962603391,0.6238311952661012,0.3761688047338988,0.8136147364142078,0.1863852635857921,0.81147,0.18756,0.53816,0.95529,0.10793,0.23467,0.78041,0.17784,0.64249,0.13792000000000004,0.13963,0.038209999999999994,0.006308347196726127,0.005982182074122246,114390
