z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.06,-0.71,x1 = 1.06; x2 = -0.71,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.25373185566255696,0.746268144337443,0.624264543675467,0.3757354563245329,0.12457523951329774,0.8754247604867024,0.2513623339130968,0.7486376660869033,0.81714,0.18935,0.95497,0.54237,0.23456,0.10906,0.89498,0.21449,0.64706,0.24792000000000003,0.1409,0.07358999999999999,0.009184610551284514,0.008792778675942185,121480
1.03,-0.71,x1 = 1.03; x2 = -0.71,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.2513462137762018,0.7486537862237982,0.623211430999583,0.37678856900041696,0.12670036748299401,0.8732996325170059,0.2514965433958839,0.7485034566041161,0.8134,0.18817,0.95574,0.54832,0.23482,0.11065,0.89498,0.21449,0.65072,0.24426000000000003,0.14186,0.07262999999999997,0.009141724446066597,0.008752754319944163,121510
1.12,-0.65,x1 = 1.12; x2 = -0.65,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.25402384352870055,0.7459761564712994,0.6675892382135272,0.3324107617864728,0.11185528220250962,0.8881447177974904,0.2530249576878381,0.7469750423121618,0.81759,0.1895,0.91737,0.50549,0.22191,0.09934,0.89498,0.21449,0.61012,0.28486,0.13048,0.08400999999999997,0.008661124852341023,0.008303687375192319,121540
0.97,-0.72,x1 = 0.97; x2 = -0.72,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.45248791560334983,0.5475120843966501,0.5403609005230923,0.45963909947690773,0.18667780421526325,0.8133221957847369,0.3467151312477316,0.6532848687522683,0.99348,0.24774,0.99529,0.69447,0.24837,0.15183,0.89498,0.21449,0.83059,0.06438999999999995,0.19551,0.018979999999999997,0.0027732215490942624,0.002824028393780785,121570
1.03,-0.78,x1 = 1.03; x2 = -0.78,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.2671127853077183,0.7328872146922818,0.6448817074506272,0.35511829254937277,0.12699528412033814,0.8730047158796619,0.2653293691291438,0.7346706308708564,0.83729,0.19576,0.93856,0.54914,0.22901,0.11087,0.89498,0.21449,0.65316,0.24182000000000003,0.14243,0.07205999999999999,0.005300933940042031,0.005134661547882141,121600
1.08,-0.65,x1 = 1.08; x2 = -0.65,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.15950581419190663,0.8404941858080933,0.5392833761680069,0.46071662383199297,0.15007777437984499,0.8499222256201551,0.21215833078111673,0.7878416692188832,0.63313,0.13406,0.99554,0.61003,0.24846,0.12755,0.89498,0.21449,0.67152,0.22346,0.14684,0.06764999999999999,0.026876820504625684,0.02473721075576668,121630
1.04,-0.72,x1 = 1.04; x2 = -0.72,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.25613366448222397,0.7438663355177761,0.627479271008389,0.37252072899161104,0.13028619073307532,0.8697138092669248,0.25763407633919594,0.7423659236608042,0.82086,0.19053,0.95259,0.55822,0.23375,0.11331,0.89498,0.21449,0.65923,0.23575000000000002,0.14416,0.07032999999999998,0.007297603737026391,0.007024109472037812,121660
1.09,-0.81,x1 = 1.09; x2 = -0.81,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.2180142602847071,0.781985739715293,0.5660007021384638,0.43399929786153624,0.14320210336118303,0.856797896638817,0.23537822712302256,0.7646217728769775,0.75652,0.17048,0.98739,0.59256,0.24564,0.1227,0.89498,0.21449,0.67864,0.21633999999999998,0.1495,0.06498999999999999,0.015111584833288519,0.014254084985990526,121690
1.07,-0.77,x1 = 1.07; x2 = -0.77,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.2623916322185572,0.7376083677814428,0.651320925798615,0.3486790742013849,0.1190487133916324,0.8809512866083677,0.25871248798968316,0.7412875120103168,0.83033,0.19354,0.93288,0.52662,0.2271,0.10488,0.89498,0.21449,0.63322,0.26176,0.13695,0.07754,0.006996923787071237,0.0067408050767345795,121720
1.08,-0.64,x1 = 1.08; x2 = -0.64,1.1,-0.7,x1 = 1.1; x2 = -0.7,0.3115720439241137,0.6884279560758862,0.15789417021396235,0.8421058297860377,0.5395133568822186,0.4604866431177815,0.15279163769400872,0.8472083623059913,0.21385274264894807,0.7861472573510518,0.62925,0.13296,0.99549,0.61678,0.24844,0.12945,0.89498,0.21449,0.67658,0.21840000000000004,0.14824,0.06624999999999998,0.02588051798158239,0.02386607054982401,121750
