z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.37,-1.53,x1 = 2.37; x2 = -1.53,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.33425998263261014,0.6657400173673897,0.8700435031132294,0.1299564968867707,0.057693814321776137,0.9423061856782237,0.32922980718881356,0.6707701928111862,0.91922,0.22253,0.55732,0.31822,0.11307,0.05437,0.9254,0.22459,0.39814,0.5272600000000001,0.07399,0.1506,0.0002914435908220811,0.00028980954528732596,174840
2.34,-1.49,x1 = 2.34; x2 = -1.49,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.3310535182995109,0.6689464817004891,0.8670124517026474,0.13298754829735246,0.05925836109014625,0.9407416389098537,0.32666819470823666,0.6733318052917633,0.916,0.22146,0.56557,0.32449,0.1153,0.05575,0.9254,0.22459,0.4043,0.5211,0.07546,0.14913,0.00043858535215043036,0.0004355453393583373,174870
2.38,-1.5,x1 = 2.38; x2 = -1.5,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.31551604583788,0.68448395416212,0.8737582641868384,0.1262417358131614,0.07129163395922335,0.9287083660407767,0.32448273204548866,0.6755172679545114,0.89944,0.21597,0.54704,0.37073,0.1103,0.06621,0.9254,0.22459,0.42636,0.49904,0.08012,0.14447000000000002,0.0005882126236853684,0.0005834598799723291,174900
2.3,-1.44,x1 = 2.3; x2 = -1.44,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.3445401406085587,0.6554598593914414,0.8935194977214073,0.10648050227859285,0.054139154559528946,0.9458608454404711,0.34333937601658276,0.6566606239834174,0.9291,0.22583,0.48921,0.30373,0.09514,0.05121,0.9254,0.22459,0.36764,0.55776,0.06635,0.15824,1.6565861912564393e-05,1.6587058967169454e-05,174930
2.22,-1.47,x1 = 2.22; x2 = -1.47,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.32841284298168477,0.6715871570183153,0.8404832458575754,0.15951675414242467,0.06957721435682684,0.9304227856431732,0.32275265583371593,0.6772473441662842,0.9133,0.22056,0.63315,0.36434,0.13407,0.06474,0.9254,0.22459,0.45262,0.47278,0.08751,0.13708,0.0007225056778537853,0.00071600217573373,174960
2.28,-1.53,x1 = 2.28; x2 = -1.53,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.33314220784638493,0.6668577921536151,0.8503389374705984,0.1496610625294018,0.06425862915631071,0.9357413708436892,0.3261351586126995,0.6738648413873006,0.9181,0.22216,0.60899,0.34412,0.12726,0.06013,0.9254,0.22459,0.43236,0.49304,0.08249,0.1421,0.00047302722984974774,0.00046961671554212985,174990
2.36,-1.52,x1 = 2.36; x2 = -1.52,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.3316254594658613,0.6683745405341387,0.8760325985884567,0.12396740141154321,0.059397801732040234,0.9406021982679598,0.3302146914553597,0.6697853085446402,0.91658,0.22165,0.54066,0.32505,0.1086,0.05587,0.9254,0.22459,0.39655,0.52885,0.07336,0.15123000000000003,0.00024293187783813903,0.0002416920540999172,175020
2.33,-1.41,x1 = 2.33; x2 = -1.41,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.33136784622329263,0.6686321537767074,0.8608284505650949,0.13917154943490506,0.06227003855267638,0.9377299614473236,0.32688661962472426,0.6731133803752758,0.91632,0.22156,0.58207,0.33639,0.1198,0.05839,0.9254,0.22459,0.4178,0.5076,0.07874,0.14585,0.0004248533720385434,0.000421956914675092,175050
2.37,-1.37,x1 = 2.37; x2 = -1.37,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.33681086555472106,0.663189134445279,0.8392260945487975,0.16077390545120263,0.07435299992711522,0.9256470000728848,0.3319705689661621,0.668029431033838,0.92173,0.22337,0.63616,0.38196,0.13493,0.06882,0.9254,0.22459,0.46758,0.45782,0.09109,0.1335,0.00016748799343289066,0.00016678202841185867,175080
2.24,-1.59,x1 = 2.24; x2 = -1.59,2.3,-1.5,x1 = 2.3; x2 = -1.5,0.340608021886896,0.6593919781131041,0.336677585551939,0.6633224144480611,0.8357273969041081,0.1642726030958918,0.07463691639422088,0.9253630836057791,0.3308790217588548,0.6691209782411452,0.9216,0.22333,0.64443,0.38299,0.13729,0.06907,0.9254,0.22459,0.47101,0.45439,0.09204,0.13255,0.00021272668094169007,0.00021171279831754333,175110
