note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,3,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.53027,0.58539,0.66623,0.68329,0.65731,0.10014988766843426,0.13011533345459328,0.0,0.0,0.14289856542317,0.7305697753368685,0.8456206669091866,0.66623,0.68329,0.9431071308463399
action = 3,3,1,-0.20000000000000007,6,4,0.52566,0.68885,0.70446,0.73333,0.7615,0.1010940156488009,0.04919349550499537,0.07886697661252141,0.08136338242723197,0.06434283176858165,0.7278480312976018,0.7872369910099907,0.8621939532250428,0.896056764854464,0.8901856635371632
action = 4,4,1,-0.20000000000000007,7,4,0.61022,0.70446,0.75403,0.78327,0.75888,0.10079682534683322,0.043931765272977596,0.0,0.0,0.09433981132056604,0.8118136506936664,0.7923235305459552,0.75403,0.78327,0.947559622641132
action = 3,3,1,-0.20000000000000007,8,4,0.65561,0.76717,0.79311,0.82444,0.80757,0.07113367697511495,0.0,0.0,0.0,0.0,0.79787735395023,0.76717,0.79311,0.82444,0.80757
action = 1,1,1,-0.20000000000000007,9,4,0.65302,0.73514,0.78179,0.79939,0.78875,0.07803845206050668,0.14862705002791382,0.06356099432828281,0.03619392214170771,0.06892024376045111,0.8090969041210134,1.0323941000558277,0.9089119886565656,0.8717778442834154,0.9265904875209021
action = 1,1,1,-0.20000000000000007,10,4,0.68375,0.80565,0.82127,0.82696,0.83642,0.0,0.03911521443121589,0.0,0.026076809620810597,0.0,0.68375,0.8838804288624318,0.82127,0.8791136192416212,0.83642
action = 3,3,1,-0.20000000000000007,11,4,0.72235,0.83503,0.83295,0.86886,0.86365,0.0,0.0,0.0,0.0,0.0,0.72235,0.83503,0.83295,0.86886,0.86365
action = 4,4,1,-0.20000000000000007,12,4,0.71788,0.83132,0.84151,0.85307,0.84676,0.029664793948382652,0.01788854381999832,0.0,0.0,0.06789698078707182,0.7772095878967653,0.8670970876399966,0.84151,0.85307,0.9825539615741437
action = 4,4,1,-0.20000000000000007,13,4,0.73293,0.86296,0.85307,0.87242,0.87955,0.0396232255123179,0.0291547594742265,0.10927030703718188,0.10774970997640783,0.12880217389469792,0.8121764510246358,0.921269518948453,1.0716106140743638,1.0879194199528157,1.137154347789396
action = 2,2,0,0.7999999999999999,14,4,0.74274,0.88786,0.87179,0.90945,0.91569,0.16552945357246848,0.09279008567729637,0.1266491215919005,0.06496152707564685,0.04898979485566356,1.073798907144937,1.0734401713545927,1.125088243183801,1.0393730541512938,1.013669589711327
action = 2,2,1,-0.20000000000000007,15,4,0.72307,0.85057,0.57813,0.86747,0.89338,0.0,0.0,0.19700253805471643,0.0,0.0,0.72307,0.85057,0.972135076109433,0.86747,0.89338
action = 4,4,1,-0.20000000000000007,16,4,0.72813,0.812,0.74644,0.83051,0.86206,0.0,0.0,0.0,0.0,0.0,0.72813,0.812,0.74644,0.83051,0.86206
action = 4,4,1,-0.20000000000000007,17,4,0.729,0.79523,0.73258,0.83747,0.87196,0.0,0.0,0.06884765791223403,0.0,0.0,0.729,0.79523,0.870275315824468,0.83747,0.87196
action = 1,1,1,-0.20000000000000007,18,4,0.71411,0.78779,0.74551,0.81888,0.87179,0.0,0.055407580708780275,0.0,0.0,0.0,0.71411,0.8986051614175605,0.74551,0.81888,0.87179
