note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,3,0.58235,0.54459,0.63139,0.48977,0.65316,0.07307530362578044,0.10373041983911951,0.05907622195096772,0.2098570942331948,0.15462858726639134,0.728500607251561,0.752050839678239,0.7495424439019355,0.9094841884663896,0.9624171745327826
action = 3,3,1,-0.20000000000000007,6,3,0.652,0.58503,0.67022,0.45884,0.77378,0.09338094023943001,0.1308816259067712,0.0,0.24008331887076204,0.0726636084983398,0.83876188047886,0.8467932518135424,0.67022,0.939006637741524,0.9191072169966796
action = 4,4,1,-0.20000000000000007,7,3,0.66707,0.66877,0.64532,0.59638,0.68252,0.06,0.0,0.0,0.08590692637965812,0.0997997995989972,0.78707,0.66877,0.64532,0.7681938527593163,0.8821195991979944
action = 4,4,0,0.7999999999999999,8,3,0.67915,0.65429,0.65738,0.62345,0.74153,0.09230384607371461,0.10972693379476162,0.14553350129781115,0.11117553687749837,0.1178558441486887,0.8637576921474293,0.8737438675895233,0.9484470025956222,0.8458010737549967,0.9772416882973775
action = 2,2,0,0.7999999999999999,9,3,0.64242,0.65356,0.66299,0.61387,0.65948,0.0,0.0,0.0,0.011832159566199232,0.0,0.64242,0.65356,0.66299,0.6375343191323984,0.65948
action = 2,2,1,-0.20000000000000007,10,3,0.59586,0.60172,0.58456,0.59071,0.62522,0.0,0.0,0.041109609582188934,0.0,0.0,0.59586,0.60172,0.6667792191643779,0.59071,0.62522
