note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.20000000000000007,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,1,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,5,3,0.4564,0.46898,0.49371,0.53032,0.52464,0.0946044396421225,0.0681175454637056,0.084970583144992,0.053103672189407015,0.06870225614927067,0.6456088792842449,0.6052150909274112,0.663651166289984,0.6365273443788141,0.6620445122985413
action = 2,2,1,-0.20000000000000007,6,3,0.41381,0.42046,0.38274,0.42642,0.45744,0.14936532395439042,0.11519548602267365,0.17632356620712955,0.09268225288586807,0.11515207336387825,0.7125406479087808,0.6508509720453473,0.7353871324142591,0.6117845057717362,0.6877441467277565
action = 0,0,0,0.7999999999999999,7,3,0.46884,0.47503,0.46279,0.41412,0.42656,0.0565685424949238,0.045934736311423405,0.047010637094172636,0.0,0.04012480529547776,0.5819770849898476,0.5668994726228468,0.5568112741883453,0.41412,0.5068096105909555
action = 0,0,1,-0.20000000000000007,8,3,0.40747,0.44411,0.42005,0.40779,0.39668,0.14359665734271115,0.05224940191045252,0.0,0.0,0.0,0.6946633146854223,0.548608803820905,0.42005,0.40779,0.39668
action = 3,3,0,0.7999999999999999,9,3,0.42787,0.4526,0.46349,0.4536,0.45697,0.09235799911215054,0.09746794344808964,0.05949789912257407,0.09787747442593725,0.035637059362410926,0.612585998224301,0.6475358868961792,0.5824857982451481,0.6493549488518745,0.5282441187248218
action = 2,2,1,-0.20000000000000007,10,3,0.36281,0.38284,0.46918,0.37709,0.42887,0.0,0.0,0.029832867780352594,0.0,0.0,0.36281,0.38284,0.5288457355607051,0.37709,0.42887
action = 4,4,1,-0.20000000000000007,11,3,0.42337,0.43034,0.43658,0.4358,0.45507,0.03619392214170771,0.0,0.0,0.0,0.027386127875258306,0.49575784428341546,0.43034,0.43658,0.4358,0.5098422557505166
action = 2,2,0,0.7999999999999999,12,3,0.45792,0.45729,0.47592,0.48766,0.46307,0.019493588689617928,0.0,0.05839520528262573,0.050199601592044535,0.06268971207462992,0.49690717737923584,0.45729,0.5927104105652514,0.588059203184089,0.5884494241492598
action = 2,2,0,0.7999999999999999,13,3,0.44544,0.46489,0.43511,0.47592,0.46973,0.010488088481701515,0.023021728866442676,0.045934736311423405,0.0,0.008366600265340755,0.46641617696340304,0.5109334577328853,0.5269794726228468,0.47592,0.4864632005306815
action = 4,4,1,-0.20000000000000007,14,3,0.44454,0.4383,0.41427,0.46269,0.46889,0.022135943621178655,0.0,0.0,0.0,0.022135943621178655,0.4888118872423573,0.4383,0.41427,0.46269,0.5131618872423573
action = 4,4,0,0.7999999999999999,15,3,0.48756,0.48737,0.46265,0.53027,0.54922,0.042895221179054435,0.04347413023856832,0.041352146256270664,0.0,0.034496376621320685,0.5733504423581088,0.5743182604771366,0.5453542925125413,0.53027,0.6182127532426414
action = 4,4,0,0.7999999999999999,16,3,0.46265,0.45021,0.44411,0.48127,0.51853,0.0,0.00894427190999916,0.0,0.02,0.026076809620810597,0.46265,0.4680985438199983,0.44411,0.52127,0.5706836192416213
action = 0,0,1,-0.20000000000000007,17,3,0.47508,0.44411,0.45031,0.45655,0.48127,0.06403124237432849,0.018439088914585774,0.03346640106136302,0.01788854381999832,0.04049691346263317,0.603142484748657,0.4809881778291716,0.517242802122726,0.49232708763999666,0.5622638269252663
action = 4,4,0,0.7999999999999999,18,3,0.48147,0.47527,0.44486,0.46903,0.47513,0.03605551275463989,0.04795831523312719,0.05366563145999496,0.019235384061671346,0.08372574275573791,0.5535810255092798,0.5711866304662544,0.5521912629199899,0.5075007681233427,0.6425814855114758
action = 1,1,0,0.7999999999999999,19,3,0.45021,0.46265,0.43182,0.45021,0.37996,0.03361547262794322,0.057096409694480786,0.04626013402488151,0.0161245154965971,0.0,0.5174409452558865,0.5768428193889615,0.524340268049763,0.4824590309931942,0.37996
action = 0,0,0,0.7999999999999999,20,3,0.44411,0.41381,0.40761,0.44402,0.42768,0.0,0.0,0.0,0.0,0.0,0.44411,0.41381,0.40761,0.44402,0.42768
action = 0,0,0,0.7999999999999999,21,3,0.45645,0.41357,0.43315,0.41357,0.46265,0.05347896782848375,0.0322490309931942,0.0,0.0,0.025495097567963924,0.5634079356569676,0.4780680619863884,0.43315,0.41357,0.5136401951359278
action = 0,0,1,-0.20000000000000007,22,3,0.41357,0.38368,0.43792,0.41953,0.48132,0.10890362712049585,0.09115920140062658,0.06549809157525126,0.07035623639735145,0.05839520528262573,0.6313772542409917,0.5659984028012532,0.5689161831505025,0.5602424727947029,0.5981104105652515
