note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.20000000000000007,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,2,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,4,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,5,2,0.29622,0.20228,0.74346,0.31014,0.1786,0.21004761364985797,0.0,0.265160328857844,0.10917875251164945,0.0,0.716315227299716,0.20228,1.273780657715688,0.528497505023299,0.1786
action = 2,2,1,-0.20000000000000007,6,2,0.26053,0.15056,0.90095,0.31711,0.13408,0.21929432277193134,0.09664367542679655,0.1004987562112089,0.24128820940941148,0.15211837495845135,0.6991186455438627,0.3438473508535931,1.1019475124224178,0.799686418818823,0.4383167499169027
action = 2,2,1,-0.20000000000000007,7,2,0.25389,0.1673,0.92395,0.32978,0.11767,0.2343928326549257,0.1,0.0,0.26421582087376977,0.1,0.7226756653098514,0.3673,0.92395,0.8582116417475396,0.31767
action = 2,2,1,-0.20000000000000007,8,2,0.24261,0.15688,0.92068,0.30537,0.1121,0.27281862106535176,0.18697593428032389,0.0,0.30280356668969405,0.18936736783300337,0.7882472421307035,0.5308318685606478,0.92068,0.9109771333793881,0.49083473566600677
action = 2,2,1,-0.20000000000000007,9,2,0.259,0.16751,0.92389,0.3123,0.13971,0.30459809585747577,0.21760055146988944,0.09643650760992954,0.3055977748610091,0.1897893569197177,0.8681961917149515,0.6027111029397789,1.116763015219859,0.9234955497220182,0.5192887138394354
action = 2,2,0,0.7999999999999999,10,2,0.22743,0.13004,0.94488,0.276,0.11174,0.32314083616899925,0.2246330340800302,0.06789698078707182,0.33992646263567067,0.22226110770892868,0.8737116723379985,0.5793060681600604,1.0806739615741436,0.9558529252713414,0.5562622154178574
action = 3,3,1,-0.20000000000000007,11,2,0.30779,0.26262,0.64818,0.38516,0.27306,0.23704429965725815,0.21049940617493437,0.09757048734120374,0.24378269011560275,0.2246330340800302,0.7818785993145163,0.6836188123498688,0.8433209746824075,0.8727253802312055,0.7223260681600604
action = 2,2,0,0.7999999999999999,12,2,0.39156,0.31737,0.63899,0.62511,0.33022,0.21215560327269228,0.17621010186706096,0.09332738076256078,0.09148770409186144,0.20588831924128187,0.8158712065453846,0.6697902037341219,0.8256447615251215,0.808085408183723,0.7419966384825638
action = 0,0,0,0.7999999999999999,13,2,0.45045,0.38996,0.64094,0.62125,0.40253,0.19302849530574495,0.17759504497592268,0.0,0.0,0.1716682847820179,0.8365069906114899,0.7451500899518453,0.64094,0.62125,0.7458665695640359
action = 3,3,0,0.7999999999999999,14,2,0.24382,0.31233,0.60426,0.54326,0.35054,0.13046072205840348,0.13769531582446806,0.0,0.09316651759081693,0.18745666165810165,0.504741444116807,0.5877206316489361,0.60426,0.7295930351816338,0.7254533233162033
action = 2,2,1,-0.20000000000000007,15,2,0.30035,0.3551,0.57348,0.42628,0.33393,0.14839137441239636,0.13874436925511607,0.06826419266350404,0.0,0.10497618777608568,0.5971327488247927,0.6325887385102322,0.710008385327008,0.42628,0.5438823755521713
action = 2,2,1,-0.20000000000000007,16,2,0.27815,0.34543,0.63245,0.49381,0.34492,0.08080841540334768,0.11588787684654508,0.09648834126463156,0.037013511046643494,0.0,0.4397668308066954,0.5772057536930901,0.8254266825292631,0.567837022093287,0.34492
action = 2,2,0,0.7999999999999999,17,2,0.29627,0.37289,0.68185,0.45645,0.36733,0.13379088160259653,0.14425671561490647,0.0,0.09904544411531506,0.11928956366757319,0.563851763205193,0.6614034312298129,0.68185,0.6545408882306302,0.6059091273351463
action = 2,2,1,-0.20000000000000007,18,2,0.30664,0.36638,0.56674,0.40803,0.34932,0.13141537200799608,0.12668859459319926,0.10300485425454473,0.0,0.12173742234826561,0.5694707440159922,0.6197571891863984,0.7727497085090895,0.40803,0.5927948446965312
action = 1,1,0,0.7999999999999999,19,2,0.3179,0.4332,0.66051,0.55478,0.43389,0.12045746137122433,0.15617298101784444,0.0,0.019748417658131498,0.15096357176484665,0.5588149227424487,0.7455459620356888,0.66051,0.5942768353162631,0.7358171435296933
action = 2,2,1,-0.20000000000000007,20,2,0.25157,0.28039,0.63804,0.46307,0.35024,0.1,0.06276941930590087,0.01414213562373095,0.06848357467305573,0.08544003745317531,0.45157,0.40592883861180173,0.666324271247462,0.6000371493461114,0.5211200749063506
action = 2,2,1,-0.20000000000000007,21,2,0.24655,0.26551,0.65553,0.4494,0.34287,0.12198360545581526,0.12365273955719704,0.09110433579144299,0.042426406871192854,0.14508618128546907,0.4905172109116305,0.5128154791143941,0.837738671582886,0.5342528137423858,0.6330423625709382
action = 2,2,1,-0.20000000000000007,22,2,0.25158,0.27269,0.69581,0.45102,0.31673,0.10881176406988355,0.12437845472588892,0.0,0.06534523701081817,0.13084341787036902,0.4692035281397671,0.5214469094517779,0.69581,0.5817104740216363,0.578416835740738
action = 2,2,1,-0.20000000000000007,23,2,0.26769,0.26662,0.69336,0.43481,0.31457,0.14635573101180563,0.16324827717314508,0.0,0.08306623862918075,0.132664991614216,0.5604014620236113,0.5931165543462902,0.69336,0.6009424772583615,0.579899983228432
action = 2,2,1,-0.20000000000000007,24,2,0.25797,0.24827,0.68271,0.44059,0.32298,0.157194147473753,0.1482902559172382,0.07739509028355739,0.07245688373094719,0.14017845768876186,0.5723582949475059,0.5448505118344764,0.8375001805671148,0.5855037674618944,0.6033369153775237
action = 2,2,1,-0.20000000000000007,25,2,0.25365,0.24651,0.70471,0.4878,0.36177,0.07974960814950754,0.0,0.11691877522451216,0.09338094023943001,0.13870832707519762,0.4131492162990151,0.24651,0.9385475504490243,0.67456188047886,0.6391866541503952
action = 3,3,0,0.7999999999999999,26,2,0.2845,0.31083,0.74753,0.50046,0.39072,0.18721645226849054,0.17595453958338217,0.0,0.13736811857195977,0.18635986692418516,0.6589329045369811,0.6627390791667643,0.74753,0.7751962371439196,0.7634397338483703
action = 2,2,1,-0.20000000000000007,27,2,0.2373,0.25073,0.7145,0.37866,0.32258,0.16410362579784762,0.04743416490252569,0.07496665925596525,0.04753945729601885,0.15076471735787522,0.5655072515956953,0.3455983298050514,0.8644333185119305,0.4737389145920377,0.6241094347157504
action = 2,2,1,-0.20000000000000007,28,2,0.24947,0.26631,0.74605,0.4052,0.30664,0.20627651344736267,0.15601281998605115,0.0,0.13627178724886527,0.17589769754036008,0.6620230268947254,0.5783356399721022,0.74605,0.6777435744977305,0.6584353950807202
action = 2,2,1,-0.20000000000000007,29,2,0.19136,0.24141,0.75172,0.3471,0.27035,0.019493588689617928,0.0,0.03286335345030997,0.0,0.09364827814754524,0.23034717737923585,0.24141,0.8174467069006199,0.3471,0.45764655629509043
action = 2,2,1,-0.20000000000000007,30,2,0.22061,0.26081,0.7627,0.42074,0.28781,0.11379806676741042,0.10848963084092414,0.0,0.08544003745317531,0.11949895397031725,0.44820613353482086,0.47778926168184827,0.7627,0.5916200749063506,0.5268079079406345
action = 2,2,1,-0.20000000000000007,31,2,0.2295,0.27209,0.72761,0.39627,0.3036,0.1267675037223657,0.15709869509324387,0.19534584715319647,0.07197221686178633,0.12637246535539298,0.4830350074447314,0.5862873901864878,1.118301694306393,0.5402144337235727,0.556344930710786
action = 2,2,0,0.7999999999999999,32,2,0.24267,0.26281,0.80181,0.41067,0.32426,0.18135600348485847,0.14642404174178503,0.1364551208273255,0.08555699854482975,0.17195929750961417,0.6053820069697169,0.55565808348357,1.074720241654651,0.5817839970896594,0.6681785950192283
action = 2,2,1,-0.20000000000000007,33,2,0.22002,0.25305,0.80147,0.43539,0.30283,0.1521840990379744,0.16355427233796127,0.0,0.08258329128825032,0.1634625339336204,0.5243881980759488,0.5801585446759225,0.80147,0.6005565825765007,0.6297550678672408
action = 2,2,1,-0.20000000000000007,34,2,0.22059,0.22025,0.80386,0.42475,0.29937,0.0,0.0,0.0,0.04806245936279166,0.07483314773547883,0.22059,0.22025,0.80386,0.5208749187255833,0.4490362954709577
action = 2,2,0,0.7999999999999999,35,2,0.27693,0.2614,0.78184,0.45651,0.35194,0.17334935823359715,0.16459040069214242,0.0,0.09252026804976302,0.1625423021862309,0.6236287164671943,0.5905808013842848,0.78184,0.6415505360995261,0.6770246043724617
action = 2,2,1,-0.20000000000000007,36,2,0.24819,0.24316,0.75023,0.41589,0.32452,0.16926310879810758,0.19611221277625726,0.06324555320336758,0.08837420438114281,0.15453155017665485,0.5867162175962152,0.6353844255525145,0.8767211064067351,0.5926384087622856,0.6335831003533097
action = 2,2,0,0.7999999999999999,37,2,0.23457,0.19789,0.76091,0.39874,0.29987,0.1289961239727768,0.025099800796022267,0.06410928169929843,0.084970583144992,0.1273184982632139,0.4925622479455536,0.24808960159204455,0.8891285633985968,0.568681166289984,0.5545069965264278
action = 2,2,1,-0.20000000000000007,38,2,0.24367,0.2267,0.71316,0.38011,0.32117,0.1816314950662467,0.16358484037342824,0.0,0.0,0.1365283853270081,0.6069329901324934,0.5538696807468565,0.71316,0.38011,0.5942267706540162
action = 2,2,1,-0.20000000000000007,39,2,0.23162,0.21775,0.70027,0.3916,0.32203,0.14839137441239636,0.10573551910309043,0.0,0.04722287581247038,0.17626684316683044,0.5284027488247927,0.42922103820618085,0.70027,0.4860457516249408,0.6745636863336608
action = 2,2,0,0.7999999999999999,40,2,0.20719,0.21136,0.6878,0.37226,0.2698,0.17181385275931624,0.13091982279242514,0.11713240371477057,0.01870828693386971,0.11502173707608489,0.5508177055186325,0.4731996455848503,0.9220648074295411,0.40967657386773937,0.4998434741521698
action = 2,2,1,-0.20000000000000007,41,2,0.19365,0.19789,0.69645,0.39136,0.25998,0.12525973016097391,0.05813776741499453,0.0,0.07355270219373317,0.09944847912361456,0.4441694603219478,0.3141655348299891,0.69645,0.5384654043874664,0.45887695824722907
action = 2,2,0,0.7999999999999999,42,2,0.19137,0.19489,0.67497,0.36755,0.24431,0.06465291950097846,0.0,0.16281891781976687,0.027018512172212593,0.04722287581247038,0.32067583900195695,0.19489,1.0006078356395336,0.4215870243444252,0.33875575162494076
action = 2,2,0,0.7999999999999999,43,2,0.20657,0.21768,0.69327,0.40438,0.27536,0.0985900603509299,0.08526429498916882,0.1027131929208707,0.07245688373094719,0.11175866856758808,0.4037501207018598,0.3882085899783376,0.8986963858417414,0.5492937674618944,0.4988773371351761
action = 2,2,0,0.7999999999999999,44,2,0.22269,0.22588,0.68767,0.40137,0.29916,0.1078424777163433,0.12417729261020309,0.0,0.08740709353364863,0.0291547594742265,0.43837495543268656,0.4742345852204062,0.68767,0.5761841870672972,0.35746951894845297
action = 2,2,1,-0.20000000000000007,45,2,0.2373,0.2426,0.59988,0.39189,0.313,0.14717336715588183,0.139427400463467,0.11251666543228163,0.10295630140987,0.09186947262284681,0.5316467343117637,0.521454800926934,0.8249133308645632,0.5978026028197401,0.4967389452456936
action = 2,2,1,-0.20000000000000007,46,2,0.24832,0.24766,0.6676,0.36313,0.29967,0.132664991614216,0.1176860229593982,0.0920869154657707,0.0,0.1221065108829173,0.513649983228432,0.4830320459187964,0.8517738309315414,0.36313,0.5438830217658346
