action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,0,0.6,action = 2,0,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,1,2,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,2,2,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,2,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,2,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,5,2,0.31357,0.36177,0.36249,0.4209,0.33105,6.343149490229436,100000.0,4.4852952317611905,6.343149490229436,6.343149490229436,32.02931745114718,500000.36177,22.788966158805955,32.136647451147184,32.04679745114718
1,0,0.6,action = 1,6,2,0.38718,0.50046,0.43925,0.48903,0.41539,6.692797531325255,6.692797531325255,4.732534350741026,6.692797531325255,6.692797531325255,33.851167656626274,33.96444765662627,24.10192175370513,33.95301765662627,33.879377656626275
3,0,0.6,action = 3,7,2,0.48725,0.52001,0.52167,0.56887,0.51392,6.974759297187989,4.9319119258574755,4.9319119258574755,6.974759297187989,6.974759297187989,35.361046485939944,25.17956962928738,25.18122962928738,35.44266648593994,35.38771648593994
4,0,0.6,action = 4,8,2,0.43196,0.43801,0.451,0.4565,0.45021,7.210098382602626,5.098322205054464,5.098322205054464,5.098322205054464,7.210098382602626,36.48245191301313,25.92962102527232,25.94261102527232,25.94811102527232,36.50070191301313
0,1,-0.4,action = 0,9,2,0.41413,0.4383,0.4261,0.42615,0.36733,7.4114819795203015,5.240722268051732,5.240722268051732,5.240722268051732,5.240722268051732,37.47153989760151,26.641911340258662,26.629711340258662,26.62976134025866,26.57094134025866
1,0,0.6,action = 1,10,2,0.42586,0.43206,0.42615,0.41357,0.38284,5.364901653485999,5.364901653485999,5.364901653485999,5.364901653485999,5.364901653485999,27.250368267429998,27.256568267429998,27.250658267429998,27.238078267429998,27.20734826743
2,1,-0.4,action = 2,11,2,0.41967,0.39031,0.4199,0.40761,0.35881,5.474809680918088,4.470167110821819,5.474809680918088,5.474809680918088,5.474809680918088,27.79371840459044,22.741145554109096,27.793948404590438,27.781658404590438,27.732858404590438
0,1,-0.4,action = 0,12,2,0.42681,0.39104,0.4261,0.41539,0.369,5.573255585065243,4.550547921948012,4.550547921948012,5.573255585065243,5.573255585065243,28.293087925326216,23.14377960974006,23.178839609740063,28.281667925326214,28.235277925326216
