action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,1,-0.4,action = 3,0,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,1,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,2,3,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,3,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,4,3,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,5,3,0.55546,0.56124,0.5729,0.57298,0.44911,100000.0,100000.0,6.343149490229436,6.343149490229436,3.6622312730298514,500000.55546,500000.56124,32.28864745114718,32.28872745114718,18.76026636514926
0,0,0.6,action = 0,6,3,0.63823,0.68671,0.67821,0.65631,0.49591,100000.0,6.692797531325255,6.692797531325255,6.692797531325255,3.8641013365727517,500000.63823,34.15069765662627,34.14219765662627,34.12029765662627,19.816416682863757
2,1,-0.4,action = 2,7,3,0.34705,0.51839,0.53102,0.51896,0.34447,6.974759297187989,6.974759297187989,6.974759297187989,6.974759297187989,4.0268925806277425,35.220846485939944,35.39218648593994,35.40481648593994,35.39275648593994,20.478932903138713
3,1,-0.4,action = 3,8,3,0.38786,0.54271,0.5855,0.55865,0.41108,7.210098382602626,7.210098382602626,5.098322205054464,7.210098382602626,4.16276611785074,36.438351913013136,36.59320191301313,26.07711102527232,36.60914191301313,21.2249105892537
1,1,-0.4,action = 1,9,3,0.56794,0.70373,0.70058,0.69986,0.56124,7.4114819795203015,7.4114819795203015,5.240722268051732,5.240722268051732,4.27903537930251,37.62534989760151,37.76113989760151,26.90419134025866,26.903471340258662,21.95641689651255
0,0,0.6,action = 0,10,3,0.51873,0.71479,0.73775,0.72771,0.53102,7.587097711532013,5.364901653485999,5.364901653485999,5.364901653485999,4.380427507424348,38.45421855766006,27.53929826743,27.562258267429996,27.552218267429996,22.43315753712174
2,0,0.6,action = 2,11,3,0.39443,0.75345,0.76366,0.74725,0.49404,5.474809680918088,5.474809680918088,5.474809680918088,5.474809680918088,4.470167110821819,27.76847840459044,28.12749840459044,28.13770840459044,28.12129840459044,22.844875554109095
3,0,0.6,action = 3,12,3,0.5182,0.67112,0.64446,0.69677,0.59273,5.573255585065243,5.573255585065243,4.550547921948012,5.573255585065243,4.550547921948012,28.384477925326216,28.537397925326214,23.39719960974006,28.563047925326217,23.34546960974006
1,1,-0.4,action = 1,13,3,0.38606,0.48776,0.47138,0.45702,0.41437,5.66230577236305,5.66230577236305,4.623257155998395,4.623257155998395,4.623257155998395,28.697588861815248,28.79928886181525,23.587665779991976,23.573305779991976,23.530655779991978
0,0,0.6,action = 0,14,3,0.4939,0.60898,0.55589,0.55505,0.54271,5.743522584610626,4.689570460773226,4.689570460773226,4.689570460773226,4.689570460773226,29.21151292305313,24.056832303866127,24.00374230386613,24.00290230386613,23.990562303866128
1,1,-0.4,action = 1,15,3,0.36701,0.63299,0.55565,0.579,0.50535,4.750474690577683,4.750474690577683,4.750474690577683,4.750474690577683,4.750474690577683,24.119383452888414,24.385363452888413,24.308023452888413,24.331373452888414,24.257723452888413
2,1,-0.4,action = 2,16,3,0.38516,0.67473,0.61401,0.60039,0.53584,4.806748277429157,4.162767852331926,4.806748277429157,4.806748277429157,4.806748277429157,24.418901387145784,21.488569261659627,24.647751387145785,24.634131387145786,24.569581387145785
3,1,-0.4,action = 3,17,3,0.37572,0.68189,0.64978,0.62442,0.52867,4.859015589639545,4.208032691353945,4.208032691353945,4.859015589639545,4.859015589639545,24.670797948197723,21.722053456769725,21.689943456769726,24.919497948197723,24.82374794819772
4,1,-0.4,action = 4,18,3,0.33087,0.65402,0.65093,0.60999,0.46913,4.907784737329522,4.250268029772383,4.250268029772383,4.250268029772383,4.907784737329522,24.86979368664761,21.905360148861913,21.902270148861913,21.861330148861914,25.00805368664761
0,1,-0.4,action = 0,19,3,0.42733,0.67055,0.63317,0.60896,0.56194,4.953474508196712,4.289836548523291,4.289836548523291,4.289836548523291,4.289836548523291,25.194702540983563,22.119732742616453,22.082352742616454,22.058142742616454,22.011122742616454
1,1,-0.4,action = 1,20,3,0.56818,0.70201,0.66235,0.65254,0.62093,4.3270405477084095,4.3270405477084095,4.3270405477084095,4.3270405477084095,4.3270405477084095,22.20338273854205,22.33721273854205,22.29755273854205,22.287742738542047,22.25613273854205
3,0,0.6,action = 3,21,3,0.54326,0.67526,0.62665,0.62713,0.60458,4.36213453084923,3.9016127105920733,4.36213453084923,4.36213453084923,4.36213453084923,22.353932654246147,20.183323552960367,22.43732265424615,22.43780265424615,22.415252654246146
2,0,0.6,action = 2,22,3,0.52497,0.61498,0.58033,0.57404,0.56185,4.395334689881066,3.9313078429994346,4.395334689881066,3.9313078429994346,4.395334689881066,22.501643449405332,20.271519214997173,22.557003449405332,20.230579214997174,22.538523449405332
4,0,0.6,action = 4,23,3,0.50023,0.59831,0.54345,0.55579,0.55589,4.426826160759258,3.9594746778791627,3.9594746778791627,3.9594746778791627,4.426826160759258,22.634360803796287,20.395683389395817,20.340823389395815,20.353163389395817,22.69002080379629
0,0,0.6,action = 0,24,3,0.4878,0.59211,0.54355,0.53721,0.51244,4.456768648102312,3.986256059420291,3.986256059420291,3.986256059420291,3.986256059420291,22.77164324051156,20.523390297101457,20.474830297101455,20.468490297101454,20.443720297101457
1,0,0.6,action = 1,25,3,0.46931,0.5495,0.52487,0.52492,0.50014,4.011776032587953,4.011776032587953,4.011776032587953,4.011776032587953,4.011776032587953,20.528190162939765,20.608380162939763,20.583750162939765,20.583800162939767,20.559020162939767
3,0,0.6,action = 3,26,3,0.48152,0.56185,0.53735,0.54969,0.50624,4.036142974326752,3.68447820133645,4.036142974326752,4.036142974326752,4.036142974326752,20.662234871633757,18.98424100668225,20.718064871633757,20.73040487163376,20.68695487163376
2,0,0.6,action = 2,27,3,0.46908,0.55519,0.51853,0.52478,0.50624,4.059452102404818,3.705756430289706,4.059452102404818,3.705756430289706,4.059452102404818,20.766340512024094,19.08397215144853,20.81579051202409,19.05356215144853,20.803500512024094
