note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.7,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,5,2,0.37438,0.41459,0.40443,0.42121,0.38021,0.48396280848842094,0.4926459174701441,0.49078508534795556,0.4937509493661759,0.4854379466007988,1.342305616976842,1.3998818349402882,1.386000170695911,1.408711898732352,1.3510858932015977
action = 3,3,0,0.7,6,2,0.31849,0.42925,0.47021,0.49376,0.37384,0.4658862522118462,0.49496464520205885,0.49910920648691703,0.499959998399872,0.48381814765467407,1.2502625044236924,1.4191792904041178,1.468428412973834,1.4936799967997438,1.3414762953093482
action = 2,2,1,-0.30000000000000004,7,2,0.4801,0.56142,0.59169,0.55186,0.51477,0.49959983987187184,0.49621567891391744,0.49151805663678316,0.4973027247059883,0.49977995157869226,1.4792996797437437,1.5538513578278348,1.5747261132735664,1.5464654494119765,1.5143299031573845
action = 2,2,1,-0.30000000000000004,8,2,0.46363,0.53097,0.57262,0.54922,0.46913,0.4986782529848279,0.49903907662626984,0.49470193045914024,0.4975741150823664,0.4990490957811666,1.4609865059696556,1.5290481532525397,1.5620238609182806,1.5443682301647328,1.467228191562333
action = 2,2,0,0.7,9,2,0.43967,0.52942,0.57276,0.53069,0.4945,0.49634665305610753,0.4991292417801225,0.49468171585373966,0.49905911473491793,0.499969999099946,1.4323633061122152,1.527678483560245,1.5621234317074792,1.5288082294698357,1.494439998199892
action = 3,3,1,-0.30000000000000004,10,2,0.42008,0.47527,0.50624,0.56523,0.4504,0.493568637577389,0.49938962744534454,0.499959998399872,0.4957216961158751,0.49753391844174805,1.407217275154778,1.4740492548906892,1.5061599967997439,1.5566733922317502,1.4454678368834961
action = 3,3,0,0.7,11,2,0.39017,0.46279,0.49499,0.53073,0.45073,0.4877909388252308,0.49861809032565196,0.499969999099946,0.49905911473491793,0.4975640662266519,1.3657518776504616,1.460026180651304,1.494929998199892,1.528848229469836,1.4458581324533037
action = 2,2,0,0.7,12,2,0.46918,0.56304,0.58314,0.53259,0.50619,0.4990490957811666,0.4960141127024512,0.4930415803966233,0.49893887401163683,0.499959998399872,1.4672781915623332,1.5550682254049024,1.5692231607932468,1.5304677480232738,1.506109996799744
action = 2,2,1,-0.30000000000000004,13,2,0.37533,0.42228,0.48378,0.46307,0.39392,0.484210697940473,0.49392307093311605,0.4997399323648251,0.49863814535191747,0.4886205071423016,1.343751395880946,1.410126141866232,1.4832598647296502,1.460346290703835,1.3711610142846031
action = 3,3,0,0.7,14,2,0.39847,0.46374,0.53707,0.57319,0.45252,0.4895814538971018,0.49868827938903876,0.49862811793961237,0.49461095822878814,0.49774491458979264,1.3776329077942036,1.4611165587780774,1.5343262358792247,1.5624119164575763,1.4480098291795853
action = 2,2,1,-0.30000000000000004,15,2,0.40384,0.46143,0.55732,0.53561,0.44454,0.49066281701388376,0.4985077732593545,0.496699104086166,0.49872838299018035,0.4969104547099004,1.3851656340277674,1.4584455465187092,1.550718208172332,1.5330667659803607,1.4383609094198009
action = 2,2,1,-0.30000000000000004,16,2,0.45102,0.51539,0.55964,0.55899,0.48109,0.4975942121849891,0.4997599423723354,0.49642723535277555,0.4965078045710863,0.49963987030660395,1.4462084243699782,1.5149098847446707,1.5524944707055512,1.5520056091421726,1.480369740613208
action = 2,2,1,-0.30000000000000004,17,2,0.4199,0.46903,0.57399,0.54317,0.42023,0.49353824573177707,0.49903907662626984,0.49448963588734596,0.49813652747013043,0.4935990275517163,1.406976491463554,1.4671081532525396,1.562969271774692,1.539443054940261,1.4074280551034326
action = 2,2,1,-0.30000000000000004,18,2,0.36787,0.46903,0.59722,0.48737,0.35324,0.48222401433358747,0.49903907662626984,0.4904589687221552,0.4998399743918047,0.4779748947382069,1.332318028667175,1.4671081532525396,1.5781379374443105,1.4870499487836095,1.309189789476414
action = 2,2,0,0.7,19,2,0.37311,0.45683,0.62703,0.55519,0.34219,0.48363209157374987,0.49813652747013043,0.48359073605684383,0.49694064031833823,0.47444704657105835,1.3403741831474998,1.4531030549402608,1.5942114721136877,1.5490712806366764,1.2910840931421168
action = 2,2,1,-0.30000000000000004,20,2,0.37287,0.44477,0.59221,0.54317,0.38684,0.4835700569720999,0.49694064031833823,0.4914264950122246,0.49813652747013043,0.4870215600977025,1.3400101139441998,1.4386512806366765,1.575062990024449,1.539443054940261,1.360883120195405
action = 2,2,1,-0.30000000000000004,21,2,0.43266,0.50624,0.62703,0.56695,0.45792,0.4954492910480345,0.499959998399872,0.48359073605684383,0.49549974772950184,0.49822685596021415,1.423558582096069,1.5061599967997439,1.5942114721136877,1.5579494954590036,1.4543737119204283
action = 2,2,0,0.7,22,2,0.40869,0.50619,0.66687,0.5556,0.4267,0.4915892594432877,0.499959998399872,0.4713385195377098,0.49690039243293016,0.4946008491703183,1.3918685188865754,1.506109996799744,1.6095470390754194,1.5494007848658602,1.4159016983406367
