note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,5,3,0.48849,0.50413,0.43435,0.45308,0.46131,0.4998699830956046,0.499979999599984,0.495671262027566,0.4977951385861457,0.4984977432245807,5.487189830956045,5.50392999599984,5.39106262027566,5.431031385861457,5.446287432245807
action = 2,2,0,0.6,6,3,0.5,0.49694,0.51159,0.49419,0.46584,0.5,0.499989999899998,0.4998699830956046,0.499969999099946,0.49882862788737375,5.5,5.49683999899998,5.5102898309560455,5.49388999099946,5.454126278873738
action = 4,4,1,-0.4,7,3,0.38006,0.28782,0.3052,0.29748,0.39597,0.4853967449417023,0.4527471700629392,0.46048887065813,0.45715424092968887,0.48906032347758494,5.234027449417024,4.815291700629392,4.9100887065813,4.869022409296889,5.286573234775849
action = 4,4,0,0.6,8,3,0.41584,0.38463,0.37351,0.36709,0.44482,0.4928691509924312,0.4865079649913247,0.48373546489791297,0.48200622402620485,0.49695070178036777,5.3445315099243125,5.249709649913248,5.210864648979129,5.187152240262049,5.414327017803678
action = 0,0,1,-0.4,9,3,0.54326,0.50634,0.49347,0.48799,0.48752,0.4981264899601305,0.499959998399872,0.499959998399872,0.4998599803945101,0.4998399743918047,5.524524899601305,5.5059399839987195,5.49306998399872,5.486589803945101,5.485919743918047
action = 3,3,1,-0.4,10,3,0.55519,0.55451,0.53027,0.54832,0.52959,0.49694064031833823,0.49702112631154827,0.4990791520390328,0.49766454565299306,0.49911922423405014,5.524596403183382,5.524721263115482,5.521061520390328,5.524965456529931,5.520782242340501
action = 0,0,0,0.6,11,3,0.5435,0.53693,0.51863,0.52478,0.48752,0.498106414333323,0.49863814535191747,0.4996498774141749,0.49938962744534454,0.4998399743918047,5.5245641433332295,5.523311453519175,5.515128774141749,5.518676274453445,5.485919743918047
action = 4,4,1,-0.4,12,3,0.49381,0.51853,0.51074,0.52272,0.52974,0.499959998399872,0.49965988432132513,0.49987998559654295,0.4994797293184179,0.49911922423405014,5.49340998399872,5.515128843213251,5.509539855965429,5.517517293184179,5.520932242340502
action = 3,3,0,0.6,13,3,0.49308,0.52148,0.51594,0.53869,0.50304,0.49994999749975,0.49953978820510386,0.4997499374687305,0.4984977432245807,0.499989999899998,5.4925799749975,5.516877882051039,5.513439374687304,5.523667432245807,5.50293999899998
action = 4,4,0,0.6,14,3,0.49086,0.48619,0.51632,0.46891,0.53323,0.4999199935989758,0.49980996388627547,0.4997299270606074,0.49902905727021546,0.4988987873306569,5.490059935989758,5.484289638862754,5.513619270606075,5.459200572702155,5.522217873306569
action = 1,1,1,-0.4,15,3,0.3562,0.37951,0.37803,0.36244,0.33624,0.4788736785416379,0.4852628153897638,0.48489174049472117,0.48070781146139074,0.47241930527868986,5.144936785416379,5.232138153897638,5.226947404947212,5.169518114613908,5.060433052786899
action = 3,3,0,0.6,16,3,0.50648,0.49995,0.48756,0.51244,0.43953,0.499959998399872,0.5,0.49984997749324744,0.49984997749324744,0.49632650543770074,5.50607998399872,5.49995,5.486059774932475,5.510939774932474,5.402795054377007
action = 0,0,0,0.6,17,3,0.49395,0.47133,0.46941,0.46322,0.43581,0.499959998399872,0.4991793264949982,0.49905911473491793,0.49864817256257943,0.49586288427346525,5.49354998399872,5.4631232649499815,5.460001147349179,5.449701725625794,5.394438842734653
action = 1,1,1,-0.4,18,3,0.4565,0.51244,0.47527,0.45688,0.45194,0.498106414333323,0.49984997749324744,0.49938962744534454,0.49813652747013043,0.4976846391039209,5.43756414333323,5.510939774932474,5.469166274453445,5.438245274701305,5.428786391039209
action = 1,1,1,-0.4,19,3,0.43862,0.5733,0.46889,0.45697,0.44558,0.49621567891391744,0.4946008491703183,0.49902905727021546,0.4981465647778774,0.49703118614429015,5.400776789139175,5.519308491703183,5.459180572702155,5.438435647778774,5.415891861442901
action = 2,2,1,-0.4,20,3,0.46274,0.62665,0.4939,0.48147,0.46354,0.498608062510024,0.48369411821935565,0.499959998399872,0.49965988432132513,0.4986682263790225,5.44882062510024,5.463591182193556,5.49349998399872,5.478068843213251,5.4502222637902245
action = 2,2,1,-0.4,21,3,0.47508,0.62502,0.53073,0.48737,0.42628,0.49937961512260387,0.48411775427059067,0.49905911473491793,0.4998399743918047,0.4945300799749192,5.468876151226039,5.466197542705907,5.5213211473491794,5.4857697439180475,5.371580799749192
