note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.85941,0.9366,0.94496,0.94751,0.95818,0.3476060989108218,0.24368011818775862,0.22805701041625534,0.22300224214119463,0.200174923504419,4.335470989108218,3.373401181877586,3.2255301041625533,3.177532421411946,2.95992923504419
action = 0,0,0,0.6,6,2,0.92104,0.94603,0.95651,0.95249,0.95434,0.2696850014368615,0.22596459899727656,0.2039607805437114,0.21274397758808591,0.20875823337056673,3.6178900143686152,3.2056759899727654,2.9961178054371143,3.079929775880859,3.041922333705667
action = 0,0,1,-0.4,7,2,0.69063,0.7949,0.85992,0.82028,0.8362,0.4622337071222738,0.40376973635972274,0.34707347925187254,0.38395312213862776,0.3700945825056076,5.3129670712227375,4.832597363597228,4.330654792518725,4.659811221386278,4.5371458250560766
action = 0,0,0,0.6,8,2,0.66592,0.76995,0.81,0.81053,0.80707,0.4716672555944498,0.42086815037491254,0.39230090491866065,0.3918800836990826,0.3946010643675458,5.382592555944497,4.978631503749125,4.733009049186606,4.729330836990826,4.753080643675458
action = 0,0,0,0.6,9,2,0.55995,0.65009,0.72241,0.70314,0.70339,0.4963970185244871,0.4769381511265376,0.447805761463606,0.45686978451195476,0.4567603310271154,5.5239201852448705,5.4194715112653755,5.20046761463606,5.271837845119548,5.2709933102711535
action = 1,1,1,-0.4,10,2,0.43301,0.62216,0.67115,0.65514,0.67305,0.4954896568042566,0.48485049242008615,0.4697978288583292,0.47532094420507076,0.4690948731333567,5.387906568042566,5.470664924200862,5.369128288583292,5.4083494420507074,5.363998731333567
action = 0,0,0,0.6,11,2,0.46349,0.76478,0.78028,0.74808,0.7591,0.4986682263790225,0.4241344126571198,0.4140531366865852,0.43411979913383353,0.4276330202404861,5.450172263790225,5.006124126571198,4.920811366865853,5.089277991338335,5.035430202404861
action = 1,1,1,-0.4,12,2,0.36298,0.69376,0.73226,0.69813,0.73117,0.4808638060823459,0.46093383473119004,0.4427753380666091,0.45906426565351394,0.443350876845868,5.17161806082346,5.3030983473119,5.160013380666092,5.288772656535139,5.164678768458679
action = 0,0,1,-0.4,13,2,0.38074,0.75234,0.76976,0.74331,0.77628,0.4855718278483627,0.4316480047446067,0.42098693566427925,0.4368065933568311,0.4167373273418161,5.236458278483627,5.068820047446067,4.979629356642793,5.111375933568311,4.943653273418161
action = 0,0,1,-0.4,14,2,0.49361,0.77892,0.79031,0.79014,0.78751,0.499959998399872,0.41496987842492855,0.40708721424284505,0.4072100195230957,0.409072120780676,5.49320998399872,4.928618784249286,4.861182142428451,4.8622401952309575,4.878231207806761
action = 0,0,0,0.6,15,2,0.5122,0.79912,0.83082,0.80357,0.83525,0.49984997749324744,0.40064947273146384,0.3749133233162033,0.3973034105063786,0.3709582186715911,5.510699774932474,4.805614727314639,4.579953233162033,4.776604105063786,4.544832186715912
action = 0,0,0,0.6,16,2,0.4535,0.74012,0.78152,0.79502,0.79462,0.49783531413510634,0.4385658445433251,0.41321907022788773,0.40368304398376703,0.4039801975344831,5.431853141351064,5.125778445433251,4.913710702278877,4.8318504398376705,4.834421975344831
action = 0,0,1,-0.4,17,2,0.42765,0.75998,0.78087,0.78131,0.78046,0.4947423571921046,0.4270948372434394,0.4136544451592416,0.41336424615585704,0.4139323616244567,5.375073571921046,5.030928372434394,4.917414451592416,4.9149524615585705,4.919783616244566
action = 0,0,0,0.6,18,2,0.45688,0.76047,0.7926,0.78572,0.80596,0.49813652747013043,0.42680206185068975,0.4054503668761443,0.410316950661315,0.39546175542016704,5.438245274701305,5.028490618506897,4.847103668761443,4.88888950661315,4.76057755420167
action = 0,0,1,-0.4,19,2,0.40756,0.76155,0.82508,0.78791,0.80521,0.49138579548049616,0.4261337818103606,0.3799078835717943,0.4087909000944126,0.39604292696625704,5.321417954804962,5.022887818103606,4.624158835717942,4.8758190009441265,4.765639269662571
action = 0,0,0,0.6,20,2,0.51868,0.76687,0.80926,0.80685,0.81674,0.4996498774141749,0.4228238403874597,0.39288675213094165,0.3947657533272105,0.3868720718790644,5.515178774141749,4.995108403874597,4.7381275213094165,4.754507533272105,4.685460718790644
action = 0,0,0,0.6,21,2,0.47508,0.78416,0.80778,0.82415,0.84426,0.49937961512260387,0.41140004861448426,0.39404314484584047,0.38068359565392357,0.36261549884140365,5.468876151226039,4.8981604861448425,4.748211448458405,4.630985956539236,4.470414988414037
action = 0,0,0,0.6,22,2,0.46274,0.80845,0.83254,0.82874,0.85437,0.498608062510024,0.39352255335622127,0.373389876670485,0.3767359818228145,0.35273219303034986,5.44882062510024,4.743675533562213,4.5664387667048505,4.5960998182281445,4.381691930303499
action = 0,0,1,-0.4,23,2,0.45064,0.7371,0.78243,0.78922,0.81681,0.4975540171679855,0.440204497932495,0.41260150266328405,0.40786027019066223,0.38682037174895534,5.426180171679855,5.13914497932495,4.90844502663284,4.867822701906623,4.685013717489554
action = 0,0,0,0.6,24,2,0.42301,0.75023,0.79323,0.79977,0.83195,0.494034411756914,0.4328741156502661,0.4049938271134512,0.4001749617354889,0.3739117542950475,5.3633541175691395,5.078971156502662,4.8431682711345125,4.801519617354889,4.571067542950475
action = 0,0,0,0.6,25,2,0.39893,0.75993,0.80743,0.83116,0.8431,0.4896733605169879,0.42712995680471766,0.39432220328051526,0.37460646016853477,0.3637031756803891,5.295663605169879,5.031229568047176,4.750652032805153,4.577224601685348,4.480131756803891
action = 0,0,1,-0.4,26,2,0.40803,0.77879,0.80365,0.80187,0.84134,0.49146719117353094,0.415066259770654,0.39724048132082407,0.3985849972088764,0.3653628333588407,5.32270191173531,4.92945259770654,4.7760548132082405,4.787719972088764,4.494968333588407
action = 0,0,0,0.6,27,2,0.42763,0.77538,0.80165,0.7947,0.83905,0.4947322508185615,0.4173367944478416,0.39876057979695034,0.4039183085724142,0.3674914965002592,5.374952508185615,4.948747944478416,4.789255797969503,4.833883085724142,4.513964965002592
action = 0,0,0,0.6,28,2,0.42114,0.79192,0.82946,0.81464,0.84909,0.4937408226995212,0.40593102862432184,0.37611168554034585,0.38858718455450897,0.35796647887756194,5.358548226995212,4.851230286243219,4.590576855403459,4.70051184554509,4.42875478877562
action = 0,0,0,0.6,29,2,0.41144,0.79669,0.83394,0.81321,0.85973,0.4920975513046168,0.40245496642481626,0.3721290098877001,0.38974350539810154,0.3472607089781394,5.3324155130461675,4.8212396642481625,4.555230098877001,4.710645053981016,4.332337089781394
action = 0,0,0,0.6,30,2,0.4332,0.76931,0.80113,0.80163,0.84977,0.495519928963508,0.42127188370457386,0.3991490949507464,0.39877311845208424,0.3572953959960861,5.38839928963508,4.982028837045738,4.792620949507464,4.789361184520843,4.422723959960861
action = 0,0,0,0.6,31,2,0.41564,0.76812,0.79593,0.7893,0.83327,0.49282857060036606,0.42203080456288966,0.4030260537483898,0.407811230840937,0.3727331485124445,5.3439257060036605,4.988428045628896,4.826190537483898,4.86741230840937,4.560601485124445
action = 0,0,1,-0.4,32,2,0.44264,0.82877,0.87254,0.82508,0.87822,0.496699104086166,0.3767094370997361,0.3334816336771787,0.3798947222586805,0.32703210851535663,5.40963104086166,4.5958643709973614,4.207356336771787,4.624027222586805,4.148541085153567
action = 0,0,0,0.6,33,2,0.34393,0.79492,0.81138,0.82722,0.84858,0.47501578921126403,0.4037573528742232,0.3912032719699568,0.37806084166440723,0.3584550180985056,5.094087892112641,4.832493528742233,4.723412719699568,4.607828416644072,4.433130180985056
action = 0,0,0,0.6,34,2,0.36677,0.77581,0.80303,0.82658,0.85122,0.4819232304008596,0.4170491577739967,0.3977059215048225,0.37861590035285103,0.3558791929854849,5.186002304008595,4.946301577739967,4.780089215048225,4.61273900352851,4.410011929854849
action = 0,0,1,-0.4,35,2,0.34804,0.78387,0.82934,0.83405,0.85665,0.47635071113623834,0.41160660830458007,0.3762180218968783,0.37203494459526243,0.35042830935870467,5.111547111362383,4.899936083045801,4.591520218968783,4.554399445952624,4.360933093587047
action = 0,0,0,0.6,36,2,0.37364,0.76868,0.81858,0.84158,0.85479,0.4837664725877559,0.4216752304795718,0.38535697735995383,0.36513011379506893,0.3523066845803525,5.211304725877559,4.985432304795718,4.672149773599538,4.49288113795069,4.377856845803525
action = 0,0,1,-0.4,37,2,0.39151,0.77491,0.80117,0.82575,0.84288,0.4880881068004014,0.4176362053270765,0.3991240408695021,0.3793283538044579,0.36390932936653325,5.272391068004014,4.951272053270765,4.792410408695021,4.619033538044579,4.481973293665332
action = 0,0,0,0.6,38,2,0.35913,0.80181,0.82386,0.81321,0.84553,0.4797395126524393,0.3986351715541417,0.38094619042589206,0.38974350539810154,0.36140005534033887,5.156525126524393,4.788161715541417,4.633321904258921,4.710645053981016,4.459530553403389
action = 0,0,0,0.6,39,2,0.40275,0.79251,0.80474,0.83702,0.8551,0.4904487740834918,0.4055120220166105,0.39639626637999503,0.36935078177797326,0.3519943181359608,5.3072377408349185,4.8476302201661055,4.76870266379995,4.530527817779733,4.375043181359608
action = 0,0,1,-0.4,40,2,0.37527,0.83254,0.83971,0.83583,0.84836,0.48419004533344134,0.373389876670485,0.3668787265568828,0.37043218002759964,0.35866418834335834,5.217170453334413,4.5664387667048505,4.5084972655688285,4.540151800275996,4.435001883433584
action = 0,0,0,0.6,41,2,0.40831,0.81553,0.82349,0.85146,0.85892,0.49151805663678316,0.38786595622714815,0.381261065413189,0.35562620825805286,0.34810917827601157,5.323490566367832,4.6941895622714815,4.63610065413189,4.407722082580529,4.340011782760116
action = 0,0,1,-0.4,42,2,0.42586,0.81023,0.81989,0.84974,0.84669,0.4944694126030446,0.39212242986087903,0.38427854480831997,0.3573233829460367,0.36029154861028867,5.370554126030446,4.73145429860879,4.662675448083199,4.422973829460367,4.449605486102887
action = 0,0,1,-0.4,43,2,0.421,0.82847,0.82068,0.85247,0.8582,0.4937205687430897,0.3769748002187944,0.3836143897196767,0.35462656414882404,0.3488409379645686,5.358205687430898,4.598218002187944,4.656823897196767,4.398735641488241,4.346609379645686
action = 0,0,1,-0.4,44,2,0.45697,0.85615,0.85277,0.87445,0.87611,0.4981465647778774,0.35094159058168073,0.3543303543305315,0.33134574088103197,0.32945409391901626,5.438435647778774,4.365565905816807,4.396073543305315,4.18790740881032,4.170650939190162
action = 0,0,0,0.6,45,2,0.45797,0.84858,0.85481,0.88015,0.87967,0.49822685596021415,0.3584550180985056,0.3522924921141522,0.3247768464653846,0.3253459696999488,5.440238559602141,4.433130180985056,4.3777349211415215,4.127918464653846,4.133129696999488
action = 0,0,0,0.6,46,2,0.4321,0.86822,0.88085,0.89441,0.89876,0.49536854966782057,0.338260254833464,0.32395987405850124,0.3073109174760962,0.3016454872859861,5.3857854966782055,4.25082254833464,4.1204487405850125,3.967519174760962,3.9152148728598615
action = 0,0,1,-0.4,47,2,0.39574,0.83564,0.85246,0.8791,0.88043,0.48900920236739925,0.37060760920412844,0.35464066320713983,0.32602147168553175,0.3244533864825578,5.285832023673993,4.541716092041284,4.398866632071398,4.139314716855318,4.1249638648255775
action = 0,0,0,0.6,48,2,0.4443,0.82855,0.84727,0.86242,0.86041,0.4968903299521938,0.3769084769542866,0.35972211497209894,0.34445609299299673,0.34656889646937444,5.413203299521938,4.597634769542866,4.44449114972099,4.306980929929967,4.326098964693744
action = 0,0,0,0.6,49,2,0.45187,0.79909,0.81852,0.84105,0.83528,0.4976745924798653,0.40067443142781145,0.3854218468120353,0.36562275640337266,0.3709177806468706,5.4286159247986525,4.805834314278114,4.672738468120353,4.497277564033727,4.5444578064687065
action = 0,0,1,-0.4,50,2,0.38708,0.82266,0.8323,0.84828,0.8653,0.48708315511830214,0.3819554947896417,0.373604068500331,0.358747822293042,0.3414088458139303,5.257911551183022,4.6422149478964165,4.56834068500331,4.43575822293042,4.279388458139303
action = 0,0,1,-0.4,51,2,0.4383,0.80833,0.81761,0.83594,0.85057,0.4961753722223625,0.3936114835723165,0.38616058835670947,0.3703376837428241,0.35651086939951776,5.400053722223625,4.744444835723165,4.679215883567094,4.539316837428241,4.4156786939951775
action = 0,0,1,-0.4,52,2,0.45739,0.8243,0.8425,0.84246,0.86135,0.49817667548772293,0.38056536889212605,0.3642663860418636,0.3643075623700392,0.34558645806802096,5.43915675487723,4.62995368892126,4.485163860418636,4.485535623700391,4.31721458068021
action = 0,0,0,0.6,53,2,0.45168,0.81901,0.84302,0.85827,0.85678,0.49766454565299306,0.3850064934517339,0.3637719065568423,0.34876926470089076,0.35029987153865755,5.42832545652993,4.669074934517338,4.4807390655684225,4.345962647008908,4.359778715386575
action = 0,0,0,0.6,54,2,0.40433,0.81257,0.83451,0.85015,0.85659,0.4907647094076753,0.39025632602175714,0.3716180835212409,0.35693136595149494,0.35048537772637534,5.311977094076753,4.715133260217572,4.550690835212409,4.41946365951495,4.361443777263753
action = 0,0,1,-0.4,55,2,0.41466,0.81203,0.81495,0.8276,0.84955,0.49266621560646917,0.39069169430639294,0.388329756778952,0.3777300623461151,0.3575192302520243,5.341322156064692,4.71894694306393,4.69824756778952,4.604900623461151,4.424742302520243
action = 0,0,0,0.6,56,2,0.41381,0.81492,0.84251,0.8503,0.86242,0.4925139591930365,0.3883683818232375,0.3642526595647587,0.3567772414266358,0.34445609299299673,5.338949591930365,4.6986038182323755,4.485036595647587,4.418072414266358,4.306980929929967
action = 0,0,0,0.6,57,2,0.45683,0.84537,0.86073,0.87128,0.88305,0.49813652747013043,0.36155220923125336,0.3462369131100842,0.334888040992807,0.3213564998564678,5.438195274701305,4.460892092312534,4.323099131100842,4.22016040992807,4.096614998564678
action = 0,0,0,0.6,58,2,0.40338,0.85005,0.86303,0.88266,0.89245,0.490581287861655,0.3570154058300566,0.34381681168901557,0.321822932681933,0.3098225298457167,5.3091928786165505,4.420204058300566,4.301198116890156,4.10088932681933,3.990675298457167
action = 0,0,0,0.6,59,2,0.42114,0.82897,0.83844,0.85469,0.87756,0.4937408226995212,0.3765368507862145,0.36804890979325017,0.35240601583968456,0.32779566806167526,5.358548226995212,4.594338507862146,4.518929097932502,4.378750158396845,4.155516680616753
action = 0,0,0,0.6,60,2,0.39255,0.84697,0.85057,0.85967,0.88712,0.48831342393999366,0.3600138886209808,0.35651086939951776,0.34733269353747853,0.3164490480314327,5.275684239399936,4.447108886209808,4.4156786939951775,4.332996935374785,4.051610480314327
action = 0,0,1,-0.4,61,2,0.39095,0.82128,0.85117,0.86239,0.87183,0.48796516269094453,0.3831187805367938,0.35592133962436134,0.34448512304597423,0.3342753356142209,5.270601626909445,4.652467805367938,4.410383396243613,4.307241230459742,4.214583356142209
action = 0,0,1,-0.4,62,2,0.40193,0.81351,0.82874,0.82904,0.85644,0.490285631035624,0.38949967907560595,0.3767359818228145,0.37647045036762183,0.35064226784573477,5.30478631035624,4.70850679075606,4.5960998182281445,4.593744503676218,4.362862678457348
