note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,3,0.34953,0.44411,0.38964,0.43835,0.42023,0.47682281824593925,0.49687020437937307,0.4876679197978887,0.4961854492022111,0.4935990275517163,5.117758182459392,5.412812043793731,5.266319197978887,5.400204492022111,5.356220275517163
action = 4,4,0,0.6,6,3,0.32872,0.37822,0.38485,0.39118,0.43266,0.4697446114645702,0.4849432956542445,0.48655934889795305,0.4880163931672788,0.4954492910480345,5.026166114645702,5.227652956542444,5.25044348897953,5.271343931672789,5.387152910480345
action = 1,1,0,0.6,7,3,0.27994,0.3551,0.28044,0.3452,0.34693,0.4489654775146971,0.47853944456021597,0.44921041840099835,0.47543664141502595,0.4759936974372665,4.769594775146971,5.14049444560216,4.772544184009984,5.09956641415026,5.106866974372665
action = 1,1,0,0.6,8,3,0.25491,0.32832,0.26503,0.32355,0.29862,0.4358095914502112,0.46960621801675495,0.44135020108752643,0.46783544115425885,0.4576570768599564,4.613005914502112,5.0243821801675494,4.678532010875265,5.001904411542588,4.8751907685995635
action = 4,4,0,0.6,9,3,0.20331,0.26023,0.26085,0.25099,0.34066,0.40245496642481626,0.43875961527925517,0.43910135504231823,0.43357813598012523,0.4739303746332366,4.227859664248163,4.647826152792551,4.651863550423183,4.5867713598012525,5.079963746332366
action = 4,4,0,0.6,10,3,0.25684,0.26191,0.25605,0.24878,0.30609,0.43688671300464155,0.43968170305347026,0.4364516009822853,0.43230776074458804,0.4608687448721165,4.625707130046416,4.658727030534703,4.620566009822853,4.571857607445881,4.914777448721165
action = 4,4,0,0.6,11,3,0.20707,0.2023,0.185,0.17131,0.22584,0.40520365250081347,0.40172129642327903,0.3882911278924616,0.37677579540092543,0.4181267750336015,4.259106525008135,4.21951296423279,4.067911278924616,3.9390679540092544,4.407107750336015
action = 4,4,0,0.6,12,3,0.1681,0.17997,0.165,0.16045,0.20377,0.37395186856064777,0.38416142440385653,0.3711872842649651,0.3670286092391164,0.4028026812224566,3.9076186856064776,4.021584244038565,3.876872842649651,3.830736092391164,4.231796812224566
action = 4,4,1,-0.4,13,3,0.17754,0.18977,0.18546,0.15929,0.19485,0.3821256337907731,0.39212242986087903,0.3886772439955805,0.36595081636744575,0.39608079983760885,3.9987963379077307,4.11099429860879,4.072232439955806,3.8187981636744577,4.155657998376088
action = 1,1,0,0.6,14,3,0.2385,0.30331,0.24597,0.25132,0.28465,0.4261689805699143,0.4596846745324451,0.43066228067942053,0.4337741347752307,0.45125380884819133,4.500189805699144,4.900156745324451,4.552592806794205,4.589061347752307,4.797188088481914
action = 4,4,0,0.6,15,3,0.23457,0.27115,0.23643,0.25777,0.31707,0.423733406754766,0.4445559582324817,0.4248882205945465,0.43741284846241085,0.46533858640778974,4.47190406754766,4.7167095823248175,4.4853122059454655,4.6318984846241085,4.9704558640778975
action = 1,1,0,0.6,16,3,0.15712,0.20926,0.1832,0.15929,0.20147,0.36390932936653325,0.40678003884163244,0.3868332974292673,0.36595081636744575,0.40109849164513195,3.7962132936653323,4.277060388416324,4.051532974292673,3.8187981636744577,4.212454916451319
action = 4,4,1,-0.4,17,3,0.15455,0.20419,0.17175,0.17489,0.24876,0.3614830563110808,0.4031128874149275,0.3771604433129222,0.37988156048958205,0.4322961947554015,3.769380563110808,4.235318874149275,3.943354433129222,3.9737056048958204,4.571721947554015
action = 4,4,1,-0.4,18,3,0.20419,0.23934,0.22419,0.22808,0.32182,0.4031128874149275,0.42668489544393295,0.4170491577739967,0.41959504286871646,0.4671723450719231,4.235318874149275,4.50618895443933,4.394681577739967,4.424030428687165,4.993543450719231
action = 4,4,1,-0.4,19,3,0.21102,0.29218,0.25635,0.2558,0.40239,0.4080318615010352,0.4547636748905963,0.4366119558601207,0.43631410703757906,0.4903774056785243,4.2913386150103525,4.839816748905964,4.622469558601208,4.61894107037579,5.306164056785242
action = 4,4,0,0.6,20,3,0.22807,0.26576,0.27035,0.24687,0.41497,0.419583126448145,0.4417352148063362,0.4441396176879518,0.4311844153027797,0.49271695728886783,4.42390126448145,4.683112148063362,4.711746176879518,4.558714153027797,5.342139572888678
action = 4,4,0,0.6,21,3,0.19436,0.26288,0.2415,0.23285,0.4087,0.39570190800651944,0.4401931394285922,0.42799532707729415,0.4226464243312606,0.4915892594432877,4.151379080065194,4.6648113942859215,4.521453270772942,4.459314243312606,5.324592594432876
action = 4,4,0,0.6,22,3,0.20088,0.21313,0.23934,0.21792,0.37478,0.40064947273146384,0.4095241140641171,0.42668489544393295,0.41283168483051297,0.48406611118730464,4.2073747273146385,4.308371140641171,4.50618895443933,4.34623684830513,5.215441111873047
action = 4,4,0,0.6,23,3,0.16649,0.21774,0.21315,0.20684,0.35992,0.37251845591862964,0.4127105523245075,0.40953632317536864,0.4050432075717355,0.4799791662145348,3.8916745591862965,4.344845523245075,4.308513231753686,4.2572720757173546,5.159711662145348
action = 4,4,0,0.6,24,3,0.16897,0.20412,0.20838,0.19342,0.32125,0.3747265669791775,0.40306327046755325,0.4061526806510084,0.39498101220185255,0.4669582422444217,3.916235669791775,4.234752704675532,4.269906806510084,4.143230122018525,4.990832422444217
action = 4,4,0,0.6,25,3,0.18448,0.21037,0.22179,0.20505,0.28795,0.3878788470643894,0.40757821335297106,0.4154515615568198,0.40374496900890294,0.4528134273627495,4.063268470643894,4.28615213352971,4.3763056155681985,4.242499690089029,4.816084273627495
action = 4,4,0,0.6,26,3,0.16954,0.22282,0.19941,0.18888,0.25586,0.3752199355044985,0.41613699667297066,0.39956226048014093,0.39140771581561856,0.4363484845854286,3.921739355044985,4.384189966729706,4.195032604801409,4.102957158156186,4.619344845854286
action = 4,4,1,-0.4,27,3,0.1845,0.24267,0.21077,0.2039,0.27567,0.38789173747322847,0.42869569626951004,0.40784801090602363,0.4029019731895092,0.4468556814006061,4.063417374732285,4.529626962695101,4.289250109060236,4.232919731895092,4.744226814006061
