note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,5,4,0.40651,0.42593,0.27735,0.4505,0.43949,0.4911822472361964,0.4944795243485821,0.44769409198692806,0.49754396790635497,0.49632650543770074,5.318332472361964,5.370725243485821,4.75429091986928,5.42593967906355,5.402755054377008
action = 3,3,1,-0.4,6,4,0.41161,0.42047,0.38001,0.49548,0.42636,0.49212803212172335,0.4936294156551046,0.4853864439804639,0.499979999599984,0.494550300778394,5.332890321217233,5.356764156551046,5.233874439804639,5.49527999599984,5.37186300778394
action = 4,4,0,0.6,7,4,0.46322,0.46349,0.42046,0.4766,0.50615,0.49864817256257943,0.4986682263790225,0.4936294156551046,0.4994496971667918,0.499959998399872,5.449701725625794,5.450172263790225,5.356754156551046,5.471096971667918,5.50574998399872
action = 3,3,0,0.6,8,4,0.42765,0.43375,0.42106,0.44996,0.39524,0.4947423571921046,0.49559055681076086,0.4937306958251634,0.49749371855331,0.4888967171090434,5.375073571921046,5.389655568107608,5.358366958251634,5.4248971855331,5.284207171090435
action = 3,3,0,0.6,9,4,0.39072,0.42046,0.43929,0.44523,0.36966,0.4879139268354614,0.4936294156551046,0.49629628247650615,0.4969909455915671,0.4827110937196285,5.269859268354614,5.356754156551046,5.402252824765061,5.415139455915671,5.196770937196285
action = 2,2,0,0.6,10,4,0.38382,0.39574,0.44426,0.42008,0.40785,0.48631265663151313,0.48900920236739925,0.49688026726767887,0.493568637577389,0.49143666936849556,5.246946566315131,5.285832023673993,5.413062672676789,5.355766375773889,5.322216693684956
action = 2,2,0,0.6,11,4,0.37907,0.38421,0.42661,0.39627,0.40894,0.48515976749932593,0.48640518089346046,0.4945806304335017,0.48912166175707245,0.49164011227726323,5.23066767499326,5.248261808934605,5.372416304335017,5.287486617570725,5.325341122772633
action = 3,3,0,0.6,12,4,0.34657,0.37512,0.41686,0.44317,0.37556,0.4758781356608013,0.48415906477107296,0.4930415803966233,0.4967594991542688,0.4842726504769808,5.105351356608013,5.2167106477107295,5.347275803966233,5.410764991542688,5.218286504769808
action = 4,4,1,-0.4,13,4,0.31351,0.32322,0.32951,0.33432,0.35751,0.4639180962195805,0.46770717334674267,0.47003191381011566,0.4717520535196429,0.47927027865287036,4.952690962195805,5.000291733467427,5.029829138101157,5.051840535196429,5.150212786528703
action = 3,3,0,0.6,14,4,0.35066,0.35066,0.41381,0.42601,0.40246,0.477179211617606,0.477179211617606,0.4925139591930365,0.49448963588734596,0.49039779771120506,5.122452116176061,5.122452116176061,5.338949591930365,5.37090635887346,5.306437977112051
action = 4,4,0,0.6,15,4,0.34096,0.33738,0.35549,0.33837,0.384,0.47403586362215255,0.472810744378763,0.4786648096528509,0.47314902514958224,0.4863537806987831,5.081318636221526,5.06548744378763,5.142138096528509,5.069860251495823,5.247537806987832
action = 2,2,1,-0.4,16,4,0.28124,0.27275,0.35281,0.31221,0.3168,0.4495998220640217,0.44537624543749527,0.4778493486445283,0.46338968482261234,0.46523112535598904,4.777238220640218,4.726512454374953,5.131303486445283,4.9461068482261235,4.96911125355989
action = 2,2,1,-0.4,17,4,0.35644,0.3624,0.37226,0.36099,0.36691,0.4789467611332182,0.48069741002006655,0.4834045924481893,0.4802915781064665,0.4819647289999549,5.145907611332182,5.169374100200666,5.206305924481892,5.163905781064665,5.186557289999549
