action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,1,-0.4,action = 4,0,4,,,,,,,,,,,,,,,
3,0,0.6,action = 3,1,4,,,,,,,,,,,,,,,
2,0,0.6,action = 2,2,4,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,3,4,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,4,4,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,5,4,0.56725,0.76956,0.34534,0.37543,0.69107,0.4954593827954013,0.42111756078320933,0.4754787061478148,0.48423134966666503,0.4620497808678195,0.8149796913977007,0.9801187803916047,0.5830793530739073,0.6175456748333326,0.9220948904339097
1,1,-0.4,action = 1,6,4,0.53721,0.78298,0.27959,0.33687,0.74568,0.49861809032565196,0.412213536895624,0.4487983957190578,0.4726415132000151,0.4354767502404692,0.7865190451628259,0.989086768447812,0.5039891978595289,0.5731907566000075,0.9634183751202346
1,0,0.6,action = 1,7,4,0.59825,0.88223,0.17742,0.23931,0.79699,0.49025503567021117,0.32233522922572394,0.382020941834345,0.4266614583015438,0.40224370722237535,0.8433775178351055,1.0433976146128618,0.3684304709171725,0.4526407291507719,0.9981118536111877
4,0,0.6,action = 4,8,4,0.57992,0.71595,0.46339,0.49376,0.71774,0.493568637577389,0.450965630619452,0.49865819957161034,0.499959998399872,0.4500999888913573,0.8267043187886944,0.941432815309726,0.7127190997858052,0.7437399991999359,0.9427899944456787
1,1,-0.4,action = 1,9,4,0.54331,0.63922,0.42633,0.44426,0.52403,0.49811645224786544,0.4802291119871847,0.49454019048000536,0.49688026726767887,0.4994196632092093,0.7923682261239327,0.8793345559935923,0.6736000952400026,0.6927001336338394,0.7737398316046047
1,0,0.6,action = 1,10,4,0.5801,0.65434,0.44416,0.4382,0.52492,0.49353824573177707,0.47558385170230494,0.49687020437937307,0.4961652950378533,0.49937961512260387,0.8268691228658884,0.8921319258511525,0.6925951021896866,0.6862826475189266,0.7746098075613019
1,1,-0.4,action = 1,11,4,0.53116,0.55546,0.40183,0.41371,0.53073,0.49902905727021546,0.4969104547099004,0.49026523433749614,0.49249365478146007,0.49905911473491793,0.7806745286351077,0.8039152273549501,0.6469626171687481,0.65995682739073,0.780259557367459
1,0,0.6,action = 1,12,4,0.54116,0.58781,0.47443,0.4977,0.57108,0.49830713420540146,0.49222962121351455,0.4993495769498558,0.499989999899998,0.4949242366261729,0.7903135671027007,0.8339248106067574,0.7241047884749279,0.747694999949999,0.8185421183130865
1,1,-0.4,action = 1,13,4,0.5129,0.56475,0.42892,0.42071,0.48216,0.4998299710901698,0.49579229522048845,0.4949242366261729,0.4936699302165365,0.49967989753441155,0.762814985545085,0.8126461476102442,0.6763821183130865,0.6675449651082682,0.7319999487672058
1,0,0.6,action = 1,14,4,0.48771,0.5183,0.3901,0.38368,0.46363,0.49984997749324744,0.49966989102806664,0.48777043780860685,0.4862818112987571,0.4986782529848279,0.7376349887466237,0.7681349455140333,0.6339852189043034,0.6268209056493785,0.712969126492414
1,1,-0.4,action = 1,15,4,0.51211,0.51811,0.41357,0.39574,0.47513,0.49984997749324744,0.49966989102806664,0.49247334953274374,0.48900920236739925,0.49937961512260387,0.7620349887466237,0.7679449455140333,0.6598066747663719,0.6402446011836996,0.7248198075613019
1,0,0.6,action = 1,16,4,0.45189,0.47218,0.35503,0.35024,0.45073,0.4976846391039209,0.49922940618517253,0.47851854718495496,0.47704297500330095,0.4975640662266519,0.7007323195519605,0.7217947030925862,0.5942892735924775,0.5887614875016505,0.699512033113326
1,0,0.6,action = 1,17,4,0.45697,0.52449,0.36677,0.36701,0.43252,0.4981465647778774,0.4993996395673509,0.4819232304008596,0.4819854769596279,0.49542910693660297,0.7060432823889387,0.7741898197836754,0.6077316152004297,0.6080027384798139,0.6802345534683015
1,0,0.6,action = 1,18,4,0.53721,0.56608,0.4179,0.40719,0.48284,0.49861809032565196,0.4956107343470276,0.49321394951886754,0.4913145631873739,0.49970991585118657,0.7865190451628259,0.8138853671735138,0.6645069747594338,0.652847281593687,0.7326949579255932
1,0,0.6,action = 1,19,4,0.48794,0.53111,0.41609,0.42141,0.51873,0.49984997749324744,0.49902905727021546,0.49290972804358407,0.49378132812004955,0.4996498774141749,0.7378649887466238,0.7806245286351077,0.662544864021792,0.6683006640600248,0.7685549387070875
1,0,0.6,action = 1,20,4,0.48132,0.50624,0.39136,0.38439,0.50624,0.4996498774141749,0.499959998399872,0.48805737367649715,0.48644629713874893,0.499959998399872,0.7311449387070874,0.756219999199936,0.6353886868382486,0.6276131485693744,0.756219999199936
1,1,-0.4,action = 1,21,4,0.50596,0.51779,0.41381,0.40803,0.47508,0.499959998399872,0.49967989753441155,0.4925139591930365,0.49146719117353094,0.49937961512260387,0.7559399991999359,0.7676299487672058,0.6600669795965183,0.6537635955867654,0.7247698075613019
1,1,-0.4,action = 1,22,4,0.44426,0.48771,0.35549,0.35485,0.43266,0.49688026726767887,0.49984997749324744,0.4786648096528509,0.4784662997537026,0.4954492910480345,0.6927001336338394,0.7376349887466237,0.5948224048264255,0.5940831498768513,0.6803846455240172
1,1,-0.4,action = 1,23,4,0.48771,0.5739,0.42661,0.40193,0.45064,0.49984997749324744,0.4945098583446037,0.4945806304335017,0.490285631035624,0.4975540171679855,0.7376349887466237,0.8211549291723018,0.6739003152167509,0.647072815517812,0.6994170085839927
1,0,0.6,action = 1,24,4,0.50038,0.57992,0.40803,0.384,0.43876,0.5,0.493568637577389,0.49146719117353094,0.4863537806987831,0.4962358310319802,0.75038,0.8267043187886944,0.6537635955867654,0.6271768903493915,0.6868779155159901
1,1,-0.4,action = 1,25,4,0.5,0.53111,0.41412,0.37811,0.45059,0.5,0.49902905727021546,0.49257486740596096,0.4849123632162826,0.4975540171679855,0.75,0.7806245286351077,0.6604074337029805,0.6205661816081414,0.6993670085839927
1,1,-0.4,action = 1,26,4,0.46903,0.53116,0.40948,0.39058,0.45078,0.49903907662626984,0.49902905727021546,0.4917418021685771,0.48788318273947506,0.4975741150823664,0.718549538313135,0.7806745286351077,0.6553509010842886,0.6345215913697375,0.6995670575411832
1,1,-0.4,action = 1,27,4,0.46918,0.5556,0.40338,0.39041,0.46293,0.4990490957811666,0.49690039243293016,0.490581287861655,0.48784218759758774,0.49862811793961237,0.7187045478905832,0.804050196216465,0.6486706439308275,0.6343310937987938,0.7122440589698062
1,1,-0.4,action = 1,28,4,0.5,0.58548,0.43192,0.41976,0.48132,0.5,0.49263576808835147,0.49533826825715777,0.49351798346159587,0.4996498774141749,0.75,0.8317978840441758,0.6795891341285789,0.666518991730798,0.7311449387070874
1,1,-0.4,action = 1,29,4,0.4939,0.5852,0.41495,0.42037,0.45124,0.499959998399872,0.4926865129065337,0.49271695728886783,0.4936192864951693,0.4976143084759521,0.743879999199936,0.8315432564532669,0.6613084786444339,0.6671796432475847,0.700047154237976
1,0,0.6,action = 1,30,4,0.53102,0.61561,0.45035,0.4321,0.47527,0.49903907662626984,0.48644629713874893,0.49753391844174805,0.49536854966782057,0.49938962744534454,0.7805395383131349,0.8588331485693744,0.699116959220874,0.6797842748339102,0.7249648137226723
1,0,0.6,action = 1,31,4,0.48771,0.56725,0.40761,0.41367,0.46307,0.49984997749324744,0.4954593827954013,0.49138579548049616,0.49249365478146007,0.49863814535191747,0.7376349887466237,0.8149796913977007,0.6533028977402481,0.65991682739073,0.7123890726759587
1,1,-0.4,action = 1,32,4,0.50615,0.57399,0.40193,0.41991,0.47513,0.499959998399872,0.49448963588734596,0.490285631035624,0.49354837655492295,0.49937961512260387,0.756129999199936,0.821234817943673,0.647072815517812,0.6666841882774615,0.7248198075613019
1,0,0.6,action = 1,33,4,0.52487,0.56071,0.46889,0.48118,0.53721,0.49937961512260387,0.49629628247650615,0.49902905727021546,0.4996498774141749,0.49861809032565196,0.7745598075613018,0.8088581412382532,0.7184045286351077,0.7310049387070874,0.7865190451628259
