z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.1,-0.69,x1 = -0.1; x2 = -0.69,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3665897424357131,0.6334102575642869,0.8233384829820387,0.17666151701796123,0.09648683700136752,0.9035131629986324,0.3629431946903958,0.6370568053096041,0.94802,0.67272,0.45776,0.95916,0.53656,0.4226,0.0007469593268477279,0.0007418980758460703
-0.18,-0.55,x1 = -0.18; x2 = -0.55,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3207614192749756,0.6792385807250244,0.8206132119042076,0.17938678809579248,0.10401933819374967,0.8959806618062502,0.3338750061688688,0.6661249938311311,0.90521,0.67873,0.48161,0.95916,0.54484,0.41432,0.00500999343661674,0.004912036969982839
-0.2,-0.61,x1 = -0.2; x2 = -0.61,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.37288684382817117,0.6271131561718288,0.9415636423634103,0.05843635763658982,0.03712319751112838,0.9628768024888718,0.3743771404226429,0.6256228595773572,0.95286,0.32121,0.22894,0.95916,0.26335,0.69581,0.00011091561427628484,0.00011063899022892114
-0.21,-0.66,x1 = -0.21; x2 = -0.66,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3787331706969822,0.6212668293030179,0.8942920302557159,0.10570796974428416,0.06872552598022799,0.931274474019772,0.3813949457657072,0.6186050542342929,0.95714,0.48683,0.36115,0.95916,0.40875,0.5504100000000001,8.431526232391797e-08,8.430963167760526e-08
-0.2,-0.57,x1 = -0.2; x2 = -0.57,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3455823976923203,0.6544176023076798,0.8830594584395349,0.1169405415604651,0.0626617672570449,0.9373382327429551,0.3461767684371336,0.6538232315628665,0.93006,0.5205,0.33792,0.95916,0.40102,0.5581400000000001,0.002730089861603023,0.002692396784590073
-0.23,-0.61,x1 = -0.23; x2 = -0.61,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.36462732916620577,0.6353726708337942,0.8975023832662696,0.10249761673373037,0.06415203299465241,0.9358479670053477,0.3680143454739142,0.6319856545260858,0.94646,0.47686,0.34371,0.95916,0.39226,0.5669,0.00039449255883613164,0.00039258863750298717
-0.12,-0.71,x1 = -0.12; x2 = -0.71,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3826709124891256,0.6173290875108745,0.8064238119054897,0.1935761880945103,0.12167717516385186,0.8783228248361482,0.38370979546963424,0.6162902045303659,0.95991,0.70889,0.53416,0.95916,0.60102,0.35814,9.468069468958253e-06,9.474704667009407e-06
-0.2,-0.62,x1 = -0.2; x2 = -0.62,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3669282977393854,0.6330717022606146,0.9391263306918807,0.06087366930811937,0.036165289785099336,0.9638347102149007,0.36748724745000816,0.632512752549992,0.94828,0.3309,0.22443,0.95916,0.2635,0.69566,0.00042587595897810096,0.0004237358791698634
-0.11,-0.6,x1 = -0.11; x2 = -0.6,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.36786163024355245,0.6321383697564475,0.8540975472634283,0.14590245273657174,0.09512191947111603,0.9048780805288839,0.3743199312259197,0.6256800687740802,0.94902,0.59949,0.45334,0.95916,0.5071,0.45206,0.0001126855128377206,0.00011240217478828037
-0.11,-0.71,x1 = -0.11; x2 = -0.71,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3946377606805961,0.6053622393194038,0.8071625201112737,0.19283747988872635,0.12332410223578502,0.876675897764215,0.39319256413352954,0.6068074358664702,0.96773,0.70737,0.53884,0.95916,0.60535,0.35380999999999996,0.0002829051247910854,0.00028394509802560745
-0.17,-0.59,x1 = -0.17; x2 = -0.59,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3278620617275451,0.6721379382724548,0.8282170117069236,0.17178298829307626,0.10578560852729595,0.8942143914727041,0.3426434578304921,0.6573565421695079,0.91273,0.66177,0.48707,0.95916,0.54435,0.41481,0.003311995972631175,0.0032609744288702655
-0.12,-0.69,x1 = -0.12; x2 = -0.69,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.36160196309709225,0.6383980369029078,0.8330005441435899,0.16699945585641002,0.10705267052149255,0.8929473294785074,0.36955684672940275,0.6304431532705972,0.944,0.65079,0.49096,0.95916,0.54875,0.41041000000000005,0.00030961520476382315,0.0003082995644697554
-0.21,-0.6,x1 = -0.21; x2 = -0.6,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3742284673434738,0.6257715326565263,0.9095835267037232,0.09041647329627694,0.06075106291089412,0.939248937089106,0.3784083348674693,0.621591665132531,0.95386,0.43786,0.33042,0.95916,0.37063,0.58853,2.1554820417793615e-05,2.1531513772691472e-05
-0.23,-0.54,x1 = -0.23; x2 = -0.54,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.33442993512957764,0.6655700648704224,0.8580916850013145,0.1419083149986856,0.08473948508743427,0.9152605149125657,0.34337161113694936,0.6566283888630506,0.91939,0.58921,0.41866,0.95916,0.4757,0.48346,0.0031873152625022036,0.0031392752173882987
-0.22,-0.49,x1 = -0.22; x2 = -0.49,-0.2,-0.6,x1 = -0.2; x2 = -0.6,0.3815944154057532,0.6184055845942468,0.3280361367670056,0.6719638632329945,0.8373458740640342,0.1626541259359658,0.10012341757944562,0.8998765824205543,0.34195902414253193,0.6580409758574681,0.91291,0.64062,0.46939,0.95916,0.52556,0.4336,0.003431453552088931,0.0033775127755019813
