z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-1.0,0.42,x1 = -1.0; x2 = 0.42,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5112797252243162,0.48872027477568397,0.9368923129106002,0.06310768708939973,0.06627896041126155,0.9337210395887384,0.5114059160537442,0.4885940839462559,0.99963,0.33966,0.35188,0.99991,0.34563,0.65428,6.90654553986e-05,6.905628967065775e-05
-0.86,0.4,x1 = -0.86; x2 = 0.4,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.6100856238546983,0.38991437614530156,0.7440642758624059,0.25593572413759413,0.3231935088737776,0.6768064911262224,0.5799607133142403,0.4200392866857597,0.96474,0.82055,0.90782,0.99991,0.85458,0.14532999999999996,0.011230750379042503,0.011134706765040747
-1.06,0.38,x1 = -1.06; x2 = 0.38,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.50621422525933,0.4937857747406699,0.8367501091986395,0.1632498908013605,0.24423504122545125,0.755764958774549,0.544174597313978,0.455825402686022,0.99989,0.64203,0.80201,0.99991,0.72103,0.27888,0.002999485653924598,0.002991784575084089
-1.03,0.43,x1 = -1.03; x2 = 0.43,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5281933801826852,0.47180661981731475,0.8905030290039093,0.10949697099609068,0.14005081478378517,0.8599491852162149,0.5364347064782932,0.46356529352170683,0.99771,0.4984,0.58437,0.99991,0.53896,0.46094999999999997,0.0019157799599289933,0.0019124614626629156
-1.09,0.4,x1 = -1.09; x2 = 0.4,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5257067994772802,0.4742932005227199,0.8711712089449725,0.1288287910550276,0.14911637442101427,0.8508836255789858,0.5287055105257015,0.47129448947429864,0.99809,0.55422,0.60762,0.99991,0.57955,0.42035999999999996,0.001076183331274825,0.0010750435804113244
-0.99,0.41,x1 = -0.99; x2 = 0.41,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5797549836854438,0.42024501631455635,0.8122578491718458,0.1877421508281541,0.2595877419396493,0.7404122580603507,0.5800009909414838,0.41999900905851617,0.98157,0.69672,0.82612,0.99991,0.7511,0.24880999999999998,0.011243060085632334,0.011146813082250559
-1.04,0.39,x1 = -1.04; x2 = 0.39,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.502981535501563,0.49701846449843695,0.8491712229267907,0.15082877707320935,0.2328441277211589,0.7671558722788411,0.5428452764389056,0.4571547235610944,0.99997,0.61191,0.78294,0.99991,0.69692,0.30299,0.0027959970860213304,0.002789251732831982
-1.09,0.37,x1 = -1.09; x2 = 0.37,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5022721708766189,0.49772782912338115,0.8152152332359656,0.18478476676403452,0.27406135384984714,0.7259386461501529,0.5458678876274169,0.4541321123725833,0.99999,0.69043,0.84723,0.99991,0.76847,0.23143999999999998,0.003269149797643693,0.0032600884285430565
-1.03,0.42,x1 = -1.03; x2 = 0.42,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5282412493593271,0.4717587506406728,0.8934886690366796,0.10651133096332044,0.14208469849866268,0.8579153015013372,0.5390072706692237,0.4609927293307761,0.9977,0.4893,0.58967,0.99991,0.53665,0.46326,0.0022489265953332463,0.002244446993157692
-1.07,0.44,x1 = -1.07; x2 = 0.44,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.532683149631043,0.467316850368957,0.8789628627297515,0.12103713727024841,0.15160462023947788,0.848395379760522,0.5390560997592968,0.46094390024070314,0.99692,0.53233,0.61384,0.99991,0.57042,0.4294899999999999,0.0022555100373637463,0.0022510058148623863
-0.91,0.29,x1 = -0.91; x2 = 0.29,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.5444379915663257,0.45556200843367434,0.7052245295221753,0.2947754704778247,0.4264069165676626,0.5735930834323373,0.5782058177779346,0.42179418222206533,0.99429,0.87481,0.98432,0.99991,0.9247,0.07521,0.01070119136462759,0.010613698369150798
-0.97,0.44,x1 = -0.97; x2 = 0.44,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.568384682052655,0.4316153179473451,0.7867221730951981,0.21327782690480185,0.2923881390223223,0.7076118609776777,0.5733600318066402,0.4266399681933599,0.98646,0.7477,0.87179,0.99991,0.80126,0.19865,0.009307425791189525,0.009240572794984248
-1.04,0.38,x1 = -1.04; x2 = 0.38,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.4938985566100792,0.5061014433899207,0.8424756775776668,0.15752432242233325,0.23207454839769742,0.7679254516023027,0.5335507850528468,0.4664492149471532,0.99989,0.62835,0.78161,0.99991,0.70592,0.29399,0.0015742370445433057,0.001571935110201237
-1.01,0.38,x1 = -1.01; x2 = 0.38,-1.0,0.4,x1 = -1.0; x2 = 0.4,0.5055305323511956,0.49446946764880445,0.4958277909257557,0.5041722090742443,0.8407886914800693,0.15921130851993073,0.22840561760078973,0.7715943823992104,0.5320421643226767,0.46795783567732335,0.99995,0.63242,0.77522,0.99991,0.70442,0.2954899999999999,0.0014089897864935398,0.0014071158903175597
