z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
0.65,1.08,x1 = 0.65; x2 = 1.08,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8265627896489235,0.17343721035107662,0.9074258963955391,0.0925741036044611,0.45712089694076824,0.5428791030592317,0.8293262534829606,0.1706737465170396,0.66551,0.445,0.99469,0.71399,0.54034,0.17364999999999997,0.0021940830862743933,0.0021168044752498776
0.57,1.16,x1 = 0.57; x2 = 1.16,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8767820046027177,0.12321799539728226,0.9157134177923087,0.08428658220769128,0.4786945689415192,0.5213054310584808,0.8618648312860865,0.13813516871391346,0.53854,0.41711,0.99869,0.71399,0.48877,0.22522000000000003,0.012726502096858501,0.011591514390471298
0.61,1.1,x1 = 0.61; x2 = 1.1,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8746636353689791,0.12533636463102085,0.9240492861502435,0.07595071384975642,0.4050060734160943,0.5949939265839057,0.8589942967797396,0.1410057032202603,0.54451,0.38775,0.9738,0.71399,0.4612,0.25279,0.011375984729138908,0.01042090216434765
0.53,1.25,x1 = 0.53; x2 = 1.25,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8573485081599109,0.14265149184008905,0.9328100241172441,0.06718997588275598,0.43202902879928756,0.5679709712007124,0.8613728680499729,0.1386271319500271,0.59114,0.35535,0.98663,0.71399,0.4454,0.26859,0.012488494526531141,0.011386009034547624
0.61,1.14,x1 = 0.61; x2 = 1.14,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8612905051334174,0.13870949486658254,0.9301201485827759,0.06987985141722404,0.4259446776495538,0.5740553223504462,0.8601862236855073,0.13981377631449265,0.58085,0.36548,0.98412,0.71399,0.45129,0.2627,0.01192561340093095,0.010898647020862469
0.58,1.26,x1 = 0.58; x2 = 1.26,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8218417385941004,0.1781582614058996,0.9376220342111046,0.06237796578889556,0.4085192273966074,0.5914807726033926,0.8433579980440521,0.1566420019559479,0.67603,0.33681,0.97572,0.71399,0.45064,0.26335000000000003,0.005526245885870869,0.005210491749195155
0.49,1.19,x1 = 0.49; x2 = 1.19,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8571329498483813,0.1428670501516187,0.8979158519699318,0.10208414803006818,0.5523601756559735,0.4476398243440265,0.848547331831809,0.15145266816819097,0.5917,0.47557,0.99207,0.71399,0.54936,0.16463000000000005,0.007200009378130291,0.006726672619524483
0.59,1.21,x1 = 0.59; x2 = 1.21,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8286049468216634,0.17139505317833664,0.9380509235404224,0.061949076459577715,0.42069544548818494,0.5793045545118151,0.8493787538675555,0.1506212461324447,0.66089,0.33513,0.98178,0.71399,0.44596,0.26803,0.007491973680447177,0.006988916157128468
0.63,1.3,x1 = 0.63; x2 = 1.3,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.7521367100823533,0.24786328991764678,0.9407491005085701,0.059250899491429906,0.32654790332013583,0.673452096679864,0.7885111711020876,0.21148882889791248,0.80787,0.32446,0.91136,0.71399,0.46993,0.24406,0.0007265654852670021,0.0007403424582239082
0.63,1.17,x1 = 0.63; x2 = 1.17,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8581352855255263,0.1418647144744736,0.9358248123624323,0.06417518763756783,0.4162086467803509,0.583791353219649,0.8621096133958095,0.13789038660419056,0.5891,0.3438,0.97965,0.71399,0.434,0.27999,0.012845948603921853,0.011694523022593814
0.68,1.15,x1 = 0.68; x2 = 1.15,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.839418859216287,0.16058114078371294,0.9265687005353268,0.07343129946467311,0.4028668788077715,0.5971331211922284,0.8424720645718072,0.1575279354281926,0.6357,0.3786,0.9726,0.71399,0.47399,0.24,0.005265437369885086,0.004972172167366978
0.63,1.28,x1 = 0.63; x2 = 1.28,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.7955058767625228,0.2044941232374772,0.9504754133711348,0.04952458662886524,0.30984429692611193,0.6901557030738881,0.8194701148950637,0.18052988510493634,0.73083,0.28437,0.89299,0.71399,0.40883,0.30516,0.0007981534818349064,0.0007814621856701755
0.67,1.24,x1 = 0.67; x2 = 1.24,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.7872300602588878,0.2127699397411122,0.9508417823372668,0.04915821766273313,0.3188340579912337,0.6811659420087663,0.8163695369122439,0.18363046308775607,0.74674,0.28281,0.90311,0.71399,0.41479,0.2992,0.0005069347251568188,0.0004985281085933633
0.47,1.19,x1 = 0.47; x2 = 1.19,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8452244737030726,0.15477552629692734,0.900065706065929,0.09993429393407108,0.54199911430507,0.45800088569493,0.844645760876795,0.15535423912320506,0.62166,0.46879,0.9949,0.71399,0.55022,0.16376999999999997,0.005918132935751559,0.005567507062890456
0.56,1.27,x1 = 0.56; x2 = 1.27,0.6,1.2,x1 = 0.6; x2 = 1.2,0.8039357044773995,0.1960642955226005,0.8216900784187728,0.1783099215812272,0.9373679271329667,0.06263207286703315,0.4227467522690696,0.5772532477309303,0.8456058657989463,0.15439413420105366,0.67637,0.33781,0.98271,0.71399,0.4528,0.26119000000000003,0.006220278821061513,0.005841902471127786
