z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
1.2,-0.55,x1 = 1.2; x2 = -0.55,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.2652854572499815,0.7347145427500186,0.6640428238118604,0.3359571761881396,0.06501242037111256,0.9349875796288876,0.22392647485453224,0.776073525145468,0.83462,0.9209,0.34703,0.85431,0.49927,0.35504,0.008326674042221295,0.007929719064293954
1.22,-0.64,x1 = 1.22; x2 = -0.64,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.280907486799194,0.7190925132008059,0.7676516865011473,0.23234831349885274,0.06456194188244843,0.9354380581175515,0.26206511503757424,0.7379348849624257,0.85668,0.78208,0.34529,0.85431,0.46799,0.38632,0.0007455743261174964,0.0007357590737336606
1.18,-0.68,x1 = 1.18; x2 = -0.68,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.26102523799098315,0.7389747620090169,0.6729553570741562,0.32704464292584384,0.10784594586123283,0.8921540541387672,0.2553537644140305,0.7446462355859695,0.82829,0.91188,0.49338,0.85431,0.60262,0.25168999999999997,0.0014616891450569443,0.0014343506730422097
1.25,-0.59,x1 = 1.25; x2 = -0.59,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.2528031540661482,0.7471968459338519,0.6478508724234355,0.35214912757656447,0.08180227388574993,0.9181977261142501,0.22490114495079971,0.7750988550492004,0.81569,0.93597,0.4085,0.85431,0.54185,0.31245999999999996,0.00802008777227628,0.0076455954522660075
1.15,-0.68,x1 = 1.15; x2 = -0.68,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.2464610116042639,0.7535389883957361,0.6659156786428191,0.3340843213571808,0.1128262920836898,0.8871737079163102,0.24914126180263457,0.7508587381973655,0.80562,0.91904,0.50838,0.85431,0.60959,0.24472000000000005,0.0023484901943125434,0.002292067204151843
1.17,-0.66,x1 = 1.17; x2 = -0.66,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.2676024008849824,0.7323975991150176,0.6746002624511973,0.32539973754880264,0.11377347085465332,0.8862265291453466,0.2638520667665102,0.7361479332334897,0.838,0.91016,0.51119,0.85431,0.61796,0.23635000000000006,0.0005961687391782804,0.0005891780528343681
1.21,-0.66,x1 = 1.21; x2 = -0.66,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.27616654399079743,0.7238334560092026,0.764282174770393,0.23571782522960705,0.06466979720103802,0.9353302027989618,0.25787932964755167,0.7421206703524483,0.85017,0.78785,0.34571,0.85431,0.46781,0.3865,0.0011631820229121605,0.0011438804613684399
1.32,-0.55,x1 = 1.32; x2 = -0.55,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.24972948173372883,0.7502705182662711,0.5791115073372135,0.42088849266278655,0.10309244857185429,0.8969075514281458,0.22196844141270483,0.7780315585872951,0.81085,0.98187,0.47872,0.85431,0.60437,0.24994000000000005,0.00896204642087682,0.008517039286327611
1.19,-0.7,x1 = 1.19; x2 = -0.7,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.30345655891528583,0.6965434410847143,0.6613499089489902,0.33865009105100985,0.124232572254828,0.8757674277451721,0.28722435098178145,0.7127756490182189,0.88548,0.92352,0.54141,0.85431,0.65736,0.19694999999999996,0.00015964287591718057,0.00016056200889390596
1.26,-0.56,x1 = 1.26; x2 = -0.56,1.2,-0.6,x1 = 1.2; x2 = -0.6,0.2791623036659895,0.7208376963340105,0.26115180137528676,0.7388481986247133,0.6479155778743543,0.3520844221256457,0.08099389976627797,0.919006100233722,0.2290465172429026,0.7709534827570975,0.82848,0.93592,0.40567,0.85431,0.54415,0.31016,0.0067869409242454215,0.00649786532900145
