note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.30000000000000004,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,5,3,0.56129,0.60286,0.58391,0.58539,0.5173,0.49622575507524797,0.489305630460145,0.49290972804358407,0.49265606664284567,0.4996999099459595,1.5537415101504959,1.58147126092029,1.5697294560871682,1.5707021332856912,1.5166998198919188
action = 2,2,0,0.7,6,3,0.62575,0.71685,0.72231,0.63151,0.48725,0.48393181337870317,0.4505219195555306,0.4478615857606008,0.4824002487561548,0.4998399743918047,1.5936136267574064,1.617893839111061,1.6180331715212017,1.5963104975123095,1.4869299487836094
action = 4,4,1,-0.30000000000000004,7,3,0.42251,0.41008,0.36077,0.36789,0.4321,0.4939635614091388,0.4918434710352471,0.4802291119871847,0.4822343828471794,0.49536854966782057,1.4104371228182775,1.3937669420704943,1.3212282239743693,1.3323587656943587,1.4228370993356412
action = 4,4,1,-0.30000000000000004,8,3,0.50014,0.46946,0.48147,0.46969,0.51215,0.5,0.499069133487536,0.49965988432132513,0.4990791520390328,0.49984997749324744,1.50014,1.467598266975072,1.4807897686426503,1.4678483040780657,1.511849954986495
action = 3,3,0,0.7,9,3,0.61561,0.64228,0.63155,0.67067,0.60865,0.48644629713874893,0.4793328697262477,0.48237951863651923,0.4699680840227345,0.48805737367649715,1.588502594277498,1.6009457394524955,1.5963090372730384,1.6106061680454689,1.5847647473529944
action = 3,3,1,-0.30000000000000004,10,3,0.61975,0.59863,0.63412,0.6413,0.61166,0.4854482464691782,0.4901734386928774,0.4816741637248151,0.4796144284735396,0.4873704956190926,1.5906464929383564,1.5789768773857547,1.5974683274496302,1.6005288569470792,1.5864009912381851
action = 2,2,0,0.7,11,3,0.59061,0.58643,0.64885,0.6166,0.61342,0.4917214658727032,0.49247334953274374,0.4773258844856415,0.4862098312457287,0.4869702249624714,1.5740529317454064,1.5713766990654876,1.6035017689712832,1.5890196624914574,1.5873604499249427
action = 1,1,1,-0.30000000000000004,12,3,0.5434,0.56194,0.55574,0.54965,0.55574,0.49811645224786544,0.4961451400548029,0.49688026726767887,0.49753391844174805,0.49688026726767887,1.5396329044957309,1.5542302801096057,1.5495005345353579,1.5447178368834962,1.5495005345353579
action = 1,1,1,-0.30000000000000004,13,3,0.54955,0.59807,0.5495,0.54355,0.5556,0.49753391844174805,0.490285631035624,0.49754396790635497,0.49809637621649083,0.49690039243293016,1.544617836883496,1.578641262071248,1.54458793581271,1.5397427524329816,1.5494007848658602
action = 1,1,0,0.7,14,3,0.56156,0.6599,0.56752,0.5906,0.53189,0.49619552597741146,0.4737404352596472,0.49541901457251314,0.4917214658727032,0.4989789574721563,1.5539510519548227,1.6073808705192945,1.5583580291450263,1.5740429317454065,1.5298479149443125
action = 3,3,0,0.7,15,3,0.53721,0.5678,0.53726,0.58633,0.55546,0.49861809032565196,0.49537864306003343,0.498608062510024,0.49249365478146007,0.4969104547099004,1.534446180651304,1.5585572861200667,1.5344761250200478,1.5713173095629203,1.5492809094198008
action = 1,1,1,-0.30000000000000004,16,3,0.50619,0.53116,0.5122,0.52482,0.51853,0.499959998399872,0.49902905727021546,0.49984997749324744,0.49937961512260387,0.49965988432132513,1.506109996799744,1.5292181145404309,1.5118999549864949,1.5235792302452076,1.5178497686426504
action = 1,1,0,0.7,17,3,0.53111,0.57414,0.54969,0.55565,0.53731,0.49902905727021546,0.4944694126030446,0.4975238687741524,0.4968903299521938,0.498608062510024,1.5291681145404308,1.5630788252060892,1.5447377375483047,1.5494306599043877,1.534526125020048
action = 1,1,1,-0.30000000000000004,18,3,0.49995,0.56075,0.54827,0.54275,0.53698,0.5,0.49629628247650615,0.49766454565299306,0.49816663878666145,0.49862811793961237,1.4999500000000001,1.5533425649530122,1.5435990913059863,1.5390832775733227,1.5342362358792248
action = 1,1,1,-0.30000000000000004,19,3,0.51248,0.59267,0.55556,0.57428,0.56194,0.4998399743918047,0.4913349163249036,0.49690039243293016,0.4944491884915982,0.4961451400548029,1.5121599487836095,1.5753398326498074,1.5493607848658604,1.5631783769831964,1.5542302801096057
action = 1,1,1,-0.30000000000000004,20,3,0.56143,0.62294,0.57723,0.60815,0.59453,0.49621567891391744,0.4846545161246308,0.494004048566406,0.48815980989835694,0.4909786146055651,1.5538613578278349,1.5922490322492617,1.565238097132812,1.5844696197967139,1.5764872292111303
action = 1,1,1,-0.30000000000000004,21,3,0.55574,0.62824,0.57414,0.57437,0.58611,0.49688026726767887,0.4832701108076104,0.4944694126030446,0.49443907612566385,0.4925342627675764,1.5495005345353579,1.594780221615221,1.5630788252060892,1.5632481522513277,1.571178525535153
action = 1,1,0,0.7,22,3,0.53111,0.6147,0.58559,0.58587,0.5851,0.49902905727021546,0.4866621004351993,0.49261546869744155,0.49257486740596096,0.4927068093704409,1.5291681145404308,1.5880242008703986,1.5708209373948832,1.571019734811922,1.5705136187408817
action = 1,1,0,0.7,23,3,0.52487,0.61036,0.5496,0.5496,0.5617,0.49937961512260387,0.4876679197978887,0.49753391844174805,0.49753391844174805,0.4961753722223625,1.5236292302452077,1.5856958395957774,1.544667836883496,1.544667836883496,1.5540507444447251
action = 1,1,0,0.7,24,3,0.49995,0.58047,0.54355,0.54355,0.57414,0.5,0.4934774564253163,0.49809637621649083,0.49809637621649083,0.4944694126030446,1.4999500000000001,1.5674249128506328,1.5397427524329816,1.5397427524329816,1.5630788252060892
action = 1,1,1,-0.30000000000000004,25,3,0.5,0.56818,0.5434,0.54965,0.54345,0.5,0.49532817404222024,0.49811645224786544,0.49753391844174805,0.498106414333323,1.5,1.5588363480844405,1.5396329044957309,1.5447178368834962,1.5396628286666458
action = 1,1,1,-0.30000000000000004,26,3,0.5061,0.57437,0.51868,0.54965,0.53097,0.499959998399872,0.49443907612566385,0.4996498774141749,0.49753391844174805,0.49903907662626984,1.5060199967997439,1.5632481522513277,1.5179797548283498,1.5447178368834962,1.5290481532525397
action = 1,1,0,0.7,27,3,0.50624,0.62228,0.55584,0.57428,0.55584,0.499959998399872,0.484819554061096,0.49687020437937307,0.4944491884915982,0.49687020437937307,1.5061599967997439,1.591919108122192,1.5495804087587461,1.5631783769831964,1.5495804087587461
action = 1,1,0,0.7,28,3,0.50624,0.59849,0.5434,0.56208,0.56185,0.499959998399872,0.49020403915104577,0.49811645224786544,0.4961350622562368,0.4961652950378533,1.5061599967997439,1.5788980783020916,1.5396329044957309,1.5543501245124736,1.5541805900757066
action = 1,1,1,-0.30000000000000004,29,3,0.48127,0.58573,0.53102,0.58033,0.57982,0.4996498774141749,0.4925951684700125,0.49903907662626984,0.4935078520145348,0.49358889776817305,1.4805697548283496,1.5709203369400249,1.5290981532525398,1.5673457040290697,1.566997795536346
action = 1,1,1,-0.30000000000000004,30,3,0.50624,0.5847,0.5374,0.56766,0.55589,0.499959998399872,0.49277784041086914,0.4985980344927164,0.4953988292275225,0.49687020437937307,1.5061599967997439,1.5702556808217383,1.5345960689854328,1.558457658455045,1.549630408758746
action = 1,1,1,-0.30000000000000004,31,3,0.50629,0.60309,0.56143,0.57414,0.57992,0.499959998399872,0.489254534981537,0.49621567891391744,0.4944694126030446,0.493568637577389,1.506209996799744,1.581599069963074,1.5538613578278349,1.5630788252060892,1.567057275154778
action = 1,1,1,-0.30000000000000004,32,3,0.48127,0.60951,0.54317,0.56185,0.59207,0.4996498774141749,0.48786268559913454,0.49813652747013043,0.4961652950378533,0.4914468435141282,1.4805697548283496,1.585235371198269,1.539443054940261,1.5541805900757066,1.5749636870282564
action = 1,1,0,0.7,33,3,0.46354,0.62616,0.51248,0.56156,0.57385,0.4986682263790225,0.48381814765467407,0.4998399743918047,0.49619552597741146,0.49451996926312286,1.460876452758045,1.5937962953093483,1.5121599487836095,1.5539510519548227,1.5628899385262458
action = 1,1,1,-0.30000000000000004,34,3,0.5,0.57404,0.52492,0.56818,0.56199,0.5,0.49448963588734596,0.49937961512260387,0.49532817404222024,0.4961451400548029,1.5,1.5630192717746918,1.5236792302452078,1.5588363480844405,1.5542802801096058
action = 1,1,0,0.7,35,3,0.49376,0.60983,0.53721,0.59825,0.57992,0.499959998399872,0.4877909388252308,0.49861809032565196,0.49025503567021117,0.493568637577389,1.4936799967997438,1.5854118776504615,1.534446180651304,1.5787600713404224,1.567057275154778
action = 1,1,1,-0.30000000000000004,36,3,0.48132,0.59817,0.5434,0.57372,0.56199,0.4996498774141749,0.49026523433749614,0.49811645224786544,0.4945300799749192,0.4961451400548029,1.4806197548283497,1.5787004686749921,1.5396329044957309,1.5627801599498383,1.5542802801096058
action = 1,1,0,0.7,37,3,0.50005,0.616,0.53073,0.59817,0.57414,0.5,0.4863537806987831,0.49905911473491793,0.49026523433749614,0.4944694126030446,1.5000499999999999,1.588707561397566,1.528848229469836,1.5787004686749921,1.5630788252060892
action = 1,1,0,0.7,38,3,0.47522,0.58633,0.51244,0.55574,0.53121,0.49938962744534454,0.49249365478146007,0.49984997749324744,0.49688026726767887,0.49902905727021546,1.473999254890689,1.5713173095629203,1.512139954986495,1.5495005345353579,1.529268114540431
action = 3,3,1,-0.30000000000000004,39,3,0.46265,0.56129,0.51868,0.5801,0.55579,0.4985980344927164,0.49622575507524797,0.4996498774141749,0.49353824573177707,0.49688026726767887,1.4598460689854327,1.5537415101504959,1.5179797548283498,1.5671764914635542,1.5495505345353577
action = 1,1,1,-0.30000000000000004,40,3,0.46898,0.56794,0.50619,0.54979,0.54979,0.49903907662626984,0.4953584560699454,0.499959998399872,0.49751381890355567,0.49751381890355567,1.4670581532525397,1.5586569121398908,1.506109996799744,1.5448176378071112,1.5448176378071112
action = 1,1,0,0.7,41,3,0.47542,0.60458,0.51229,0.58024,0.52492,0.4993996395673509,0.488937623833552,0.49984997749324744,0.49351798346159587,0.49937961512260387,1.4742192791347017,1.582455247667104,1.511989954986495,1.5672759669231917,1.5236792302452078
action = 3,3,1,-0.30000000000000004,42,3,0.46968,0.57353,0.51206,0.58619,0.50605,0.4990791520390328,0.49456041087009783,0.49984997749324744,0.4925139591930365,0.499959998399872,1.4678383040780656,1.5626508217401955,1.5117599549864948,1.5712179183860728,1.505969996799744
action = 3,3,1,-0.30000000000000004,43,3,0.50038,0.59777,0.52408,0.616,0.55551,0.5,0.49034681603942326,0.4994196632092093,0.4863537806987831,0.4969104547099004,1.50038,1.5784636320788465,1.5229193264184184,1.588707561397566,1.5493309094198007
action = 3,3,1,-0.30000000000000004,44,3,0.51248,0.59197,0.54303,0.62788,0.57428,0.4998399743918047,0.49146719117353094,0.4981465647778774,0.4833735615442781,0.4944491884915982,1.5121599487836095,1.5749043823470619,1.5393231295557548,1.5946271230885563,1.5631783769831964
action = 3,3,1,-0.30000000000000004,45,3,0.50653,0.59793,0.55437,0.64443,0.58596,0.499959998399872,0.4903162244919089,0.49703118614429015,0.47868570064291666,0.4925545655051834,1.506449996799744,1.578562448983818,1.5484323722885804,1.6018014012858333,1.5710691310103668
action = 3,3,0,0.7,46,3,0.50624,0.62125,0.5557,0.69408,0.58418,0.499959998399872,0.4850773134253962,0.4968903299521938,0.46079279508256205,0.4928590062076577,1.5061599967997439,1.5914046268507924,1.5494806599043875,1.6156655901651242,1.5698980124153155
action = 3,3,0,0.7,47,3,0.51244,0.56185,0.54979,0.63208,0.53097,0.49984997749324744,0.4961652950378533,0.49751381890355567,0.4822343828471794,0.49903907662626984,1.512139954986495,1.5541805900757066,1.5448176378071112,1.5965487656943589,1.5290481532525397
action = 3,3,1,-0.30000000000000004,48,3,0.49995,0.5801,0.53698,0.61561,0.56748,0.5,0.49353824573177707,0.49862811793961237,0.48644629713874893,0.49542910693660297,1.4999500000000001,1.5671764914635542,1.5342362358792248,1.588502594277498,1.5583382138732058
action = 3,3,0,0.7,49,3,0.52478,0.58038,0.53721,0.62228,0.58605,0.49938962744534454,0.4934977203594764,0.49861809032565196,0.484819554061096,0.49254441424099005,1.523559254890689,1.5673754407189529,1.534446180651304,1.591919108122192,1.57113882848198
action = 3,3,1,-0.30000000000000004,50,3,0.50624,0.59831,0.5436,0.61036,0.56208,0.499959998399872,0.4902448367907611,0.49809637621649083,0.4876679197978887,0.4961350622562368,1.5061599967997439,1.5787996735815222,1.5397927524329815,1.5856958395957774,1.5543501245124736
action = 3,3,0,0.7,51,3,0.50624,0.63362,0.56827,0.63402,0.58633,0.499959998399872,0.481809090823326,0.49531807962157004,0.4817053041019997,0.49249365478146007,1.5061599967997439,1.5972381816466519,1.5589061592431401,1.5974306082039993,1.5713173095629203
action = 3,3,1,-0.30000000000000004,52,3,0.5,0.59197,0.53726,0.6165,0.59267,0.5,0.49146719117353094,0.498608062510024,0.4862406811446364,0.4913349163249036,1.5,1.5749043823470619,1.5344761250200478,1.5889813622892728,1.5753398326498074
action = 3,3,0,0.7,53,3,0.5,0.56827,0.53731,0.60458,0.57414,0.5,0.49531807962157004,0.498608062510024,0.488937623833552,0.4944694126030446,1.5,1.5589061592431401,1.534526125020048,1.582455247667104,1.5630788252060892
action = 3,3,1,-0.30000000000000004,54,3,0.5,0.58047,0.51873,0.58619,0.55565,0.5,0.4934774564253163,0.4996498774141749,0.4925139591930365,0.4968903299521938,1.5,1.5674249128506328,1.51802975482835,1.5712179183860728,1.5494306599043877
action = 3,3,1,-0.30000000000000004,55,3,0.50005,0.59253,0.53111,0.62228,0.56818,0.5,0.49136544445046193,0.49902905727021546,0.484819554061096,0.49532817404222024,1.5000499999999999,1.5752608889009239,1.5291681145404308,1.591919108122192,1.5588363480844405
action = 1,1,0,0.7,56,3,0.50619,0.61036,0.5436,0.60997,0.57437,0.499959998399872,0.4876679197978887,0.49809637621649083,0.48776018697716605,0.49443907612566385,1.506109996799744,1.5856958395957774,1.5397927524329815,1.585490373954332,1.5632481522513277
