note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.91821,0.96833,0.9744,0.9597,0.97307,0.2740437921208944,0.17512852423291872,0.15792403236999744,0.1966468916611702,0.16186414056238646,1.4662975842417887,1.3185870484658375,1.290248064739995,1.3529937833223404,1.296798281124773
action = 0,0,0,0.7,6,2,0.96089,0.97301,0.97908,0.96343,0.97389,0.1938556163746617,0.1620493751916372,0.14310835055998655,0.18769656363396747,0.15946786510140532,1.3486012327493233,1.2971087503832743,1.265296701119973,1.338823127267935,1.2928257302028108
action = 0,0,1,-0.30000000000000004,7,2,0.69504,0.81985,0.87144,0.80249,0.8009,0.4603911380554582,0.38430456671759705,0.334708828685471,0.39812058474788764,0.3993244295056339,1.6158222761109164,1.588459133435194,1.540857657370942,1.5987311694957753,1.5995488590112679
action = 0,0,0,0.7,8,2,0.72332,0.85051,0.86112,0.84215,0.84903,0.4473589163077003,0.35656696425776746,0.3458178711402868,0.3645956664580642,0.3580223456713282,1.6180378326154006,1.563643928515535,1.5527557422805736,1.5713413329161283,1.5650746913426563
action = 3,3,0,0.7,9,2,0.57276,0.69955,0.75717,0.72899,0.7374,0.49468171585373966,0.4584539235299443,0.42878899239602686,0.4444772210136308,0.4400454521978383,1.5621234317074792,1.6164578470598885,1.6147479847920536,1.6179444420272615,1.6174909043956767
action = 2,2,0,0.7,10,2,0.48018,0.52781,0.60726,0.41809,0.55631,0.4996098477812462,0.49922940618517253,0.4883543795237225,0.4932443613463817,0.49681988688054746,1.4793996955624924,1.5262688123703452,1.583968759047445,1.4045787226927635,1.549949773761095
action = 4,4,0,0.7,11,2,0.48166,0.53111,0.50225,0.49395,0.54895,0.49965988432132513,0.49902905727021546,0.499989999899998,0.499959998399872,0.4975942121849891,1.4809797686426502,1.5291681145404308,1.502229999799996,1.493869996799744,1.5441384243699783
action = 2,2,0,0.7,12,2,0.51858,0.53088,0.54275,0.49381,0.50005,0.4996498774141749,0.4990490957811666,0.49816663878666145,0.499959998399872,0.5,1.5178797548283498,1.528978191562333,1.5390832775733227,1.493729996799744,1.5000499999999999
action = 4,4,1,-0.30000000000000004,13,2,0.49376,0.50624,0.50619,0.49986,0.51229,0.499959998399872,0.499959998399872,0.499959998399872,0.5,0.49984997749324744,1.4936799967997438,1.5061599967997439,1.506109996799744,1.49986,1.511989954986495
action = 4,4,1,-0.30000000000000004,14,2,0.51111,0.55557,0.58038,0.51594,0.60058,0.49987998559654295,0.49690039243293016,0.4934977203594764,0.4997499374687305,0.48977545875635703,1.510869971193086,1.5493707848658604,1.5673754407189529,1.515439874937461,1.580130917512714
action = 1,1,0,0.7,15,2,0.53111,0.57305,0.56124,0.51244,0.5617,0.49902905727021546,0.494631175725914,0.4962358310319802,0.49984997749324744,0.4961753722223625,1.5291681145404308,1.562312351451828,1.5537116620639604,1.512139954986495,1.5540507444447251
