note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.7,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,5,4,0.54271,0.56304,0.54635,0.55446,0.53373,0.49817667548772293,0.4960141127024512,0.49784535751576514,0.49702112631154827,0.49885869742844013,1.5390633509754459,1.5550682254049024,1.5420407150315303,1.5485022526230965,1.5314473948568803
action = 4,4,0,0.7,6,4,0.5238,0.54996,0.53084,0.52291,0.56135,0.4994296747290854,0.49749371855331,0.4990490957811666,0.4994797293184179,0.49622575507524797,1.5226593494581708,1.5449474371066199,1.5289381915623332,1.5218694586368358,1.553801510150496
action = 4,4,0,0.7,7,4,0.43939,0.44591,0.45173,0.46368,0.49513,0.49631643132179293,0.49706136442093346,0.49766454565299306,0.4986782529848279,0.499979999599984,1.4320228626435858,1.4400327288418668,1.4470590913059862,1.4610365059696557,1.495089999199968
action = 2,2,0,0.7,8,4,0.42076,0.40365,0.44282,0.3924,0.39559,0.4936800583373811,0.4906322451694344,0.49671923659145717,0.48828270499783216,0.48897852713590606,1.4081201166747621,1.3849144903388688,1.4362584731829142,1.3689654099956643,1.3735470542718122
action = 2,2,0,0.7,9,4,0.36709,0.36677,0.39587,0.36081,0.38445,0.48200622402620485,0.4819232304008596,0.48903987567477564,0.4802395235713112,0.48646685395821165,1.3311024480524098,1.3306164608017192,1.3739497513495513,1.3212890471426224,1.3573837079164233
action = 1,1,0,0.7,10,4,0.37287,0.38978,0.36113,0.36755,0.36042,0.4835700569720999,0.4876986774638619,0.48033321767289844,0.48214105819770214,0.4801249837281955,1.3400101139441998,1.3651773549277237,1.321796435345797,1.3318321163954043,1.320669967456391
action = 3,3,0,0.7,11,4,0.36042,0.33287,0.36105,0.36638,0.36092,0.4801249837281955,0.4712430370838385,0.48030198833650484,0.481809090823326,0.48027075696944116,1.320669967456391,1.275356074167677,1.3216539766730095,1.329998181646652,1.3214615139388823
action = 0,0,0,0.7,12,4,0.33331,0.29554,0.31093,0.31194,0.30588,0.47140216376253513,0.45628938186199336,0.4628714724413247,0.463281771711342,0.4607819440906946,1.2761143275250704,1.2081187637239867,1.2366729448826494,1.2385035434226839,1.2274438881813892
action = 4,4,1,-0.30000000000000004,13,4,0.24431,0.26221,0.30701,0.29526,0.31737,0.4296742952516476,0.43984088031923546,0.4612591462507817,0.45615786740995706,0.4654567649094812,1.1036585905032952,1.1418917606384709,1.2295282925015634,1.207575734819914,1.2482835298189623
action = 4,4,1,-0.30000000000000004,14,4,0.31115,0.33837,0.38441,0.37194,0.40901,0.462957881453594,0.47314902514958224,0.48645657565706724,0.4833218389437829,0.4916502822128754,1.237065762907188,1.2846680502991645,1.3573231513141344,1.3385836778875657,1.3923105644257507
action = 4,4,0,0.7,15,4,0.31018,0.31647,0.37843,0.36656,0.40221,0.46256891378474624,0.46510213931995625,0.4849948453334324,0.48186097580111215,0.49034681603942326,1.2353178275694925,1.2466742786399125,1.3484196906668648,1.3302819516022244,1.3829036320788466
action = 2,2,1,-0.30000000000000004,16,4,0.27144,0.29554,0.34886,0.34375,0.33941,0.4447021475099935,0.45628938186199336,0.476613050597652,0.4749631564658463,0.4735081836673998,1.160844295019987,1.2081187637239867,1.302086101195304,1.2936763129316926,1.2864263673347995
action = 2,2,1,-0.30000000000000004,17,4,0.31389,0.34907,0.39961,0.36334,0.38707,0.46406896039274165,0.47667599058479965,0.48981629209327043,0.48095737856903703,0.48708315511830214,1.2420279207854832,1.3024219811695992,1.379242584186541,1.3252547571380742,1.3612363102366043
action = 4,4,0,0.7,18,4,0.3551,0.37247,0.41967,0.38407,0.421,0.47853944456021597,0.48346664828093366,0.4935078520145348,0.48637434142849273,0.4937205687430897,1.312178889120432,1.3394032965618674,1.4066857040290697,1.3568186828569855,1.4084411374861794
action = 4,4,1,-0.30000000000000004,19,4,0.36177,0.38978,0.45729,0.39819,0.45778,0.48051014557447175,0.4876986774638619,0.49817667548772293,0.4895201732308894,0.4982168202700507,1.3227902911489435,1.3651773549277237,1.4536433509754458,1.3772303464617788,1.4542136405401014
action = 4,4,1,-0.30000000000000004,20,4,0.37478,0.39636,0.4511,0.42656,0.48714,0.48406611118730464,0.4891421061409455,0.49760426043192196,0.4945806304335017,0.4998299710901698,1.3429122223746093,1.374644212281891,1.446308520863844,1.4157212608670033,1.4867999421803395
action = 2,2,1,-0.30000000000000004,21,4,0.36787,0.384,0.48142,0.43173,0.44468,0.48222401433358747,0.4863537806987831,0.4996498774141749,0.49531807962157004,0.49693057865259205,1.332318028667175,1.3567075613975663,1.4807197548283497,1.42236615924314,1.438541157305184
action = 2,2,0,0.7,22,4,0.39017,0.43182,0.51244,0.4626,0.4626,0.4877909388252308,0.49532817404222024,0.49984997749324744,0.4985980344927164,0.4985980344927164,1.3657518776504616,1.4224763480844405,1.512139954986495,1.4597960689854328,1.4597960689854328
action = 2,2,0,0.7,23,4,0.39278,0.38439,0.45674,0.41427,0.43272,0.4883646178829912,0.48644629713874893,0.4981264899601305,0.4925951684700125,0.4954492910480345,1.3695092357659824,1.357282594277498,1.452992979920261,1.3994603369400251,1.423618582096069
action = 4,4,1,-0.30000000000000004,24,4,0.3351,0.3524,0.41475,0.37984,0.43182,0.4720275415693453,0.4777133031432137,0.4926763643610276,0.48534523794923545,0.49532817404222024,1.2791550831386906,1.3078266062864274,1.400102728722055,1.3505304758984709,1.4224763480844405
action = 4,4,1,-0.30000000000000004,25,4,0.36709,0.40779,0.45059,0.43206,0.51868,0.48200622402620485,0.4914264950122246,0.4975540171679855,0.4953584560699454,0.4996498774141749,1.3311024480524098,1.3906429900244492,1.4456980343359709,1.4227769121398908,1.5179797548283498
action = 4,4,0,0.7,26,4,0.36638,0.41343,0.5061,0.45105,0.56804,0.481809090823326,0.49245304344678387,0.499959998399872,0.4975942121849891,0.49534836226639534,1.329998181646652,1.3983360868935677,1.5060199967997439,1.4462384243699782,1.5587367245327908
action = 4,4,1,-0.30000000000000004,27,4,0.34393,0.40321,0.49381,0.43182,0.51244,0.47501578921126403,0.49054051820415406,0.499959998399872,0.49532817404222024,0.49984997749324744,1.293961578422528,1.384291036408308,1.493729996799744,1.4224763480844405,1.512139954986495
action = 4,4,1,-0.30000000000000004,28,4,0.36336,0.37906,0.43844,0.41381,0.51229,0.480967774388264,0.4851494615064516,0.49619552597741146,0.4925139591930365,0.49984997749324744,1.3252955487765279,1.3493589230129033,1.4308310519548229,1.3988379183860729,1.511989954986495
