action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,0,0.6,action = 3,0,3,,,,,,,,,,,,,,,
1,0,0.6,action = 1,1,3,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,2,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,3,3,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,5,3,0.33241,0.4199,0.38978,0.3779,0.48752,0.13438749941865874,0.08154753215150046,0.10733126291998991,0.13888844444373333,0.14163332941084172,1.0043474970932937,0.8276376607575022,0.9264363145999496,1.0723422222186665,1.1956866470542087
1,0,0.6,action = 1,6,3,0.27359,0.3562,0.30419,0.27766,0.3366,0.0,0.053758720222862454,0.0,0.0,0.019493588689617928,0.27359,0.6249936011143122,0.30419,0.27766,0.43406794344808963
4,0,0.6,action = 4,7,3,0.27359,0.31772,0.28076,0.25726,0.34426,0.07245688373094719,0.06488451279003334,0.034785054261852175,0.0,0.07962411694957754,0.6358744186547359,0.6421425639501667,0.4546852713092609,0.25726,0.7423805847478877
4,0,0.6,action = 4,8,3,0.26035,0.30205,0.2425,0.24453,0.29043,0.0,0.0,0.0,0.0,0.00894427190999916,0.26035,0.30205,0.2425,0.24453,0.3351513595499958
1,0,0.6,action = 1,9,3,0.24086,0.28664,0.26055,0.22509,0.2525,0.1419859147943908,0.15931101656822105,0.16395121225535358,0.11009087155618308,0.14233762678926468,0.950789573971954,1.0831950828411052,1.0803060612767679,0.7755443577809153,0.9641881339463234
4,0,0.6,action = 4,10,3,0.16275,0.19877,0.19421,0.17309,0.20319,0.0,0.09643650760992954,0.15990622251807463,0.027386127875258306,0.16670332930088708,0.16275,0.6809525380496477,0.9937411125903731,0.31002063937629154,1.0367066465044354
2,0,0.6,action = 2,11,3,0.14842,0.18443,0.16884,0.13009,0.13987,0.0,0.03130495168499706,0.12759310326189263,0.0,0.04415880433163923,0.14842,0.3409547584249853,0.8068055163094632,0.13009,0.36066402165819617
1,0,0.6,action = 1,12,3,0.14411,0.16791,0.11821,0.13068,0.13728,0.0,0.0,0.0,0.0,0.0,0.14411,0.16791,0.11821,0.13068,0.13728
1,1,-0.4,action = 1,13,3,0.13656,0.15616,0.10724,0.11412,0.14982,0.0,0.0,0.0,0.0,0.0,0.13656,0.15616,0.10724,0.11412,0.14982
1,0,0.6,action = 1,14,3,0.22656,0.28212,0.22896,0.21554,0.23044,0.0,0.0,0.0,0.0,0.0,0.22656,0.28212,0.22896,0.21554,0.23044
0,0,0.6,action = 0,15,3,0.22419,0.2623,0.20808,0.2039,0.21256,0.07169379331573968,0.045607017003965515,0.0,0.037682887362833546,0.03130495168499706,0.5826589665786983,0.4903350850198276,0.20808,0.3923144368141677,0.3690847584249853
0,0,0.6,action = 0,16,3,0.18954,0.25247,0.18398,0.18894,0.20678,0.10315037566582101,0.044944410108488465,0.0,0.0650384501660364,0.09338094023943001,0.7052918783291051,0.47719205054244235,0.18398,0.514132250830182,0.6736847011971501
1,1,-0.4,action = 1,17,3,0.147,0.23863,0.16634,0.16107,0.18679,0.07784600182411426,0.10024968827881711,0.010954451150103323,0.0,0.0,0.5362300091205713,0.7398784413940855,0.2211122557505166,0.16107,0.18679
1,1,-0.4,action = 1,18,3,0.18121,0.31574,0.20827,0.21819,0.25521,0.0,0.0,0.0,0.0,0.0,0.18121,0.31574,0.20827,0.21819,0.25521
1,1,-0.4,action = 1,19,3,0.22956,0.37287,0.23905,0.24086,0.26922,0.0,0.0,0.0,0.0,0.0,0.22956,0.37287,0.23905,0.24086,0.26922
4,0,0.6,action = 4,20,3,0.25605,0.42563,0.26618,0.26558,0.31105,0.12497999839974396,0.07092249290598858,0.0,0.0,0.14953260514014996,0.8809499919987198,0.7802424645299428,0.26618,0.26558,1.0587130257007498
3,1,-0.4,action = 3,21,3,0.22837,0.42008,0.2379,0.25128,0.22986,0.06985699678629192,0.02097617696340303,0.0,0.11467344941179715,0.0,0.5776549839314596,0.5249608848170152,0.2379,0.8246472470589858,0.22986
3,1,-0.4,action = 3,22,3,0.27004,0.42901,0.32394,0.43876,0.3168,0.0,0.0,0.0,0.08561541917201597,0.0867179335547152,0.27004,0.42901,0.32394,0.8668370958600798,0.750389667773576
3,1,-0.4,action = 3,23,3,0.29179,0.45105,0.356,0.48147,0.30984,0.0,0.030166206257996712,0.0,0.05907622195096772,0.06395310782127793,0.29179,0.6018810312899836,0.356,0.7768511097548386,0.6296055391063897
3,1,-0.4,action = 3,24,3,0.28998,0.45645,0.36223,0.53116,0.31069,0.0,0.0,0.0,0.05966573556070519,0.02,0.28998,0.45645,0.36223,0.829488677803526,0.41069
4,0,0.6,action = 4,25,3,0.28969,0.48742,0.37353,0.58548,0.32106,0.11436782764396637,0.068044103344816,0.0920869154657707,0.026267851073127395,0.11344602240713422,0.8615291382198319,0.8276405167240801,0.8339645773288535,0.716819255365637,0.8882901120356711
3,1,-0.4,action = 3,26,3,0.25187,0.44449,0.31069,0.58548,0.25479,0.0,0.0,0.0,0.0,0.0,0.25187,0.44449,0.31069,0.58548,0.25479
0,1,-0.4,action = 0,27,3,0.25934,0.46889,0.35644,0.59174,0.29043,0.12116104984688768,0.03301514803843836,0.09602083107326244,0.04626013402488151,0.08372574275573791,0.8651452492344384,0.6339657401921918,0.8365441553663122,0.8230406701244075,0.7090587137786896
3,1,-0.4,action = 3,28,3,0.41452,0.46884,0.37959,0.56208,0.31625,0.05329165037789691,0.0,0.0,0.06782329983125268,0.0,0.6809782518894846,0.46884,0.37959,0.9011964991562634,0.31625
