action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,0,0.6,action = 4,0,4,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,1,4,,,,,,,,,,,,,,,
3,0,0.6,action = 3,2,4,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,3,4,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,4,4,,,,,,,,,,,,,,,
0,0,0.6,action = 0,5,4,0.51821,0.5474,0.54757,0.49954,0.49891,0.0648074069840786,0.014491376746189439,0.03646916505762094,0.025099800796022267,0.0433589667773576,0.842247034920393,0.6198568837309472,0.7299158252881047,0.6250390039801113,0.715704833886788
0,1,-0.4,action = 0,6,4,0.41372,0.47595,0.48752,0.44121,0.46889,0.1402141219706489,0.07816648898345122,0.05549774770204643,0.0575325994545701,0.05029910535983717,1.1147906098532445,0.8667824449172561,0.7650087385102322,0.7288729972728505,0.7203855267991859
4,0,0.6,action = 4,7,4,0.48132,0.49995,0.46884,0.46284,0.48175,0.04049691346263317,0.009486832980505138,0.028106938645110394,0.006324555320336759,0.05059644256269407,0.6838045673131659,0.5473841649025257,0.6093746932255519,0.49446277660168375,0.7347322128134703
0,0,0.6,action = 0,8,4,0.45929,0.47531,0.49356,0.44406,0.42538,0.0644980619863884,0.04743416490252569,0.04979959839195493,0.032557641192199414,0.061806148561449774,0.781780309931942,0.7124808245126284,0.7425579919597747,0.6068482059609971,0.7344107428072488
0,0,0.6,action = 0,9,4,0.39627,0.43182,0.45035,0.44402,0.38996,0.01224744871391589,0.0,0.0,0.0,0.0,0.45750724356957945,0.43182,0.45035,0.44402,0.38996
0,0,0.6,action = 0,10,4,0.38027,0.41991,0.45669,0.4444,0.42586,0.10430723848324239,0.05916079783099616,0.07071067811865475,0.06663332499583073,0.08006247560499238,0.901806192416212,0.7157139891549809,0.8102433905932738,0.7775666249791537,0.8261723780249619
0,0,0.6,action = 0,11,4,0.32174,0.40789,0.44411,0.42032,0.39636,0.13423859355639867,0.0,0.0,0.0,0.034496376621320685,0.9929329677819934,0.40789,0.44411,0.42032,0.5688418831066034
2,0,0.6,action = 2,12,4,0.24794,0.40803,0.46363,0.44495,0.40522,0.10788883167408941,0.09110433579144299,0.10986355173577815,0.08438009243891595,0.10158740079360234,0.7873841583704471,0.863551678957215,1.0129477586788909,0.8668504621945798,0.9131570039680118
1,0,0.6,action = 1,13,4,0.23009,0.36638,0.35442,0.384,0.37353,0.0,0.028106938645110394,0.0,0.0,0.0,0.23009,0.5069146932255519,0.35442,0.384,0.37353
4,1,-0.4,action = 4,14,4,0.2611,0.33265,0.37804,0.38368,0.38421,0.060083275543199206,0.0,0.03178049716414141,0.03577708763999664,0.07912016177940993,0.561516377715996,0.33265,0.536942485820707,0.5625654381999832,0.7798108088970497
3,1,-0.4,action = 3,15,4,0.30031,0.38423,0.41381,0.42586,0.41976,0.0535723809439155,0.03741657386773942,0.05839520528262573,0.058309518948453,0.0,0.5681719047195775,0.5713128693386971,0.7057860264131286,0.717407594742265,0.41976
4,0,0.6,action = 4,16,4,0.35645,0.41976,0.43192,0.46889,0.47508,0.06244997998398398,0.05468089245796926,0.01414213562373095,0.04505552130427524,0.06442049363362563,0.6686998999199198,0.6931644622898463,0.5026306781186548,0.6941676065213762,0.7971824681681281
0,1,-0.4,action = 0,17,4,0.33888,0.38996,0.40785,0.44411,0.40771,0.09874208829065749,0.034351128074635334,0.049699094559156706,0.0031622776601683794,0.0,0.8325904414532874,0.5617156403731767,0.6563454727957836,0.4599213883008419,0.40771
