note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.6,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.36018,0.32781,0.35324,0.32513,0.39493,0.15811388300841897,0.0,0.0,0.0,0.044721359549995794,1.9413188300841897,0.32781,0.35324,0.32513,0.8421435954999579
action = 4,4,0,0.6,6,2,0.37256,0.39859,0.41072,0.29007,0.45511,0.0,0.0,0.0,0.0,0.0,0.37256,0.39859,0.41072,0.29007,0.45511
action = 4,4,0,0.6,7,2,0.42237,0.54096,0.44747,0.43269,0.46112,0.04147288270665544,0.07886697661252141,0.07668115805072326,0.04074309757492672,0.14195069566578392,0.8370988270665545,1.329629766125214,1.2142815805072327,0.8401209757492673,1.880626956657839
action = 4,4,0,0.6,8,2,0.39893,0.4566,0.39087,0.43944,0.31967,0.0,0.08555699854482975,0.0,0.029664793948382652,0.12099586769803339,0.39893,1.3121699854482975,0.39087,0.7360879394838264,1.5296286769803338
action = 2,2,0,0.6,9,2,0.42925,0.42114,0.39738,0.48794,0.24892,0.12198360545581526,0.1386722755275906,0.14835767590522575,0.1245391504708459,0.15466091943344965,1.6490860545581527,1.8078627552759061,1.8809567590522576,1.7333315047084592,1.7955291943344964
action = 4,4,0,0.6,10,2,0.33848,0.33883,0.2855,0.39112,0.23845,0.051478150704935,0.08608135686662938,0.0,0.06379655163094632,0.12128478882366082,0.85326150704935,1.1996435686662938,0.2855,1.0290855163094632,1.4512978882366083
action = 1,1,0,0.6,11,2,0.32709,0.33965,0.29152,0.38768,0.1773,0.08596510920134982,0.12377398757412642,0.08312640976248162,0.09343446901438462,0.12353137253345807,1.1867410920134982,1.577389875741264,1.1227840976248162,1.3220246901438464,1.4126137253345807
action = 1,1,1,-0.4,12,2,0.31371,0.27718,0.24267,0.34097,0.166,0.0,0.10774970997640783,0.0,0.02932575659723036,0.0,0.31371,1.3546770997640782,0.24267,0.6342275659723036,0.166
action = 3,3,0,0.6,13,2,0.34909,0.33214,0.35245,0.40552,0.17411,0.0,0.0,0.0,0.06465291950097846,0.0,0.34909,0.33214,0.35245,1.0520491950097846,0.17411
action = 4,4,0,0.6,14,2,0.40261,0.3793,0.38526,0.35115,0.25192,0.13874436925511607,0.12806248474865697,0.11523888232710347,0.11349008767288886,0.16537835408541227,1.7900536925511608,1.6599248474865698,1.5376488232710346,1.4860508767288887,1.9057035408541225
action = 4,4,0,0.6,15,2,0.31835,0.30852,0.30933,0.29292,0.1791,0.0,0.0,0.0,0.0,0.0469041575982343,0.31835,0.30852,0.30933,0.29292,0.648141575982343
action = 4,4,0,0.6,16,2,0.33934,0.34108,0.32406,0.32815,0.16549,0.0,0.0,0.0,0.0,0.041109609582188934,0.33934,0.34108,0.32406,0.32815,0.5765860958218894
action = 3,3,0,0.6,17,2,0.3667,0.35559,0.34393,0.36179,0.14587,0.08312640976248162,0.06434283176858165,0.041109609582188934,0.1004987562112089,0.1121160113453917,1.1979640976248163,0.9990183176858165,0.7550260958218893,1.3667775621120892,1.267030113453917
action = 1,1,0,0.6,18,2,0.33819,0.34907,0.31042,0.29448,0.13546,0.08142481194328913,0.13689411966918083,0.09284395510748128,0.01414213562373095,0.05049752469181039,1.1524381194328912,1.7180111966918084,1.2388595510748128,0.4359013562373095,0.6404352469181039
action = 4,4,1,-0.4,19,2,0.32179,0.27007,0.25521,0.27592,0.1305,0.0,0.0,0.0,0.0,0.044045431091090485,0.32179,0.27007,0.25521,0.27592,0.5709543109109049
action = 3,3,0,0.6,20,2,0.38382,0.35254,0.36159,0.37695,0.21082,0.12461942063739503,0.0991463564635635,0.12973048986263794,0.1382389236069205,0.0,1.6300142063739504,1.344003564635635,1.6588948986263794,1.7593392360692048,0.21082
action = 1,1,0,0.6,21,2,0.32152,0.31233,0.29022,0.28662,0.2381,0.11423659658795862,0.13053735097664576,0.10222524150130435,0.06332456079595025,0.07733045971672482,1.4638859658795862,1.6177035097664576,1.3124724150130433,0.9198656079595026,1.0114045971672483
action = 0,0,1,-0.4,22,2,0.27035,0.24799,0.24715,0.25998,0.22025,0.0,0.0,0.0,0.0,0.0,0.27035,0.24799,0.24715,0.25998,0.22025
action = 3,3,1,-0.4,23,2,0.35613,0.3006,0.31238,0.33819,0.23762,0.0,0.0,0.0,0.08584870412533901,0.0,0.35613,0.3006,0.31238,1.1966770412533903,0.23762
action = 3,3,1,-0.4,24,2,0.37233,0.34375,0.36755,0.3667,0.24947,0.07874007874011811,0.07842193570679061,0.0760920495189872,0.09648834126463156,0.0,1.159730787401181,1.1279693570679061,1.1284704951898719,1.3315834126463155,0.24947
action = 2,2,1,-0.4,25,2,0.40151,0.3602,0.37804,0.37804,0.26445,0.06268971207462992,0.09316651759081693,0.10054849576199536,0.07503332592921627,0.0,1.0284071207462993,1.2918651759081694,1.3835249576199535,1.1283732592921627,0.26445
action = 2,2,1,-0.4,26,2,0.40779,0.36178,0.38421,0.37287,0.28523,0.04074309757492672,0.03987480407475377,0.055587768438749185,0.015811388300841896,0.034641016151377546,0.8152209757492672,0.7605280407475377,0.9400876843874919,0.5309838830084189,0.6316401615137754
action = 4,4,0,0.6,27,2,0.41976,0.39574,0.41572,0.39659,0.2825,0.01870828693386971,0.06348228099241551,0.05639148871948674,0.0,0.09284395510748128,0.6068428693386971,1.030562809924155,0.9796348871948674,0.39659,1.2109395510748127
action = 0,0,1,-0.4,28,2,0.39784,0.3524,0.36924,0.38112,0.24375,0.0,0.0,0.0,0.0,0.0,0.39784,0.3524,0.36924,0.38112,0.24375
action = 4,4,0,0.6,29,2,0.48756,0.42586,0.46302,0.44435,0.30432,0.04230839160261236,0.06587867636800242,0.05253570214625479,0.06228964600958975,0.09402127418834527,0.9106439160261235,1.0846467636800243,0.9883770214625479,1.0672464600958975,1.2445327418834526
action = 4,4,0,0.6,30,2,0.49981,0.40246,0.4505,0.42572,0.27512,0.04358898943540673,0.04012480529547776,0.015811388300841896,0.024698178070456937,0.08024961059095552,0.9356998943540673,0.8037080529547775,0.6086138830084189,0.6727017807045693,1.0776161059095553
action = 0,0,1,-0.4,31,2,0.49952,0.40193,0.43792,0.41991,0.24597,0.08520563361656316,0.06473020933072904,0.0,0.0,0.018973665961010275,1.3515763361656317,1.0492320933072903,0.43792,0.41991,0.43570665961010274
action = 0,0,1,-0.4,32,2,0.47738,0.39627,0.43206,0.40761,0.21701,0.0510881590977792,0.023664319132398463,0.027202941017470887,0.0,0.0,0.9882615909777921,0.6329131913239847,0.7040894101747088,0.40761,0.21701
action = 1,1,1,-0.4,33,2,0.58033,0.41389,0.43806,0.42572,0.21907,0.029664793948382652,0.060332412515993424,0.049699094559156706,0.0,0.0,0.8769779394838265,1.0172141251599343,0.9350509455915671,0.42572,0.21907
action = 1,1,1,-0.4,34,2,0.5729,0.4626,0.46279,0.46889,0.23074,0.0,0.04183300132670378,0.03646916505762094,0.03674234614174767,0.021908902300206645,0.5729,0.8809300132670378,0.8274816505762094,0.8363134614174768,0.44982902300206645
action = 0,0,0,0.6,35,2,0.5556,0.46265,0.4626,0.45645,0.23258,0.030659419433511782,0.0,0.02683281572999748,0.035071355833500364,0.0,0.8621941943351178,0.46265,0.7309281572999748,0.8071635583350036,0.23258
action = 4,4,0,0.6,36,2,0.50624,0.48752,0.46279,0.45021,0.2825,0.018439088914585774,0.07720103626247513,0.045276925690687087,0.03420526275297414,0.14522396496446446,0.6906308891458578,1.2595303626247512,0.9155592569068709,0.7922626275297414,1.7347396496446446
action = 0,0,0,0.6,37,2,0.49615,0.41454,0.43412,0.43206,0.22061,0.027928480087537882,0.0,0.0,0.0,0.0,0.7754348008753789,0.41454,0.43412,0.43206,0.22061
action = 4,4,0,0.6,38,2,0.46898,0.44426,0.44435,0.43815,0.24773,0.0,0.0,0.0,0.04505552130427524,0.15858751527153706,0.46898,0.44426,0.44435,0.8887052130427524,1.8336051527153705
