note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,5,4,0.4505,0.71775,0.4505,0.47754,0.68412,0.09423375191511797,0.0,0.05630275304103699,0.10227414140436478,0.0,1.3928375191511797,0.71775,1.01352753041037,1.5002814140436478,0.68412
action = 4,4,0,0.6,6,4,0.4423,0.55645,0.50271,0.53893,0.53731,0.03577708763999664,0.1123832727766904,0.09423375191511797,0.08613942186943212,0.12116104984688768,0.8000708763999664,1.6802827277669041,1.4450475191511796,1.4003242186943212,1.7489204984688766
action = 1,1,0,0.6,7,4,0.54694,0.59719,0.66257,0.62522,0.59911,0.0754983443527075,0.09757048734120374,0.0,0.03794733192202055,0.073348483283569,1.301923443527075,1.5728948734120376,0.66257,1.0046933192202054,1.33259483283569
action = 2,2,1,-0.4,8,4,0.57501,0.59209,0.72813,0.64646,0.63082,0.0,0.0,0.0,0.0,0.0,0.57501,0.59209,0.72813,0.64646,0.63082
action = 0,0,1,-0.4,9,4,0.48728,0.55481,0.51206,0.519,0.48938,0.0792464510246358,0.0,0.03346640106136302,0.06648308055437865,0.05531726674375732,1.279744510246358,0.55481,0.8467240106136301,1.1838308055437867,1.0425526674375731
action = 3,3,0,0.6,10,4,0.42352,0.46279,0.46393,0.46903,0.46884,0.0,0.0,0.0,0.005477225575051661,0.0,0.42352,0.46279,0.46393,0.5238022557505166,0.46884
action = 1,1,1,-0.4,11,4,0.44495,0.46279,0.4688,0.54895,0.48132,0.0,0.03674234614174767,0.0354964786985977,0.0,0.01760681686165901,0.44495,0.8302134614174768,0.823764786985977,0.54895,0.6573881686165901
action = 1,1,0,0.6,12,4,0.48752,0.51248,0.45683,0.50624,0.48752,0.02932575659723036,0.04427188724235731,0.0,0.030331501776206204,0.0340587727318528,0.7807775659723036,0.9551988724235732,0.45683,0.8095550177620621,0.828107727318528
action = 3,3,1,-0.4,13,4,0.47503,0.48127,0.46279,0.48132,0.48132,0.03146426544510455,0.05549774770204643,0.0,0.06074537019394976,0.04427188724235731,0.7896726544510455,1.0362474770204644,0.46279,1.0887737019394976,0.9240388724235731
action = 0,0,0,0.6,14,4,0.59863,0.57099,0.57262,0.59511,0.58777,0.0,0.0,0.0,0.0,0.0,0.59863,0.57099,0.57262,0.59511,0.58777
action = 2,2,1,-0.4,15,4,0.54091,0.52606,0.52872,0.52753,0.53477,0.05813776741499453,0.0498998997994986,0.07176350047203663,0.03577708763999664,0.06870225614927067,1.1222876741499452,1.025058997994986,1.2463550047203662,0.8853008763999665,1.2217925614927068
action = 3,3,0,0.6,16,4,0.43039,0.41255,0.40566,0.44892,0.41014,0.0,0.0,0.0,0.0,0.0,0.43039,0.41255,0.40566,0.44892,0.41014
action = 0,0,0,0.6,17,4,0.49385,0.46973,0.45105,0.46349,0.45105,0.030331501776206204,0.0,0.0,0.0,0.0,0.7971650177620621,0.46973,0.45105,0.46349,0.45105
action = 1,1,0,0.6,18,4,0.45031,0.46284,0.4328,0.46889,0.43239,0.0,0.021447610589527218,0.0,0.018973665961010275,0.0,0.45031,0.6773161058952721,0.4328,0.6586266596101027,0.43239
action = 0,0,0,0.6,19,4,0.47485,0.43792,0.43801,0.43242,0.45105,0.019748417658131498,0.0,0.0,0.0,0.0,0.672334176581315,0.43792,0.43801,0.43242,0.45105
action = 4,4,1,-0.4,20,4,0.46279,0.47508,0.47503,0.46889,0.48127,0.04195235392680606,0.04312771730569565,0.0648074069840786,0.0,0.06426507605223851,0.8823135392680606,0.9063571730569565,1.123104069840786,0.46889,1.123920760522385
