note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,1,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,3,,,,,,,,,,,,,,,
action = 2,2,0,0.6,4,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,5,3,0.08939,0.06938,0.06789,0.07174,0.07679,0.054037024344425186,0.0,0.0,0.0,0.09364827814754524,0.6297602434442519,0.06938,0.06789,0.07174,1.0132727814754523
action = 0,0,0,0.6,6,3,0.0619,0.05354,0.05334,0.04991,0.05384,0.047749345545253286,0.0,0.0,0.0,0.0,0.5393934554525328,0.05354,0.05334,0.04991,0.05384
action = 0,0,0,0.6,7,3,0.05051,0.05488,0.04687,0.0369,0.04327,0.08666025617317318,0.0,0.0,0.0,0.044497190922573975,0.9171125617317317,0.05488,0.04687,0.0369,0.48824190922573973
action = 2,2,1,-0.4,8,3,0.03583,0.04542,0.03785,0.02794,0.03529,0.0,0.0,0.02258317958127243,0.0,0.0,0.03583,0.04542,0.26368179581272433,0.02794,0.03529
action = 4,4,1,-0.4,9,3,0.16802,0.23782,0.33064,0.22931,0.23833,0.10173494974687902,0.08252272414311103,0.07509993342207436,0.11937336386313323,0.16009372255026116,1.1853694974687903,1.0630472414311103,1.0816393342207435,1.423043638631332,1.8392672255026117
action = 0,0,0,0.6,10,3,0.20993,0.26715,0.32303,0.27431,0.29549,0.19964969321288725,0.17314733610425545,0.1868421793921276,0.18190656942507602,0.1626960356001338,2.2064269321288728,1.9986233610425546,2.191451793921276,2.09337569425076,1.922450356001338
action = 2,2,0,0.6,11,3,0.11695,0.18719,0.23255,0.17425,0.21882,0.0,0.0,0.0,0.0,0.0,0.11695,0.18719,0.23255,0.17425,0.21882
action = 0,0,1,-0.4,12,3,0.19264,0.22809,0.25845,0.23784,0.30105,0.1505988047761336,0.12385475364312828,0.0,0.11081516141756055,0.13042239071570494,1.698628047761336,1.4666375364312827,0.25845,1.3459916141756056,1.6052739071570494
action = 4,4,1,-0.4,13,3,0.27648,0.23184,0.30561,0.27071,0.33409,0.05873670062235365,0.0,0.0864291617453276,0.0,0.12320714265009151,0.8638470062235366,0.23184,1.169901617453276,0.27071,1.5661614265009152
action = 0,0,1,-0.4,14,3,0.34466,0.32978,0.33797,0.34652,0.3509,0.05138093031466052,0.0,0.0,0.0,0.0,0.8584693031466053,0.32978,0.33797,0.34652,0.3509
action = 3,3,1,-0.4,15,3,0.38559,0.3847,0.39636,0.40958,0.4389,0.08117881497040962,0.1051189802081432,0.12393546707863734,0.1384918770181125,0.12328828005937953,1.1973781497040963,1.435889802081432,1.6357146707863734,1.794498770181125,1.6717828005937954
action = 3,3,1,-0.4,16,3,0.37176,0.38368,0.3779,0.39019,0.38978,0.0,0.0,0.0,0.0,0.0,0.37176,0.38368,0.3779,0.39019,0.38978
action = 3,3,0,0.6,17,3,0.44477,0.43266,0.41427,0.46931,0.44495,0.0363318042491699,0.053197744313081545,0.034351128074635334,0.06715653356152326,0.028809720581775868,0.808088042491699,0.9646374431308153,0.7577812807463533,1.1408753356152328,0.7330472058177586
action = 0,0,0,0.6,18,3,0.43248,0.38978,0.40169,0.39597,0.44426,0.054221766846903836,0.0,0.0,0.0,0.0,0.9746976684690384,0.38978,0.40169,0.39597,0.44426
action = 2,2,0,0.6,19,3,0.40207,0.41381,0.41367,0.41357,0.42,0.07661592523751182,0.06549809157525126,0.08136338242723197,0.05576737397439474,0.03872983346207417,1.168229252375118,1.0687909157525126,1.2273038242723198,0.9712437397439474,0.8072983346207416
action = 0,0,0,0.6,20,3,0.37247,0.37289,0.37216,0.384,0.41381,0.07148426400264607,0.0,0.0,0.0,0.0,1.0873126400264608,0.37289,0.37216,0.384,0.41381
action = 4,4,1,-0.4,21,3,0.33292,0.39017,0.37194,0.40246,0.41953,0.0,0.03860051813123756,0.0,0.00894427190999916,0.06300793600809346,0.33292,0.7761751813123756,0.37194,0.4919027190999916,1.0496093600809346
action = 1,1,0,0.6,22,3,0.40232,0.42092,0.42624,0.4566,0.45035,0.05291502622129181,0.05329165037789691,0.025099800796022267,0.046583258795408464,0.0,0.9314702622129181,0.9538365037789691,0.6772380079602227,0.9224325879540847,0.45035
action = 0,0,1,-0.4,23,3,0.38562,0.37471,0.39597,0.42005,0.44444,0.04049691346263317,0.0,0.0,0.0,0.0,0.7905891346263317,0.37471,0.39597,0.42005,0.44444
action = 1,1,1,-0.4,24,3,0.42046,0.45124,0.4505,0.45655,0.47527,0.06465291950097846,0.11924764148611074,0.09444575162494076,0.08848728722251575,0.08961026726887941,1.0669891950097845,1.6437164148611072,1.3949575162494074,1.3414228722251575,1.3713726726887943
action = 3,3,1,-0.4,25,3,0.40803,0.40183,0.42008,0.4322,0.42572,0.0,0.0,0.0,0.0,0.0,0.40803,0.40183,0.42008,0.4322,0.42572
action = 2,2,1,-0.4,26,3,0.45059,0.45073,0.46903,0.47522,0.44416,0.05692099788303082,0.045934736311423405,0.07752418977325723,0.05224940191045252,0.030822070014844882,1.0197999788303083,0.910077363114234,1.2442718977325724,0.9977140191045252,0.7523807001484488
action = 1,1,1,-0.4,27,3,0.4383,0.46889,0.45026,0.48137,0.45645,0.0,0.0396232255123179,0.0,0.03492849839314596,0.0,0.4383,0.865122255123179,0.45026,0.8306549839314596,0.45645
action = 0,0,0,0.6,28,3,0.46898,0.46265,0.46889,0.46269,0.48137,0.07071067811865475,0.027202941017470887,0.034496376621320685,0.027202941017470887,0.043931765272977596,1.1760867811865474,0.734679410174709,0.8138537662132068,0.7347194101747089,0.920687652729776
action = 4,4,1,-0.4,29,3,0.41412,0.45645,0.45059,0.44411,0.45645,0.0,0.0,0.0,0.0,0.0,0.41412,0.45645,0.45059,0.44411,0.45645
action = 0,0,0,0.6,30,3,0.47513,0.51248,0.48756,0.48147,0.49381,0.07300684899377592,0.02449489742783178,0.0322490309931942,0.0,0.0170293863659264,1.2051984899377592,0.7574289742783178,0.810050309931942,0.48147,0.664103863659264
action = 1,1,0,0.6,31,3,0.40733,0.49376,0.45031,0.48756,0.48137,0.05059644256269407,0.045607017003965515,0.0,0.021213203435596427,0.0170293863659264,0.9132944256269406,0.9498301700396552,0.45031,0.6996920343559643,0.651663863659264
action = 2,2,0,0.6,32,3,0.38964,0.44402,0.48127,0.49376,0.4939,0.07389181280764466,0.0,0.0659545297913646,0.012649110640673518,0.02683281572999748,1.1285581280764467,0.44402,1.140815297913646,0.6202511064067351,0.7622281572999747
action = 3,3,1,-0.4,33,3,0.37233,0.4566,0.42563,0.48756,0.47513,0.0,0.04959838707054898,0.0,0.05,0.027018512172212593,0.37233,0.9525838707054898,0.42563,0.98756,0.7453151217221259
action = 4,4,0,0.6,34,3,0.3779,0.44426,0.41371,0.46269,0.47542,0.0,0.010954451150103323,0.0,0.0,0.014491376746189439,0.3779,0.5538045115010333,0.41371,0.46269,0.6203337674618944
action = 0,0,1,-0.4,35,3,0.42624,0.4565,0.43815,0.49357,0.46279,0.04505552130427524,0.0,0.0,0.011832159566199232,0.0,0.8767952130427523,0.4565,0.43815,0.6118915956619924,0.46279
