note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,5,4,0.41776,0.42175,0.27735,0.44426,0.43949,0.4931936739253658,0.4938420800215389,0.44769409198692806,0.49688026726767887,0.49632650543770074,1.4041473478507316,1.4094341600430778,1.172738183973856,1.4380205345353576,1.4321430108754014
action = 3,3,1,-0.4,6,4,0.41161,0.41437,0.37377,0.49594,0.43557,0.49212803212172335,0.49261546869744155,0.48380781308283977,0.499979999599984,0.4958326330527268,1.3958660642434466,1.399600937394883,1.3413856261656796,1.495899999199968,1.4272352661054537
action = 4,4,0,0.6,7,4,0.46322,0.46349,0.42046,0.4766,0.50615,0.49864817256257943,0.4986682263790225,0.4936294156551046,0.4994496971667918,0.499959998399872,1.4605163451251588,1.460826452758045,1.4077188313102091,1.4754993943335837,1.506069996799744
action = 3,3,0,0.6,8,4,0.43994,0.43375,0.42684,0.45725,0.4002,0.49637687295038235,0.49559055681076086,0.4946210670806491,0.49816663878666145,0.4899387716847892,1.4326937459007647,1.4249311136215217,1.4160821341612984,1.4535832775733228,1.3800775433695784
action = 3,3,0,0.6,9,4,0.39629,0.42656,0.43929,0.44317,0.36966,0.48912166175707245,0.4945806304335017,0.49629628247650615,0.4967594991542688,0.4827110937196285,1.3745333235141448,1.4157212608670033,1.4318825649530122,1.4366889983085376,1.3350821874392569
action = 2,2,0,0.6,10,4,0.3896,0.40151,0.4383,0.42008,0.40785,0.4876576668114631,0.49020403915104577,0.4961753722223625,0.493568637577389,0.49143666936849556,1.3649153336229263,1.3819180783020915,1.430650744444725,1.407217275154778,1.390723338736991
action = 2,2,0,0.6,11,4,0.36715,0.38421,0.42661,0.39668,0.39697,0.4820269701998012,0.48640518089346046,0.4945806304335017,0.4892136547562833,0.4892647545041437,1.3312039403996023,1.357020361786921,1.4157712608670034,1.3751073095125665,1.3754995090082873
action = 3,3,0,0.6,12,4,0.35163,0.37512,0.42305,0.44384,0.38166,0.47748298399000566,0.48415906477107296,0.49404453240573365,0.49684001449158666,0.48579831205964474,1.3065959679800114,1.3434381295421458,1.4111390648114672,1.4375200289831733,1.3532566241192896
action = 4,4,1,-0.4,13,4,0.31351,0.32322,0.32394,0.33964,0.35751,0.4639180962195805,0.46770717334674267,0.4679743582719036,0.47358209425610676,0.47927027865287036,1.2413461924391611,1.2586343466934853,1.259888716543807,1.2868041885122135,1.3160505573057408
action = 3,3,0,0.6,14,4,0.35066,0.35066,0.40771,0.42601,0.40338,0.477179211617606,0.477179211617606,0.49140614566771545,0.49448963588734596,0.490581287861655,1.305018423235212,1.305018423235212,1.390522291335431,1.414989271774692,1.38454257572331
action = 4,4,0,0.6,15,4,0.33113,0.3329,0.35549,0.33305,0.384,0.47061661679120514,0.47125364720074053,0.4786648096528509,0.47130669420240573,0.4863537806987831,1.2723632335824102,1.275407294401481,1.3128196193057018,1.2756633884048114,1.3567075613975663
action = 2,2,1,-0.4,16,4,0.27174,0.27275,0.35281,0.31221,0.3168,0.4448595283907045,0.44537624543749527,0.4778493486445283,0.46338968482261234,0.46523112535598904,1.161459056781409,1.1635024908749905,1.3085086972890567,1.2389893696452248,1.2472622507119782
action = 2,2,1,-0.4,17,4,0.35557,0.3624,0.37247,0.36081,0.35535,0.47868570064291666,0.48069741002006655,0.48346664828093366,0.4802395235713112,0.47862302493716286,1.3129414012858334,1.323794820040133,1.3394032965618674,1.3212890471426224,1.3125960498743257
